[step],Scenario,AC,District,Type,Value
8763,INC,AC100,Seongbuk,age1564,20.5541041375539
8763,INC,AC150,Seongbuk,age1564,20.5419527310286
8763,INC,AC200,Seongbuk,age1564,20.5237256212407
8763,INC,AC100,Seongbuk,age1564,20.7302995321708
8763,INC,AC150,Seongbuk,age1564,20.7242238289082
8763,INC,AC200,Seongbuk,age1564,20.6999210158576
8763,INC,AC100,Seongbuk,age1564,20.7728294550094
8763,INC,AC150,Seongbuk,age1564,20.7789051582721
8763,INC,AC200,Seongbuk,age1564,20.7363752354335
8763,INC,AC100,Seongbuk,age1564,20.4447414788262
8763,INC,AC150,Seongbuk,age1564,20.4143629625129
8763,INC,AC200,Seongbuk,age1564,20.3900601494623
8763,INC,AC100,Seongbuk,age1564,20.7546023452215
8763,INC,AC150,Seongbuk,age1564,20.7363752354335
8763,INC,AC200,Seongbuk,age1564,20.7120724223829
8763,INC,AC100,Seongbuk,age1564,20.9915547724649
8763,INC,AC150,Seongbuk,age1564,20.9794033659396
8763,INC,AC200,Seongbuk,age1564,20.973327662677
8763,INC,AC100,Seongbuk,age1564,20.657391093019
8763,INC,AC150,Seongbuk,age1564,20.6270125767058
8763,INC,AC200,Seongbuk,age1564,20.6391639832311
8763,INC,AC100,Seongbuk,age1564,20.2624703809466
8763,INC,AC150,Seongbuk,age1564,20.2442432711586
8763,INC,AC200,Seongbuk,age1564,20.2138647548454
8763,INC,AC100,Seongbuk,age1564,20.7667537517468
8763,INC,AC150,Seongbuk,age1564,20.7302995321708
8763,INC,AC200,Seongbuk,age1564,20.7302995321708
8763,INC,AC100,Seongbuk,age1564,21.3196427486482
8763,INC,AC150,Seongbuk,age1564,21.3074913421229
8763,INC,AC200,Seongbuk,age1564,21.2953399355975
8763,INC,AC100,Seongbuk,age1564,20.6087854669178
8763,INC,AC150,Seongbuk,age1564,20.5844826538672
8763,INC,AC200,Seongbuk,age1564,20.5723312473419
8763,BAU,AC100,Seongbuk,age65,10.5155482815057
8763,BAU,AC150,Seongbuk,age65,9.45171849427168
8763,BAU,AC200,Seongbuk,age65,7.36497545008183
8763,BAU,AC100,Seongbuk,age65,10.6382978723404
8763,BAU,AC150,Seongbuk,age65,9.81996726677578
8763,BAU,AC200,Seongbuk,age65,8.10147299509002
8763,BAU,AC100,Seongbuk,age65,11.5793780687398
8763,BAU,AC150,Seongbuk,age65,10.6792144026187
8763,BAU,AC200,Seongbuk,age65,8.79705400981997
8763,BAU,AC100,Seongbuk,age65,11.4566284779051
8763,BAU,AC150,Seongbuk,age65,10.556464811784
8763,BAU,AC200,Seongbuk,age65,8.7152209492635
8763,BAU,AC100,Seongbuk,age65,10.7610474631751
8763,BAU,AC150,Seongbuk,age65,9.90180032733224
8763,BAU,AC200,Seongbuk,age65,7.73322422258592
8763,BAU,AC100,Seongbuk,age65,12.4386252045827
8763,BAU,AC150,Seongbuk,age65,11.4566284779051
8763,BAU,AC200,Seongbuk,age65,9.57446808510638
8763,BAU,AC100,Seongbuk,age65,10.9656301145663
8763,BAU,AC150,Seongbuk,age65,10.2700490998363
8763,BAU,AC200,Seongbuk,age65,8.10147299509002
8763,BAU,AC100,Seongbuk,age65,11.5384615384615
8763,BAU,AC150,Seongbuk,age65,10.392798690671
8763,BAU,AC200,Seongbuk,age65,8.22422258592471
8763,BAU,AC100,Seongbuk,age65,11.2111292962357
8763,BAU,AC150,Seongbuk,age65,10.1472995090016
8763,BAU,AC200,Seongbuk,age65,7.89689034369886
8763,BAU,AC100,Seongbuk,age65,11.9885433715221
8763,BAU,AC150,Seongbuk,age65,11.1702127659574
8763,BAU,AC200,Seongbuk,age65,9.12438625204583
8763,BAU,AC100,Seongbuk,age65,13.0523731587561
8763,BAU,AC150,Seongbuk,age65,12.2340425531915
8763,BAU,AC200,Seongbuk,age65,9.77905073649755
8763,BAU,AC100,Seongbuk,age65,11.9476268412439
8763,BAU,AC150,Seongbuk,age65,11.0474631751228
8763,BAU,AC200,Seongbuk,age65,8.42880523731588
8763,BAU,AC100,Seongbuk,age65,10.556464811784
8763,BAU,AC150,Seongbuk,age65,9.41080196399345
8763,BAU,AC200,Seongbuk,age65,7.03764320785597
8763,BAU,AC100,Seongbuk,age65,11.1292962356792
8763,BAU,AC150,Seongbuk,age65,10.3518821603928
8763,BAU,AC200,Seongbuk,age65,7.97872340425532
8763,BAU,AC100,Seongbuk,age65,11.7839607201309
8763,BAU,AC150,Seongbuk,age65,11.088379705401
8763,BAU,AC200,Seongbuk,age65,8.87888707037643
8763,BAU,AC100,Seongbuk,age65,13.0114566284779
8763,BAU,AC150,Seongbuk,age65,12.152209492635
8763,BAU,AC200,Seongbuk,age65,10.1472995090016
8763,BAU,AC100,Seongbuk,age65,11.620294599018
8763,BAU,AC150,Seongbuk,age65,10.8428805237316
8763,BAU,AC200,Seongbuk,age65,8.91980360065467
8763,BAU,AC100,Seongbuk,age65,11.7839607201309
8763,BAU,AC150,Seongbuk,age65,11.0474631751228
8763,BAU,AC200,Seongbuk,age65,8.67430441898527
8763,BAU,AC100,Seongbuk,age65,11.5793780687398
8763,BAU,AC150,Seongbuk,age65,10.4746317512275
8763,BAU,AC200,Seongbuk,age65,8.5924713584288
8763,BAU,AC100,Seongbuk,age65,11.2520458265139
8763,BAU,AC150,Seongbuk,age65,10.1882160392799
8763,BAU,AC200,Seongbuk,age65,7.69230769230769
8763,DEC,AC100,Seongbuk,age65,8.10147299509002
8763,DEC,AC150,Seongbuk,age65,5.6873977086743
8763,DEC,AC200,Seongbuk,age65,3.68248772504092
8763,DEC,AC100,Seongbuk,age65,8.7152209492635
8763,DEC,AC150,Seongbuk,age65,6.54664484451719
8763,DEC,AC200,Seongbuk,age65,4.00981996726678
8763,DEC,AC100,Seongbuk,age65,8.46972176759411
8763,DEC,AC150,Seongbuk,age65,6.26022913256956
8763,DEC,AC200,Seongbuk,age65,3.72340425531915
8763,DEC,AC100,Seongbuk,age65,9.28805237315876
8763,DEC,AC150,Seongbuk,age65,6.62847790507365
8763,DEC,AC200,Seongbuk,age65,4.25531914893617
8763,DEC,AC100,Seongbuk,age65,8.51063829787234
8763,DEC,AC150,Seongbuk,age65,6.13747954173486
8763,DEC,AC200,Seongbuk,age65,3.76432078559738
8763,DEC,AC100,Seongbuk,age65,8.5924713584288
8763,DEC,AC150,Seongbuk,age65,6.34206219312602
8763,DEC,AC200,Seongbuk,age65,4.13256955810147
8763,DEC,AC100,Seongbuk,age65,8.38788870703764
8763,DEC,AC150,Seongbuk,age65,6.26022913256956
8763,DEC,AC200,Seongbuk,age65,3.76432078559738
8763,DEC,AC100,Seongbuk,age65,7.40589198036007
8763,DEC,AC150,Seongbuk,age65,5.60556464811784
8763,DEC,AC200,Seongbuk,age65,3.47790507364975
8763,DEC,AC100,Seongbuk,age65,9.81996726677578
8763,DEC,AC150,Seongbuk,age65,7.16039279869067
8763,DEC,AC200,Seongbuk,age65,4.2962356792144
8763,DEC,AC100,Seongbuk,age65,7.97872340425532
8763,DEC,AC150,Seongbuk,age65,5.76923076923077
8763,DEC,AC200,Seongbuk,age65,3.15057283142389
8763,DEC,AC100,Seongbuk,age65,9.41080196399345
8763,DEC,AC150,Seongbuk,age65,6.95581014729951
8763,DEC,AC200,Seongbuk,age65,3.88707037643208
8763,DEC,AC100,Seongbuk,age65,8.38788870703764
8763,DEC,AC150,Seongbuk,age65,6.13747954173486
8763,DEC,AC200,Seongbuk,age65,3.55973813420622
8763,DEC,AC100,Seongbuk,age65,9.08346972176759
8763,DEC,AC150,Seongbuk,age65,6.83306055646481
8763,DEC,AC200,Seongbuk,age65,4.17348608837971
8763,DEC,AC100,Seongbuk,age65,8.30605564648118
8763,DEC,AC150,Seongbuk,age65,6.42389525368249
8763,DEC,AC200,Seongbuk,age65,4.37806873977087
8763,DEC,AC100,Seongbuk,age65,8.63338788870704
8763,DEC,AC150,Seongbuk,age65,6.42389525368249
8763,DEC,AC200,Seongbuk,age65,3.96890343698854
8763,DEC,AC100,Seongbuk,age65,9.41080196399345
8763,DEC,AC150,Seongbuk,age65,6.71031096563011
8763,DEC,AC200,Seongbuk,age65,4.5417348608838
8763,DEC,AC100,Seongbuk,age65,8.01963993453355
8763,DEC,AC150,Seongbuk,age65,5.64648117839607
8763,DEC,AC200,Seongbuk,age65,3.64157119476268
8763,DEC,AC100,Seongbuk,age65,7.3240589198036
8763,DEC,AC150,Seongbuk,age65,5.07364975450082
8763,DEC,AC200,Seongbuk,age65,3.10965630114566
8763,DEC,AC100,Seongbuk,age65,7.85597381342062
8763,DEC,AC150,Seongbuk,age65,5.23731587561375
8763,DEC,AC200,Seongbuk,age65,3.27332242225859
8763,DEC,AC100,Seongbuk,age65,8.5924713584288
8763,DEC,AC150,Seongbuk,age65,5.89198036006547
8763,DEC,AC200,Seongbuk,age65,3.43698854337152
8763,INC,AC100,Seongbuk,age65,14.4844517184943
8763,INC,AC150,Seongbuk,age65,13.911620294599
8763,INC,AC200,Seongbuk,age65,13.7888707037643
8763,INC,AC100,Seongbuk,age65,14.5253682487725
8763,INC,AC150,Seongbuk,age65,14.1980360065466
8763,INC,AC200,Seongbuk,age65,14.0343698854337
8763,INC,AC100,Seongbuk,age65,13.5024549918167
8763,INC,AC150,Seongbuk,age65,13.0523731587561
8763,INC,AC200,Seongbuk,age65,12.9296235679214
8763,INC,AC100,Seongbuk,age65,13.6252045826514
8763,INC,AC150,Seongbuk,age65,12.9705400981997
8763,INC,AC200,Seongbuk,age65,12.8887070376432
8763,INC,AC100,Seongbuk,age65,13.8707037643208
8763,INC,AC150,Seongbuk,age65,13.3387888707038
8763,INC,AC200,Seongbuk,age65,13.2569558101473
8763,INC,AC100,Seongbuk,age65,14.4844517184943
8763,INC,AC150,Seongbuk,age65,14.1162029459902
8763,INC,AC200,Seongbuk,age65,13.9525368248773
8763,INC,AC100,Seongbuk,age65,14.9754500818331
8763,INC,AC150,Seongbuk,age65,14.443535188216
8763,INC,AC200,Seongbuk,age65,14.4026186579378
8763,INC,AC100,Seongbuk,age65,15.0572831423895
8763,INC,AC150,Seongbuk,age65,14.607201309329
8763,INC,AC200,Seongbuk,age65,14.5253682487725
8763,INC,AC100,Seongbuk,age65,15.3027823240589
8763,INC,AC150,Seongbuk,age65,14.7299509001637
8763,INC,AC200,Seongbuk,age65,14.7299509001637
8763,INC,AC100,Seongbuk,age65,14.7708674304419
8763,INC,AC150,Seongbuk,age65,13.9525368248773
8763,INC,AC200,Seongbuk,age65,13.911620294599
8763,INC,AC100,Seongbuk,age65,14.4026186579378
8763,INC,AC150,Seongbuk,age65,13.8707037643208
8763,INC,AC200,Seongbuk,age65,13.7888707037643
8763,INC,AC100,Seongbuk,age65,15.139116202946
8763,INC,AC150,Seongbuk,age65,14.2389525368249
8763,INC,AC200,Seongbuk,age65,14.2389525368249
8763,INC,AC100,Seongbuk,age65,13.2978723404255
8763,INC,AC150,Seongbuk,age65,12.6432078559738
8763,INC,AC200,Seongbuk,age65,12.5204582651391
8763,INC,AC100,Seongbuk,age65,15.139116202946
8763,INC,AC150,Seongbuk,age65,14.6481178396072
8763,INC,AC200,Seongbuk,age65,14.6481178396072
8763,INC,AC100,Seongbuk,age65,13.5024549918167
8763,INC,AC150,Seongbuk,age65,12.9296235679214
8763,INC,AC200,Seongbuk,age65,12.9296235679214
8763,INC,AC100,Seongbuk,age65,13.8297872340426
8763,INC,AC150,Seongbuk,age65,13.5433715220949
8763,INC,AC200,Seongbuk,age65,13.5024549918167
8763,INC,AC100,Seongbuk,age65,13.8707037643208
8763,INC,AC150,Seongbuk,age65,13.5024549918167
8763,INC,AC200,Seongbuk,age65,13.2569558101473
8763,INC,AC100,Seongbuk,age65,12.8068739770867
8763,INC,AC150,Seongbuk,age65,12.3977086743044
8763,INC,AC200,Seongbuk,age65,12.152209492635
8763,INC,AC100,Seongbuk,age65,14.6890343698854
8763,INC,AC150,Seongbuk,age65,14.1571194762684
8763,INC,AC200,Seongbuk,age65,14.1980360065466
8763,INC,AC100,Seongbuk,age65,12.8887070376432
8763,INC,AC150,Seongbuk,age65,12.5204582651391
8763,INC,AC200,Seongbuk,age65,12.4795417348609
8763,BAU,AC100,Seongbuk,edulow,3.91043323056953
8763,BAU,AC150,Seongbuk,edulow,3.6021418140516
8763,BAU,AC200,Seongbuk,edulow,3.001784845043
8763,BAU,AC100,Seongbuk,edulow,4.0116940068215
8763,BAU,AC150,Seongbuk,edulow,3.84927724541173
8763,BAU,AC200,Seongbuk,edulow,3.37826863732337
8763,BAU,AC100,Seongbuk,edulow,4.13398692810457
8763,BAU,AC150,Seongbuk,edulow,3.8562091503268
8763,BAU,AC200,Seongbuk,edulow,3.34967320261438
8763,BAU,AC100,Seongbuk,edulow,3.75370431346724
8763,BAU,AC150,Seongbuk,edulow,3.50675008231808
8763,BAU,AC200,Seongbuk,edulow,2.86466908133026
8763,BAU,AC100,Seongbuk,edulow,4.02298850574713
8763,BAU,AC150,Seongbuk,edulow,3.85878489326765
8763,BAU,AC200,Seongbuk,edulow,3.08702791461412
8763,BAU,AC100,Seongbuk,edulow,4.46774193548387
8763,BAU,AC150,Seongbuk,edulow,4.19354838709677
8763,BAU,AC200,Seongbuk,edulow,3.54838709677419
8763,BAU,AC100,Seongbuk,edulow,3.731222742691
8763,BAU,AC150,Seongbuk,edulow,3.55354546922953
8763,BAU,AC200,Seongbuk,edulow,2.79437893716685
8763,BAU,AC100,Seongbuk,edulow,4.18976198239322
8763,BAU,AC150,Seongbuk,edulow,3.86371046625367
8763,BAU,AC200,Seongbuk,edulow,3.29312031300946
8763,BAU,AC100,Seongbuk,edulow,3.86050283860503
8763,BAU,AC150,Seongbuk,edulow,3.5036496350365
8763,BAU,AC200,Seongbuk,edulow,2.91970802919708
8763,BAU,AC100,Seongbuk,edulow,4.09489762755931
8763,BAU,AC150,Seongbuk,edulow,3.88365290867728
8763,BAU,AC200,Seongbuk,edulow,3.20116997075073
8763,BAU,AC100,Seongbuk,edulow,4.66387906079125
8763,BAU,AC150,Seongbuk,edulow,4.42264393695722
8763,BAU,AC200,Seongbuk,edulow,3.63460919909939
8763,BAU,AC100,Seongbuk,edulow,4.50538687561215
8763,BAU,AC150,Seongbuk,edulow,4.24420502775057
8763,BAU,AC200,Seongbuk,edulow,3.31374469474372
8763,BAU,AC100,Seongbuk,edulow,3.87596899224806
8763,BAU,AC150,Seongbuk,edulow,3.58527131782946
8763,BAU,AC200,Seongbuk,edulow,2.63242894056848
8763,BAU,AC100,Seongbuk,edulow,4.45963541666667
8763,BAU,AC150,Seongbuk,edulow,4.23177083333333
8763,BAU,AC200,Seongbuk,edulow,3.38541666666667
8763,BAU,AC100,Seongbuk,edulow,3.86660222329628
8763,BAU,AC150,Seongbuk,edulow,3.73771548251974
8763,BAU,AC200,Seongbuk,edulow,3.01272756565168
8763,BAU,AC100,Seongbuk,edulow,4.28782651552489
8763,BAU,AC150,Seongbuk,edulow,4.02497125020536
8763,BAU,AC200,Seongbuk,edulow,3.44997535731888
8763,BAU,AC100,Seongbuk,edulow,4.52533202164289
8763,BAU,AC150,Seongbuk,edulow,4.31218232497131
8763,BAU,AC200,Seongbuk,edulow,3.60714871290375
8763,BAU,AC100,Seongbuk,edulow,4.30194805194805
8763,BAU,AC150,Seongbuk,edulow,4.07467532467532
8763,BAU,AC200,Seongbuk,edulow,3.40909090909091
8763,BAU,AC100,Seongbuk,edulow,4.37814172206908
8763,BAU,AC150,Seongbuk,edulow,4.15112696610994
8763,BAU,AC200,Seongbuk,edulow,3.45386735852116
8763,BAU,AC100,Seongbuk,edulow,4.20098846787479
8763,BAU,AC150,Seongbuk,edulow,4.01976935749588
8763,BAU,AC200,Seongbuk,edulow,3.14662273476112
8763,DEC,AC100,Seongbuk,edulow,3.45554834523037
8763,DEC,AC150,Seongbuk,edulow,2.38481505515899
8763,DEC,AC200,Seongbuk,edulow,1.33030499675535
8763,DEC,AC100,Seongbuk,edulow,3.52979274611399
8763,DEC,AC150,Seongbuk,edulow,2.42875647668394
8763,DEC,AC200,Seongbuk,edulow,1.36010362694301
8763,DEC,AC100,Seongbuk,edulow,3.22736030828516
8763,DEC,AC150,Seongbuk,edulow,2.21579961464355
8763,DEC,AC200,Seongbuk,edulow,1.22029543994862
8763,DEC,AC100,Seongbuk,edulow,3.40762273901809
8763,DEC,AC150,Seongbuk,edulow,2.24483204134367
8763,DEC,AC200,Seongbuk,edulow,1.22739018087855
8763,DEC,AC100,Seongbuk,edulow,2.95351839896708
8763,DEC,AC150,Seongbuk,edulow,1.93673337637185
8763,DEC,AC200,Seongbuk,edulow,1.08134280180762
8763,DEC,AC100,Seongbuk,edulow,2.9879831113998
8763,DEC,AC150,Seongbuk,edulow,2.15979214030529
8763,DEC,AC200,Seongbuk,edulow,1.28288405326405
8763,DEC,AC100,Seongbuk,edulow,3.3716971956557
8763,DEC,AC150,Seongbuk,edulow,2.20457124331334
8763,DEC,AC200,Seongbuk,edulow,1.24817636569947
8763,DEC,AC100,Seongbuk,edulow,2.95365535248042
8763,DEC,AC150,Seongbuk,edulow,1.95822454308094
8763,DEC,AC200,Seongbuk,edulow,1.17493472584856
8763,DEC,AC100,Seongbuk,edulow,3.63547440495598
8763,DEC,AC150,Seongbuk,edulow,2.44538637104663
8763,DEC,AC200,Seongbuk,edulow,1.40202151940007
8763,DEC,AC100,Seongbuk,edulow,3.10316815597076
8763,DEC,AC150,Seongbuk,edulow,2.09585702680747
8763,DEC,AC200,Seongbuk,edulow,1.12103980503656
8763,DEC,AC100,Seongbuk,edulow,3.62153344208809
8763,DEC,AC150,Seongbuk,edulow,2.46329526916803
8763,DEC,AC200,Seongbuk,edulow,1.23980424143556
8763,DEC,AC100,Seongbuk,edulow,3.23156869113348
8763,DEC,AC150,Seongbuk,edulow,1.98116271516726
8763,DEC,AC200,Seongbuk,edulow,1.0880155894771
8763,DEC,AC100,Seongbuk,edulow,3.64077669902913
8763,DEC,AC150,Seongbuk,edulow,2.58899676375405
8763,DEC,AC200,Seongbuk,edulow,1.3915857605178
8763,DEC,AC100,Seongbuk,edulow,3.48299768900627
8763,DEC,AC150,Seongbuk,edulow,2.44305051172004
8763,DEC,AC200,Seongbuk,edulow,1.53516011885111
8763,DEC,AC100,Seongbuk,edulow,3.43530181580239
8763,DEC,AC150,Seongbuk,edulow,2.32291837068542
8763,DEC,AC200,Seongbuk,edulow,1.34140356617046
8763,DEC,AC100,Seongbuk,edulow,3.53111899387294
8763,DEC,AC150,Seongbuk,edulow,2.24121251209287
8763,DEC,AC200,Seongbuk,edulow,1.35440180586907
8763,DEC,AC100,Seongbuk,edulow,3.38593030900723
8763,DEC,AC150,Seongbuk,edulow,2.33399079552926
8763,DEC,AC200,Seongbuk,edulow,1.39710716633794
8763,DEC,AC100,Seongbuk,edulow,3.04262935242434
8763,DEC,AC150,Seongbuk,edulow,1.85486495281484
8763,DEC,AC200,Seongbuk,edulow,0.99251545720794
8763,DEC,AC100,Seongbuk,edulow,3.51485148514852
8763,DEC,AC150,Seongbuk,edulow,2.24422442244224
8763,DEC,AC200,Seongbuk,edulow,1.18811881188119
8763,DEC,AC100,Seongbuk,edulow,3.63398264855132
8763,DEC,AC150,Seongbuk,edulow,2.17711573088885
8763,DEC,AC200,Seongbuk,edulow,1.17858896709772
8763,INC,AC100,Seongbuk,edulow,14.616983847753099
8763,INC,AC150,Seongbuk,edulow,14.4730529345914
8763,INC,AC200,Seongbuk,edulow,14.4410682872221
8763,INC,AC100,Seongbuk,edulow,14.5286686103013
8763,INC,AC150,Seongbuk,edulow,14.415289925494
8763,INC,AC200,Seongbuk,edulow,14.3666990605766
8763,INC,AC100,Seongbuk,edulow,14.6024096385542
8763,INC,AC150,Seongbuk,edulow,14.5220883534137
8763,INC,AC200,Seongbuk,edulow,14.4578313253012
8763,INC,AC100,Seongbuk,edulow,14.1040462427746
8763,INC,AC150,Seongbuk,edulow,13.9554087530966
8763,INC,AC200,Seongbuk,edulow,13.9223781998348
8763,INC,AC100,Seongbuk,edulow,15.0496317643292
8763,INC,AC150,Seongbuk,edulow,14.8575088056356
8763,INC,AC200,Seongbuk,edulow,14.82548831252
8763,INC,AC100,Seongbuk,edulow,15.2506851523456
8763,INC,AC150,Seongbuk,edulow,15.1862002256972
8763,INC,AC200,Seongbuk,edulow,15.1055940673867
8763,INC,AC100,Seongbuk,edulow,15.132957292506
8763,INC,AC150,Seongbuk,edulow,14.9879129734085
8763,INC,AC200,Seongbuk,edulow,14.9717969379533
8763,INC,AC100,Seongbuk,edulow,15.2616279069767
8763,INC,AC150,Seongbuk,edulow,15.1162790697674
8763,INC,AC200,Seongbuk,edulow,15.1001291989664
8763,INC,AC100,Seongbuk,edulow,14.9838187702265
8763,INC,AC150,Seongbuk,edulow,14.8543689320388
8763,INC,AC200,Seongbuk,edulow,14.8543689320388
8763,INC,AC100,Seongbuk,edulow,15.3559267066645
8763,INC,AC150,Seongbuk,edulow,15.1775579698395
8763,INC,AC200,Seongbuk,edulow,15.1289119507054
8763,INC,AC100,Seongbuk,edulow,14.3592217398296
8763,INC,AC150,Seongbuk,edulow,14.2305836951278
8763,INC,AC200,Seongbuk,edulow,14.1984241839524
8763,INC,AC100,Seongbuk,edulow,14.5694286179391
8763,INC,AC150,Seongbuk,edulow,14.3252482500407
8763,INC,AC200,Seongbuk,edulow,14.3252482500407
8763,INC,AC100,Seongbuk,edulow,14.1714285714286
8763,INC,AC150,Seongbuk,edulow,14.0408163265306
8763,INC,AC200,Seongbuk,edulow,14.0081632653061
8763,INC,AC100,Seongbuk,edulow,14.792899408284
8763,INC,AC150,Seongbuk,edulow,14.7129377898609
8763,INC,AC200,Seongbuk,edulow,14.7129377898609
8763,INC,AC100,Seongbuk,edulow,14.3917392707325
8763,INC,AC150,Seongbuk,edulow,14.2142626653759
8763,INC,AC200,Seongbuk,edulow,14.2303969022265
8763,INC,AC100,Seongbuk,edulow,14.0090380890897
8763,INC,AC150,Seongbuk,edulow,13.896061975468
8763,INC,AC200,Seongbuk,edulow,13.8799225306649
8763,INC,AC100,Seongbuk,edulow,13.6423190304618
8763,INC,AC150,Seongbuk,edulow,13.5113003603013
8763,INC,AC200,Seongbuk,edulow,13.4457910252211
8763,INC,AC100,Seongbuk,edulow,14.1828889252413
8763,INC,AC150,Seongbuk,edulow,14.035661704564
8763,INC,AC200,Seongbuk,edulow,14.0029445444135
8763,INC,AC100,Seongbuk,edulow,14.7879374294469
8763,INC,AC150,Seongbuk,edulow,14.6750524109015
8763,INC,AC200,Seongbuk,edulow,14.6750524109015
8763,INC,AC100,Seongbuk,edulow,14.1468157510938
8763,INC,AC150,Seongbuk,edulow,14.0495867768595
8763,INC,AC200,Seongbuk,edulow,14.0171771187814
8763,BAU,AC100,Seongbuk,eduhigh,1.69910813098106
8763,BAU,AC150,Seongbuk,eduhigh,1.653538181108
8763,BAU,AC200,Seongbuk,eduhigh,1.2368986394115
8763,BAU,AC100,Seongbuk,eduhigh,1.8481160929264
8763,BAU,AC150,Seongbuk,eduhigh,1.78304158261209
8763,BAU,AC200,Seongbuk,eduhigh,1.32752001041192
8763,BAU,AC100,Seongbuk,eduhigh,1.92157881069852
8763,BAU,AC150,Seongbuk,eduhigh,1.88911970916645
8763,BAU,AC200,Seongbuk,eduhigh,1.42170864710465
8763,BAU,AC100,Seongbuk,eduhigh,1.87702265372168
8763,BAU,AC150,Seongbuk,eduhigh,1.83171521035599
8763,BAU,AC200,Seongbuk,eduhigh,1.47572815533981
8763,BAU,AC100,Seongbuk,eduhigh,1.80121808993132
8763,BAU,AC150,Seongbuk,eduhigh,1.72994687054555
8763,BAU,AC200,Seongbuk,eduhigh,1.34119476480498
8763,BAU,AC100,Seongbuk,eduhigh,1.90550770033934
8763,BAU,AC150,Seongbuk,eduhigh,1.85982772122161
8763,BAU,AC200,Seongbuk,eduhigh,1.42260506395197
8763,BAU,AC100,Seongbuk,eduhigh,1.95004239222592
8763,BAU,AC150,Seongbuk,eduhigh,1.91091110676319
8763,BAU,AC200,Seongbuk,eduhigh,1.46090132394182
8763,BAU,AC100,Seongbuk,eduhigh,1.91682910981157
8763,BAU,AC150,Seongbuk,eduhigh,1.86484730344379
8763,BAU,AC200,Seongbuk,eduhigh,1.42300194931774
8763,BAU,AC100,Seongbuk,eduhigh,1.88814375935933
8763,BAU,AC150,Seongbuk,eduhigh,1.86210039716127
8763,BAU,AC200,Seongbuk,eduhigh,1.34774399374959
8763,BAU,AC100,Seongbuk,eduhigh,1.82823682498373
8763,BAU,AC150,Seongbuk,eduhigh,1.78269355888094
8763,BAU,AC200,Seongbuk,eduhigh,1.32075471698113
8763,BAU,AC100,Seongbuk,eduhigh,1.84241473931791
8763,BAU,AC150,Seongbuk,eduhigh,1.80321442571541
8763,BAU,AC200,Seongbuk,eduhigh,1.33934404808572
8763,BAU,AC100,Seongbuk,eduhigh,1.86387842576958
8763,BAU,AC150,Seongbuk,eduhigh,1.82491232627614
8763,BAU,AC200,Seongbuk,eduhigh,1.40927393167944
8763,BAU,AC100,Seongbuk,eduhigh,1.8001565353509
8763,BAU,AC150,Seongbuk,eduhigh,1.73493347247587
8763,BAU,AC200,Seongbuk,eduhigh,1.29793895121315
8763,BAU,AC100,Seongbuk,eduhigh,1.71001300390117
8763,BAU,AC150,Seongbuk,eduhigh,1.67750325097529
8763,BAU,AC200,Seongbuk,eduhigh,1.28738621586476
8763,BAU,AC100,Seongbuk,eduhigh,1.91290722726382
8763,BAU,AC150,Seongbuk,eduhigh,1.85414898478814
8763,BAU,AC200,Seongbuk,eduhigh,1.41672651302474
8763,BAU,AC100,Seongbuk,eduhigh,2.17658871542398
8763,BAU,AC150,Seongbuk,eduhigh,2.14419900239684
8763,BAU,AC200,Seongbuk,eduhigh,1.63244153656799
8763,BAU,AC100,Seongbuk,eduhigh,1.79578606158833
8763,BAU,AC150,Seongbuk,eduhigh,1.75688816855754
8763,BAU,AC200,Seongbuk,eduhigh,1.27714748784441
8763,BAU,AC100,Seongbuk,eduhigh,1.87451184587347
8763,BAU,AC150,Seongbuk,eduhigh,1.84847695912523
8763,BAU,AC200,Seongbuk,eduhigh,1.32777922416037
8763,BAU,AC100,Seongbuk,eduhigh,1.82978446311128
8763,BAU,AC150,Seongbuk,eduhigh,1.74513251286058
8763,BAU,AC200,Seongbuk,eduhigh,1.31536107312626
8763,BAU,AC100,Seongbuk,eduhigh,1.93477416850006
8763,BAU,AC150,Seongbuk,eduhigh,1.83771191924421
8763,BAU,AC200,Seongbuk,eduhigh,1.31357577326259
8763,DEC,AC100,Seongbuk,eduhigh,1.36067708333333
8763,DEC,AC150,Seongbuk,eduhigh,0.46875
8763,DEC,AC200,Seongbuk,eduhigh,0.201822916666667
8763,DEC,AC100,Seongbuk,eduhigh,1.33567891581965
8763,DEC,AC150,Seongbuk,eduhigh,0.501694031795674
8763,DEC,AC200,Seongbuk,eduhigh,0.241073755538181
