no,date,type,work,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
3956,2015-06-01,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,41,46,46,44,41,37,43,43,33,37,38,-999,-999,-999,-999,-999
3957,2015-06-02,pm10,home,30,32,32,31,33,34,37,38,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,38,43,43,35,33
3958,2015-06-02,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,38,37,34,33,37,43,54,54,45,44,32,-999,-999,-999,-999,-999
3959,2015-06-03,pm10,home,38,38,30,34,43,50,50,46,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,48,55,56,52,44
3960,2015-06-03,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,41,41,41,41,40,38,38,43,48,53,54,-999,-999,-999,-999,-999
3961,2015-06-04,pm10,home,37,32,31,31,31,31,35,35,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,35,28,25,25,30
3962,2015-06-04,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,40,42,42,44,44,37,46,49,48,41,37,-999,-999,-999,-999,-999
3963,2015-06-05,pm10,home,30,40,39,40,42,42,32,35,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,26,27,30,29,27
3964,2015-06-05,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,36,35,31,34,34,29,29,22,55.55172414,62.03448276,24,-999,-999,-999,-999,-999
3965,2015-06-06,pm10,home,24,25,21,22,22,23,23,22,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,56,51,49,35,32
3966,2015-06-06,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,16,21,26,26,31,35,41,45,50,57,59,-999,-999,-999,-999,-999
3967,2015-06-07,pm10,home,25,26,28,30,28,32,31,28,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,35,29,27,28,26
3968,2015-06-07,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,32,40,52,37,41,39,39,45,48,51,46,-999,-999,-999,-999,-999
3969,2015-06-08,pm10,home,25,23,22,21,17,19,22,25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,51,48,40,40,38
3970,2015-06-08,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,34,32,32,40,42,45,47,48,51,69,59,-999,-999,-999,-999,-999
3971,2015-06-09,pm10,home,34,35,38,36,35,42,46,47,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,47,38,38,41,41
3972,2015-06-09,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,42,33,41,41,45,45,53,60,56,49,47,-999,-999,-999,-999,-999
3973,2015-06-10,pm10,home,42,44,46,48,53,55,51,48,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,69,54,43,45,48
3974,2015-06-10,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,43,47,52,54,48,58,57,57,55,68,89,-999,-999,-999,-999,-999
3975,2015-06-11,pm10,home,40,44,42,39,37,51,58,66,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,30,29,32,35,39
3976,2015-06-11,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,60,53,51,47,42,42,37,29,29,32,29,-999,-999,-999,-999,-999
3977,2015-06-12,pm10,home,37,48,33,23,31,47,35,29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,54,58,59,59,59
3978,2015-06-12,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,34,42,49,51,47,51,58,63,68,83,71,-999,-999,-999,-999,-999
3979,2015-06-13,pm10,home,60,59,59,54,50,61,52,51,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,100,82,67,57,58
3980,2015-06-13,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,49,56,67,75,85,105,119,120,120,111,103,-999,-999,-999,-999,-999
3981,2015-06-14,pm10,home,56,56,58,59,61,49,11,12,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,36,37,36,38,38
3982,2015-06-14,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,9,9,15,18,20,22,33,27,33,35,34,-999,-999,-999,-999,-999
3983,2015-06-15,pm10,home,38,37,36,36,37,36,37,33,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,44,38,45,44,43
3984,2015-06-15,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,39,36,33,31,36,38,40,42,37,39,47,-999,-999,-999,-999,-999
3985,2015-06-16,pm10,home,44,43,42,39,45,45,53,50,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,31,22,21,24,22
3986,2015-06-16,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,47,47,51,48,53,60,62,48.64285714,49.30769231,32,54,-999,-999,-999,-999,-999
3987,2015-06-17,pm10,home,27,25,29,28,32,31,32,32,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,90,100,73,70,96
3988,2015-06-17,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,29,33,36,41,34,31,27,47,44,46,69,-999,-999,-999,-999,-999
3989,2015-06-18,pm10,home,59,59,43,38,36,30,28,27,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21,15,15,16,16
3990,2015-06-18,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,22,20,26,26,27,27,26,23,25,30,26,-999,-999,-999,-999,-999
3991,2015-06-19,pm10,home,15,15,16,15,10,16,14,13,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,31,29,29,30,31
3992,2015-06-19,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,15,17,17,21,25,24,28,32,36,35,31,-999,-999,-999,-999,-999
3993,2015-06-20,pm10,home,34,34,32,31,34,33,30,48,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21,21,22,24,25
3994,2015-06-20,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,62,73,71,54,64,36,25,22,19,20,20,-999,-999,-999,-999,-999
3995,2015-06-21,pm10,home,20,21,21,25,25,22,23,19,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,33,27,31,31,30
3996,2015-06-21,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,11,15,18,18,15,17,18,21,25,32,33,-999,-999,-999,-999,-999
3997,2015-06-22,pm10,home,29,28,25,29,28,34,34,32,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,41,32,28,27,31
3998,2015-06-22,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,39,29,31,34,30,38,48,44,44,40,36,-999,-999,-999,-999,-999
3999,2015-06-23,pm10,home,42,46,50,35,39,38,44,46,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,39,36,40,37,40
4000,2015-06-23,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,45,40,24,53,60,53,52,41,49,45,43,-999,-999,-999,-999,-999
4001,2015-06-24,pm10,home,37,38,39,40,41,46,43,32,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,43,40,37,40,31
4002,2015-06-24,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,30,34,37,38,45,49,55,70,68,55,43,-999,-999,-999,-999,-999
4003,2015-06-25,pm10,home,30,26,33,35,36,38,43,45,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,45,53,50,29,27
4004,2015-06-25,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,44,44,46,46,42,49,49,49,41,41,43,-999,-999,-999,-999,-999
4005,2015-06-26,pm10,home,26,18,16,13,13,9,9,12,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12,8,8,10,9
4006,2015-06-26,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,10,7,5,10,6,3,9,10,7,12,12,-999,-999,-999,-999,-999
4007,2015-06-27,pm10,home,11,12,13,10,9,8,12,5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,17,17,20,20,21
4008,2015-06-27,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,5,7,9,13,9,9,9,8,13,14,15,-999,-999,-999,-999,-999
4009,2015-06-28,pm10,home,18,15,17,18,19,20,19,19,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,24,19,19,21,20
4010,2015-06-28,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,21,22,27,31,27,33,29,34,27,24,26,-999,-999,-999,-999,-999
4011,2015-06-29,pm10,home,20,20,20,21,20,22,20,23,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,27,24,21,19,20
4012,2015-06-29,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,24,30,30,23,25,29,32,30,29,28,26,-999,-999,-999,-999,-999
4013,2015-06-30,pm10,home,22,21,22,24,23,25,26,29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,41,35,39,38,53
4014,2015-06-30,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,30,30,26,28,30,33,35,34,37,38,41,-999,-999,-999,-999,-999
4015,2015-07-01,pm10,home,60,60,60,60,60,66,40,25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,42,50,52,55,56
4016,2015-07-01,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,27,24,24,18,20,30,30,35,32,30,31,-999,-999,-999,-999,-999
4017,2015-07-02,pm10,home,54,57,54,49,62,65,65,59,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,36,68,75,81,81
4018,2015-07-02,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,64,58,50,46,45,38,33,30,34,31,31,-999,-999,-999,-999,-999
4019,2015-07-03,pm10,home,80,71,63,65,64,63,65,56,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,33,29,25,26,28
4020,2015-07-03,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,58,48,38,36,31,32,25,27,24.06896552,26.31034483,24,-999,-999,-999,-999,-999
4021,2015-07-04,pm10,home,28,29,30,32,26,24,27,18,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,51,45,38,38,44
4022,2015-07-04,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,21,26,26,28,29,30,29,22,31,36,37,-999,-999,-999,-999,-999
4023,2015-07-05,pm10,home,40,39,35,35,36,41,46,49,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,30,31,28,23,25
4024,2015-07-05,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,42,39,38,32,33,38,46,57,35,35,35,-999,-999,-999,-999,-999
4025,2015-07-06,pm10,home,23,24,22,26,25,24,25,21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,35,34,35,35,35
4026,2015-07-06,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,23,22,22,23,21,26,27,25,29,35,45,-999,-999,-999,-999,-999
4027,2015-07-07,pm10,home,31,31,34,34,32,32,37,39,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,33,34,30,26,21
4028,2015-07-07,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,44,36,28,24,26,28,34,45,45.53571429,42.53333333,37,-999,-999,-999,-999,-999
4029,2015-07-08,pm10,home,17,13,11,10,10,10,5,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,7,6,5,8,8
4030,2015-07-08,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,4,10,3,6,5,6,9,8,8,7,9,-999,-999,-999,-999,-999
4031,2015-07-09,pm10,home,5,3,4,3,3,7,8,3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21,21,18,18,15
4032,2015-07-09,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,7,7,5,6,10,8,10,16,16,39.63333333,18,-999,-999,-999,-999,-999
4033,2015-07-10,pm10,home,13,18,17,15,14,12,16,13,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,34,38,36,36,28
4034,2015-07-10,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,16,11,9,16,18,19,22,22,27,27,26,-999,-999,-999,-999,-999
4035,2015-07-11,pm10,home,25,22,26,24,23,26,23.7,24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16,23,28,37,32
4036,2015-07-11,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,19,18,20,18,18,19,27,28,31,58,45,-999,-999,-999,-999,-999
4037,2015-07-12,pm10,home,27,23,10,10,7,7,7,6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,5,5,8,8
4038,2015-07-12,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,9,12,12,12,5,8,7,7,8,8,7,-999,-999,-999,-999,-999
4039,2015-07-13,pm10,home,7,7,4,26.23333333,6,6,4,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,75,78,85,82,72
4040,2015-07-13,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,7,8,27.06666667,8,12,25,34,93,121,83,75,-999,-999,-999,-999,-999
4041,2015-07-14,pm10,home,77,72,81,87,95,94,94,88,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,59,50,51,56,59
4042,2015-07-14,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,80,93,77,75,75,67,61,48,57,51,55,-999,-999,-999,-999,-999
4043,2015-07-15,pm10,home,60,76,88,89,89,80,76,72,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,20,17,14,13,10
4044,2015-07-15,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,73,72,60,58,47,45,42,36,35,24,21,-999,-999,-999,-999,-999
4045,2015-07-16,pm10,home,8,7,10,8,12,13,12,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,14,15,12,9,13
4046,2015-07-16,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,8,8,8,12,10,12,8,10,13,11,56.93333333,-999,-999,-999,-999,-999
4047,2015-07-17,pm10,home,9,12,8,8,10,9,6,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12,14,9,10,6
4048,2015-07-17,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,8,7,7,9,9,7,12,13,12,16,14,-999,-999,-999,-999,-999
4049,2015-07-18,pm10,home,10,11,8,7,10,9,14,16,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,51,49,51,47,51
4050,2015-07-18,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,19,17,21,26,30,39,40,39,46,48,48,-999,-999,-999,-999,-999
4051,2015-07-19,pm10,home,47,44,44,32,35,31,19,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,27,27,23,26,27
4052,2015-07-19,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,20,19,23,18,23,18,23,23,19,24,21,-999,-999,-999,-999,-999
4053,2015-07-20,pm10,home,24,26,25,25,26,27,28,25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16,19,28,32,28
4054,2015-07-20,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,21,24,25,25,24,29,24,22,15,13,11,-999,-999,-999,-999,-999
4055,2015-07-21,pm10,home,23,22,19,20,17,21,16,17,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,48,39,42,38,41
4056,2015-07-21,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,18,15,20,30,38,39,49,33,39,36,37,-999,-999,-999,-999,-999
4057,2015-07-22,pm10,home,41,28,29,25,27,36,36,33,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,52,52,53,51,48
4058,2015-07-22,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,38,41,31,37,46,50,49,55,51,58,50,-999,-999,-999,-999,-999
4059,2015-07-23,pm10,home,38,38,43,36,39,41,42,36,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,83,14,6,12,15
4060,2015-07-23,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,29,37,41,41,35,28,36,37,72,99,113,-999,-999,-999,-999,-999
4061,2015-07-24,pm10,home,27,39,22,25,14,8,10,17,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18,18,25,25,24
4062,2015-07-24,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,9,10,35.43333333,9,13,12,14,13,14,14,17,-999,-999,-999,-999,-999
4063,2015-07-25,pm10,home,28,23,30,25,24,22,6,14,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,17,23,29,38,33
4064,2015-07-25,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,20,29,32,32,33,33,33,32,24,31,22,-999,-999,-999,-999,-999
4065,2015-07-26,pm10,home,28,36,27,15,11,8,10,15,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,23,23,23,23,22
4066,2015-07-26,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,17,19,16,20,27,20,23,27,25,23,24,-999,-999,-999,-999,-999
4067,2015-07-27,pm10,home,24,20,25,23,26,23,25,26,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,37,32,32,31,34
4068,2015-07-27,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,27,36,37,37,33,39,29,22,42,36.06666667,30,-999,-999,-999,-999,-999
4069,2015-07-28,pm10,home,35,35,37,40,41,39,40,41,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,38,39,40,39,38
4070,2015-07-28,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,44,40,29,28,41,47,54,41,35,41,38,-999,-999,-999,-999,-999
4071,2015-07-29,pm10,home,18,14,16,16,18,27,29,51,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,62,78,34.2,34.53333333,35.2
4072,2015-07-29,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,53,33,18,16,20,24,28,41,48,47,56,-999,-999,-999,-999,-999
4073,2015-07-30,pm10,home,32.6,30.73333333,32.8,29.46666667,31.66666667,32.3,32.4,27.2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,69,67,75,79,88
4074,2015-07-30,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,88,84,86,86,90,25.2,78,80,71,75,72,-999,-999,-999,-999,-999
4075,2015-07-31,pm10,home,86,34.86666667,99,95,95,26.33333333,86,71,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,45,39,44,43,48
4076,2015-07-31,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,70,68,73,73,73,75,74,85,70,53,53,-999,-999,-999,-999,-999
4077,2015-08-01,pm10,home,53,50,49,52,53,60,77,75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,45,40,43,46,41
4078,2015-08-01,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,69,68,53,59,61,62,70,56,48,47,53,-999,-999,-999,-999,-999
4079,2015-08-02,pm10,home,45,52,38,15,21,22,24,21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,56,62,69,53,65
4080,2015-08-02,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,21,27,32,34,37,41,29,34,31,40,39,-999,-999,-999,-999,-999
4081,2015-08-03,pm10,home,64,52,46,43,40,33,27,25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,33,33,33,29,23
4082,2015-08-03,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,28,33,25,30,34,37,39,44,44,40,39,-999,-999,-999,-999,-999
4083,2015-08-04,pm10,home,20,26,25,24,25,25,24,22,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,45,45,42,47,52
4084,2015-08-04,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,22,22,27,34,31,32,38,38,45,45,47,-999,-999,-999,-999,-999
4085,2015-08-05,pm10,home,62,66,63,58,53,54,53,46,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,33,32,37,35,41
4086,2015-08-05,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,51,35,19,21,22,27,23,19,25,30,31,-999,-999,-999,-999,-999
4087,2015-08-06,pm10,home,42,39,39,37,37,37,37,32,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,46,45,43,45,46
4088,2015-08-06,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,32,32,35,36,35,34,40,41,46,51,53,-999,-999,-999,-999,-999
4089,2015-08-07,pm10,home,42,41,40,45,47,45,50,44,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,42,39,40,40,38
4090,2015-08-07,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,52,50,46,41,44,45,47,63,37,24,34,-999,-999,-999,-999,-999
4091,2015-08-08,pm10,home,41,40,40,39,40,41,45,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,22,19,13,19,18
4092,2015-08-08,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,41,42,46,52,53,54,20,51.9,52.83333333,14,11,-999,-999,-999,-999,-999
4093,2015-08-09,pm10,home,18,23,22,24,25,25,25,19,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,29,19,17,16,20
4094,2015-08-09,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,24,21,20,22,20,20,23,15,15,18,24,-999,-999,-999,-999,-999
4095,2015-08-10,pm10,home,17,19,20,23,21,23,20,22,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,46,46,44,46,48
4096,2015-08-10,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,22,21,23,24,25,28,29,33,33,36,36,-999,-999,-999,-999,-999
4097,2015-08-11,pm10,home,51,54,57,61,62,63,68,65,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,34,39,52,62,62
4098,2015-08-11,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,65,62,57,58,60,58,60,56,47,43,22,-999,-999,-999,-999,-999
4099,2015-08-12,pm10,home,72,74,76,73,77,76,80,80,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,49,49,29,40,42
4100,2015-08-12,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,76,65,55,50,51,44,43,47,52,55,48,-999,-999,-999,-999,-999
4101,2015-08-13,pm10,home,44,37,39,35,36,33,33,27,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,34,29,31,28,28
4102,2015-08-13,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,24,30,35,37,39,28,26,26,31,43,30,-999,-999,-999,-999,-999
4103,2015-08-14,pm10,home,29,36,31,26,29,29,31,32,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,44,35,34,36,40
4104,2015-08-14,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,38,53,43,52,47,40.9,42.63333333,31,32,35,37,-999,-999,-999,-999,-999
4105,2015-08-15,pm10,home,39,36,41,43,46,49,48,48,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,103,108,103,98,114
4106,2015-08-15,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,42,39,44,40,46,53,71,78,86,105,98,-999,-999,-999,-999,-999
4107,2015-08-16,pm10,home,119,113,122,99,100,99,97,112,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,31,23,18,15,16
4108,2015-08-16,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,90,75,73,61,66,60,59,58,48,28,21,-999,-999,-999,-999,-999
4109,2015-08-17,pm10,home,19,19,24,23,26,25,26,23,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,34,27,22,22,20
4110,2015-08-17,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,19,18,33,29,28,50,28,30,33,34,34,-999,-999,-999,-999,-999
4111,2015-08-18,pm10,home,18,17,22,21,21,22,23,19,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,31,28,27,27,32
4112,2015-08-18,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,21,21,22,42,18,16,29,23,20,14,21,-999,-999,-999,-999,-999
4113,2015-08-19,pm10,home,34,35,31,29,37,33,33,22,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,32,29,29,26,25
4114,2015-08-19,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,33,36,35,41,36,34,38,39,42,37,37,-999,-999,-999,-999,-999
4115,2015-08-20,pm10,home,26,27,25,25,27,26,24,23,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,44,47,47,50,49
4116,2015-08-20,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,29,38,45,53,28,17,23,30,32,39,43,-999,-999,-999,-999,-999
4117,2015-08-21,pm10,home,49,45,47,51,50,54,56,52,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,25,26,24,27,29
4118,2015-08-21,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,53,52,36,35,39,38,43,42,32.53333333,30.4,33.7,-999,-999,-999,-999,-999
4119,2015-08-22,pm10,home,41,44,38,35,39,43,44,44,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,38,33,35,36,35
4120,2015-08-22,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,40,46,49,55,45,44,47,40,50,39,36,-999,-999,-999,-999,-999
4121,2015-08-23,pm10,home,37,38,36,33,36,39,44,33,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,44,44,39,35,34
4122,2015-08-23,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,34,38,40,40,39,41,36,38,43,41,44,-999,-999,-999,-999,-999
4123,2015-08-24,pm10,home,36,35,36,35,33,34,32,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,10,6,7,8,10
4124,2015-08-24,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,31,35,39,37,34,29,30,25,19,16,12,-999,-999,-999,-999,-999
4125,2015-08-25,pm10,home,7,8,6,6,6,4,5,6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,29.72727273,28.31818182,30.54545455,32.22727273,34.22727273
4126,2015-08-25,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,4,3,26.86363636,35.95454545,27.68181818,26.09090909,31.81818182,28,26.72727273,25.6,24.1,-999,-999,-999,-999,-999
4127,2015-08-26,pm10,home,36.72727273,38.09090909,37,34.86363636,37.95454545,36.59090909,38.54545455,33.95454545,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12,13,14,13,14
4128,2015-08-26,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,37.22727273,35,31.18181818,32.09090909,30.86363636,12,15,11,9,8,15,-999,-999,-999,-999,-999
4129,2015-08-27,pm10,home,14,13,20,23,28,30,31,25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18,21,20,18,19
4130,2015-08-27,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,24,25,19,15,11,12,14,15,14,16,15,-999,-999,-999,-999,-999
4131,2015-08-28,pm10,home,18,17,13,15,15,19,24,23,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,34,34,36,35,32
4132,2015-08-28,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,21,26,27,27,27,31,33,31,27,27,30,-999,-999,-999,-999,-999
4133,2015-08-29,pm10,home,31,32,33,31,34,33,34,48,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,40,30,23,21,27
4134,2015-08-29,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,34,39,24,26,24,26,32,34,34,36,43,-999,-999,-999,-999,-999
4135,2015-08-30,pm10,home,27,30,25,25,27,27,36,26,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,38,37,34,36,33
