no,date,type,work,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
1282,2011-10-03,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,31,38,33,32,30,28,25,21,20,26,25,-999,-999,-999,-999,-999
1283,2011-10-04,pm10,home,40,30,32,25,28,21,22,25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,28.7,30.66666667,40.26666667,33.83333333,31.56666667
1284,2011-10-04,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,30,25,33,44.03333333,42.96666667,36.93333333,28.46666667,24.3,29,28.63333333,26.53333333,-999,-999,-999,-999,-999
1285,2011-10-05,pm10,home,28.7,27.1,29.06666667,28.36666667,27.16666667,26.7,26.43333333,27.86666667,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,59,55,50,48,47
1286,2011-10-05,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,32.03333333,39.93333333,37.3,38.03333333,33.4,29.23333333,35.46666667,38.35714286,27.09090909,27.5,71,-999,-999,-999,-999,-999
1287,2011-10-06,pm10,home,51,65,56,61,49,48,48,54,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,38,40,46,53,52
1288,2011-10-06,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,47,61,94,104,78,52,44,39,34,41,39,-999,-999,-999,-999,-999
1289,2011-10-07,pm10,home,44,52,56,55,52,52,47,52,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,52,51,52,57,62
1290,2011-10-07,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,64,66,66,65,64,49,49,45,49,56,50,-999,-999,-999,-999,-999
1291,2011-10-08,pm10,home,59,59,60,57,56,55,47,46,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,42,71,67,59,55
1292,2011-10-08,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,49,53,67,63,51,48,45,52,46,46,47,-999,-999,-999,-999,-999
1293,2011-10-09,pm10,home,48,60,54,52,51,45,47,46,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,67,61,65,59,54
1294,2011-10-09,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,46,47,54,58,60,59,54,56,52,55,50,-999,-999,-999,-999,-999
1295,2011-10-10,pm10,home,58,67,63,55,55,57,50,44,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,72,71,66,79,93
1296,2011-10-10,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,48,54,60,72,59,58,57,68,82,95,85,-999,-999,-999,-999,-999
1297,2011-10-11,pm10,home,102,102,87,79,72,70,63,71,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,33,31,50,40,46
1298,2011-10-11,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,76,73,68,73,73,61,33,29,44,40,29,-999,-999,-999,-999,-999
1299,2011-10-12,pm10,home,29,31,34,34,33,37,34,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,70,64,73,70,63
1300,2011-10-12,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,40,56,56,61,60,46,60,71,30.09090909,30.68181818,61,-999,-999,-999,-999,-999
1301,2011-10-13,pm10,home,55,56,49,43,42,41,40,39,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,72,79,73,67,66
1302,2011-10-13,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,44,53,56,60,63,31.93333333,50,60,50,52,56,-999,-999,-999,-999,-999
1303,2011-10-14,pm10,home,60,72,79,67,59,57,56,59,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,48,53,51,48,54
1304,2011-10-14,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,54,59,51,30,25,28,28,29,36,44,46,-999,-999,-999,-999,-999
1305,2011-10-15,pm10,home,58,51,36,36,40,38,38,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,39,37,28,22,24
1306,2011-10-15,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,41,55,49,46,47,32,30,41,42,42,43,-999,-999,-999,-999,-999
1307,2011-10-16,pm10,home,22,23,28,26,23,19,23,21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21,17,12,16,13
1308,2011-10-16,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,20,28,33,42,31,29,34,25,21,16,21,-999,-999,-999,-999,-999
1309,2011-10-17,pm10,home,13,17,16,20,15,19,21,25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,23,21,27,31,32
1310,2011-10-17,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,49,57,48,48,46,37,26,21,24,28,19,-999,-999,-999,-999,-999
1311,2011-10-18,pm10,home,31,31,34,38,36,34,33,33,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,44,59,58,50,35
1312,2011-10-18,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,38,39,39,32,36,32,26,27,23,24,42,-999,-999,-999,-999,-999
1313,2011-10-19,pm10,home,43,36,33,39,31,30,30,29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,55,35,55,42,36
1314,2011-10-19,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,32,36,35,28,27,26,23,26,24,25,39,-999,-999,-999,-999,-999
1315,2011-10-20,pm10,home,38,33,32,26,27,33,27,33,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,45,44,48,43,35
1316,2011-10-20,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,38,36,31,29,19,22,15,20,19,13,29,-999,-999,-999,-999,-999
1317,2011-10-21,pm10,home,29,30,30,26,26,21,28,25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,41,40,31,18,13
1318,2011-10-21,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,24,23,26,23,19,16,19,11,19,21,34,-999,-999,-999,-999,-999
1319,2011-10-22,pm10,home,9,11,8,10,12,15,17,18,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,19,34,39,38,28
1320,2011-10-22,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,21,16,22,16,19,15,10,12,11,12,14,-999,-999,-999,-999,-999
1321,2011-10-23,pm10,home,29,25,20,20,17,18,19,15,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,39,47,52,41,31
1322,2011-10-23,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,13,20,25,11,24,24,21,17,26,27,39,-999,-999,-999,-999,-999
1323,2011-10-24,pm10,home,33,40,22,32,37,35,40,48,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18,17,15,20,17
1324,2011-10-24,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,42,46,47,49,47,56,60,57,47,31,21,-999,-999,-999,-999,-999
1325,2011-10-25,pm10,home,9,18,18,18,17,21,22,19,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,14,19,22,24,30
1326,2011-10-25,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,19,19,22,21,16,16,16,20,21,17,13,-999,-999,-999,-999,-999
1327,2011-10-26,pm10,home,43,32,37,31,30,28,25,24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,48,70,85,77,63
1328,2011-10-26,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,31,41,48,41,32,28,33,49.42857143,45,50,49,-999,-999,-999,-999,-999
1329,2011-10-27,pm10,home,51,45,48,47,43,33,38,35,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,61,62,75,77,66
1330,2011-10-27,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,36,43,38,39,34,31,27,28,26,31,41,-999,-999,-999,-999,-999
1331,2011-10-28,pm10,home,58,48,39,45,43,38,42,44,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,74,92,99,88,70
1332,2011-10-28,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,49,52,54,58,35,25,31,23,30,55,59,-999,-999,-999,-999,-999
1333,2011-10-29,pm10,home,65,56,56,55,45,48,49,38,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,41,39,35,38,27
1334,2011-10-29,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,38,34,27,20,22,24,41,46,62,64,52,-999,-999,-999,-999,-999
1335,2011-10-30,pm10,home,30,41,50,40,36,25,29,28,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,26,33,53,60,59
1336,2011-10-30,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,33,25,19,18,14,16,12,14,14,18,20,-999,-999,-999,-999,-999
1337,2011-10-31,pm10,home,59,54,45,39,41,37,42,33,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,97,116,100,81,77
1338,2011-10-31,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,44,54,51,48,46,44,33,44,44,54,75,-999,-999,-999,-999,-999
1339,2011-11-01,pm10,home,64,60,62,53,54,48,48,49,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,54,63,75,71,54
1340,2011-11-01,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,53,49,56,46,38,27,20,29,26.93103448,32,36,-999,-999,-999,-999,-999
1341,2011-11-02,pm10,home,56,51,49,46,47,44,42,44,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,63,88,101,101,88
1342,2011-11-02,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,51,51,48,49,34,47,59,80,59,48,55,-999,-999,-999,-999,-999
1343,2011-11-03,pm10,home,83,68,68,70,64,59,55,52,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,43.86666667,74,83,83,58
1344,2011-11-03,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,61,70,35.43333333,67,46,42,41,42,43,48,61,-999,-999,-999,-999,-999
1345,2011-11-04,pm10,home,54,48,49,47,43,42,41,37,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,37,41,39,30,24
1346,2011-11-04,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,45,50,48,53,49,50,57,73,76,69,41,-999,-999,-999,-999,-999
1347,2011-11-05,pm10,home,18,27,21,21,17,18,22,19,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,22,26,28,16,5
1348,2011-11-05,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,23,28,22,19,23,26,23,28,31,29,23,-999,-999,-999,-999,-999
1349,2011-11-06,pm10,home,5,4,2,7,5,4,5,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,13,19,19,16,12
1350,2011-11-06,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,10,13,9,5,7,6,10,5,8,9,10,-999,-999,-999,-999,-999
1351,2011-11-07,pm10,home,13,12,8,10,14,14,12,16,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,24,33,33,36,47
1352,2011-11-07,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,19,19,19,22,21,16,23,21,27,24,25,-999,-999,-999,-999,-999
1353,2011-11-08,pm10,home,33,35,36,31,30,26,31,33,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,25,19,22,18,17
1354,2011-11-08,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,28,30,19,13,12,14,18,16,19,20,25,-999,-999,-999,-999,-999
1355,2011-11-09,pm10,home,17,23,15,18,19,19,18,21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16,64.26666667,18,16,11
1356,2011-11-09,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,18,15,14,18,18,16,14,16,16,17,16,-999,-999,-999,-999,-999
1357,2011-11-10,pm10,home,16,14,9,14,14,13,17,18,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,26,41,38,39,41
1358,2011-11-10,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,25,21,19,18,18,16,12,19,19,22,26,-999,-999,-999,-999,-999
1359,2011-11-11,pm10,home,31,22,24,18,15,18,11,15,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,34,49,53,47,50
1360,2011-11-11,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,22,18,19,17,32.23333333,31.1,34.03333333,22,31,30,31,-999,-999,-999,-999,-999
1361,2011-11-12,pm10,home,45,45,36,36,28,28,32,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,66,77,69,71,66
1362,2011-11-12,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,32,39,52,55,59,46,54,57,46,50,50,-999,-999,-999,-999,-999
1363,2011-11-13,pm10,home,66,69,69,70,69,66,73,92,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,76,63,79,67,45
1364,2011-11-13,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,126,141,112,67,57,44,38,61,70,78,98,-999,-999,-999,-999,-999
1365,2011-11-14,pm10,home,46,53,54,53,54,50,52,53,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,23,24,28,25,21
1366,2011-11-14,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,54,60,52,48,44,41,45,38,34,27,23,-999,-999,-999,-999,-999
1367,2011-11-15,pm10,home,32,36,37,40,40,38,33,45,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,57,85,82,70,65
1368,2011-11-15,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,42,58,47,36,39,39,45,43,47,42,52,-999,-999,-999,-999,-999
1369,2011-11-16,pm10,home,54,44,49,43,44,42,41,43,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,65,76,72,81,89
1370,2011-11-16,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,52,43,51,56,55,50,62,72,62,58,56,-999,-999,-999,-999,-999
1371,2011-11-17,pm10,home,70,75,61,58,59,55,55,55,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,53,65,70,69,62
1372,2011-11-17,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,57,58,58,67,65,61,51,50,53,58,61,-999,-999,-999,-999,-999
1373,2011-11-18,pm10,home,47,37,43,43,37,37,31,27,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,39,50,51,45,41
1374,2011-11-18,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,28,27,26,21,22,18,22,20,26,31,40,-999,-999,-999,-999,-999
1375,2011-11-19,pm10,home,34,35,36,28,20,19,23,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,32,32,38,37,34
1376,2011-11-19,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,22,10,14,14,12,16,15,21,24,27,26,-999,-999,-999,-999,-999
1377,2011-11-20,pm10,home,32,24,25,20,20,15,14,12,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,8,20,15,15,14
1378,2011-11-20,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,9,10,10,14,14,15,15,19,24,19,16,-999,-999,-999,-999,-999
1379,2011-11-21,pm10,home,16,15,18,16,17,20,18,27,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21,29,45,50,43
1380,2011-11-21,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,24,34,20,25,21,18,17,15,22,25,20,-999,-999,-999,-999,-999
1381,2011-11-22,pm10,home,37,29,28,18,17,23,24,23,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,41,44,53,43,35
1382,2011-11-22,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,25,29,23,29,32,28,30,33,40,42,43,-999,-999,-999,-999,-999
1383,2011-11-23,pm10,home,29,30,32,22,23,19,23,21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,22,26,25,20,18
1384,2011-11-23,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,24,28,47,54,51,35,25,25,22,18,22,-999,-999,-999,-999,-999
1385,2011-11-24,pm10,home,21,15,16,21,18,17,17,19,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,17,19,22,20,33
1386,2011-11-24,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,18,19,20,25,24,19,23,14,19,17,16,-999,-999,-999,-999,-999
1387,2011-11-25,pm10,home,22,22,18,23,21,21,20,23,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,38,56,35.83333333,80,70
1388,2011-11-25,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,35,38,33,34,32,40,36,43,45,43,34,-999,-999,-999,-999,-999
1389,2011-11-26,pm10,home,63,52,46,48,45,45,43,49,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,64,61,38.76666667,69,63
1390,2011-11-26,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,57,53,47,44,42,44,25.53333333,29.1,61,29.06666667,58,-999,-999,-999,-999,-999
1391,2011-11-27,pm10,home,56,41,36,43,38,37,35,35,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,25.43333333,31.4,32.76666667,28.96666667,69
1392,2011-11-27,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,33,37,36,38,42,34,46,41,44,48,28.56666667,-999,-999,-999,-999,-999
1393,2011-11-28,pm10,home,50,48,33,34,36,38,40,38,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,68,66,87,74,71
1394,2011-11-28,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,31,34,44,42,46,49,47,48,66,63,63,-999,-999,-999,-999,-999
1395,2011-11-29,pm10,home,69,62,59,52,47,45,44,42,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5,55.46666667,2,7,3
1396,2011-11-29,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,41,52,59,73,64,47,26,30,13,8,2,-999,-999,-999,-999,-999
1397,2011-11-30,pm10,home,7,4,1,2,3,1,41.2,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5,3,3,3,3
1398,2011-11-30,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,45.36666667,1,56.56666667,63.6,58.93333333,2,2,2,50.06666667,4,3,-999,-999,-999,-999,-999
1399,2011-12-01,pm10,home,3,3,3,4,3,2,4,5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12,9,8,10,6
1400,2011-12-01,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,5,8,5,9,8,6,10,16,8,11,7,-999,-999,-999,-999,-999
1401,2011-12-02,pm10,home,8,6,4,7,3,9,7,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,10,16,8,10,5
1402,2011-12-02,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,12,15,12,15,11,13,9,14,13,14,17,-999,-999,-999,-999,-999
1403,2011-12-03,pm10,home,5,5,5,4,4,2,6,5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,19,18,18,19,17
1404,2011-12-03,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,7,5,11,7,19,19,16,21,16,16,18,-999,-999,-999,-999,-999
1405,2011-12-04,pm10,home,21,17,22,20,29,25,24,26,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,13,19,16,14,14
1406,2011-12-04,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,24,34,38,45,44,47,31,32,33,26,14,-999,-999,-999,-999,-999
1407,2011-12-05,pm10,home,13,16,18,20,22,24,23,28,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,59,62,61,48.36666667,57
1408,2011-12-05,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,30,43,29,28,25,29,34.4,33.9,36,37,43,-999,-999,-999,-999,-999
1409,2011-12-06,pm10,home,44,35,38,42,40,34,41,44,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,27,45,49,53,49
1410,2011-12-06,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,41,39,51,52,46,49,29,26,25,20,29,-999,-999,-999,-999,-999
1411,2011-12-07,pm10,home,50,53,57,54,56,59,56,57,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,81,92,86,90,77
1412,2011-12-07,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,65,78,69,69,65,67,70,72,67,74,76,-999,-999,-999,-999,-999
1413,2011-12-08,pm10,home,87,80,80,75,63,65,63,56,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,46,56,52,50,48
1414,2011-12-08,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,59,69,80,73,62,55,53,52,50,51,47,-999,-999,-999,-999,-999
1415,2011-12-09,pm10,home,50,45,42,39,38,39,34,37,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,66,34,28,30,25
1416,2011-12-09,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,33,38,36,40,46,43,37,39,40,41,52,-999,-999,-999,-999,-999
1417,2011-12-10,pm10,home,22,20,14,15,24,32,25,21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,32,46,49,43,64
1418,2011-12-10,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,34,36,48,37,29,33,33,31,35,30,30,-999,-999,-999,-999,-999
1419,2011-12-11,pm10,home,57,53,42,44,44,44,41,35,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,42,60,62,55,50
1420,2011-12-11,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,39,38,45,42,30,27,34,33,36,35,27,-999,-999,-999,-999,-999
1421,2011-12-12,pm10,home,51,54,55,49,53,49,50,55,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,35,34,30,35,39
1422,2011-12-12,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,64,50,38,40,37,33,21,24,35,49,31,-999,-999,-999,-999,-999
1423,2011-12-13,pm10,home,37,41,44,42,40,36,32,39,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,75,78,95,87,79
1424,2011-12-13,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,39,43,41,42,41,44,43,37,48,48,49,-999,-999,-999,-999,-999
1425,2011-12-14,pm10,home,73,73,58,50,54,50,53,51,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,79,117,126,95,80
1426,2011-12-14,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,48,63,74,104,84,78,76,76,68,80,71,-999,-999,-999,-999,-999
1427,2011-12-15,pm10,home,53,28,31,28,31,24,28,25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,14,10,13,7,10
1428,2011-12-15,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,25,21,20,19,17,14,22,23,20,25,15,-999,-999,-999,-999,-999
1429,2011-12-16,pm10,home,9,13,17,25,28,19,22,21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,40,40,29,33,31
1430,2011-12-16,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,30,36,40,37,42,40,44,42,42,35,36,-999,-999,-999,-999,-999
1431,2011-12-17,pm10,home,34,34,30,31,43,41,41,41,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,26,48,63,52,49
1432,2011-12-17,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,51,54,49,44,27,27,29,28,30,33,28,-999,-999,-999,-999,-999
1433,2011-12-18,pm10,home,45,45,43,39,38,36,32,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,24,27,30,18,20
1434,2011-12-18,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,43,40,44,37,41,30,32,26,31,34,30,-999,-999,-999,-999,-999
1435,2011-12-19,pm10,home,18,22,34,38,36,37,42,41,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,29,35,49,39,40
1436,2011-12-19,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,42,46,54,57,45,40,40,34,32,31,27,-999,-999,-999,-999,-999
1437,2011-12-20,pm10,home,60,55,53,48,38,42,45,45,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,53,55,77,72,63
1438,2011-12-20,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,52,55,58,70,50,37,35,34,48,46,53,-999,-999,-999,-999,-999
1439,2011-12-21,pm10,home,71,71,59,50,48,43,48,52,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,54,52,50,43,37
1440,2011-12-21,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,52,56,61,49,59,82,83,75,54,49,55,-999,-999,-999,-999,-999
1441,2011-12-22,pm10,home,30,31,33,48,51,52,39,35,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,25,29,34,32,33
1442,2011-12-22,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,36,48,53,54,46,36,32,29,33,29,24,-999,-999,-999,-999,-999
1443,2011-12-23,pm10,home,35,29,28,26,28,32,32,36,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,27,33,44,38,39
1444,2011-12-23,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,43,51,41,33,35,31,36,66.7,43,38,24,-999,-999,-999,-999,-999
1445,2011-12-24,pm10,home,27,35,24,27,30,30,32,28,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,11,19,26,25,29
1446,2011-12-24,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,27,31,36,36,29,25,25,27,18,20,17,-999,-999,-999,-999,-999
1447,2011-12-25,pm10,home,27,28,23,24,25,23,18,22,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,23,13,20,21,21
1448,2011-12-25,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,20,14,22,17,24,15,18,22,22,23,17,-999,-999,-999,-999,-999
1449,2011-12-26,pm10,home,19,18,19,20,19,23,21,25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,31,46,36,34,36
1450,2011-12-26,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,20,24,26,26,28,31,23,25,28,30,30,-999,-999,-999,-999,-999
1451,2011-12-27,pm10,home,43,41,41,41,53,45,41,49,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,87,89,72.53333333,90,71
1452,2011-12-27,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,51,54,52,38,42,40,37,40,47,55,61,-999,-999,-999,-999,-999
1453,2011-12-28,pm10,home,66,60,62,66,57,59,54,52,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,69,86,87,73,69
1454,2011-12-28,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,58,60,71,101,96,68,73,77,71,66,57,-999,-999,-999,-999,-999
1455,2011-12-29,pm10,home,68,65,63,62,68,105,131,134,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,102,105,122,127,124
1456,2011-12-29,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,145,137,119,125,129,114,111,91,98,112,104,-999,-999,-999,-999,-999
1457,2011-12-30,pm10,home,120,116,113,114,114,138,132,123,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,121,132,127,137,142
1458,2011-12-30,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,124,125,124,126,139,129,127,134,131,130,119,-999,-999,-999,-999,-999
1459,2011-12-31,pm10,home,140,125,118,117,137,125,118,114,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,99,106,115,89,71
1460,2011-12-31,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,115,114,127,114,121,101,109,86,83,91,97,-999,-999,-999,-999,-999
1461,2012-01-01,pm10,home,65,88,92,90,90,92,86,94,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,45,75,91,87,88
