no,date,type,work,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
22,2010-01-11,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,104,136,145,107.173913,96.13043478,83.08695652,72,52,44,52,96,-999,-999,-999,-999,-999
23,2010-01-12,pm10,home,55,59,41,46,56,48,47,29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,37,34,34,35,27
24,2010-01-12,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,28,30,33,26,27,16,16,21,22,26,29,-999,-999,-999,-999,-999
25,2010-01-13,pm10,home,27,33,27,33,35,37,35,46,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,42,50,58,47,44
26,2010-01-13,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,54,49,49,46,43,32,26,31,34,45,41,-999,-999,-999,-999,-999
27,2010-01-14,pm10,home,38,41,34,47,58,51,48,52,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,53,58,58,59,50
28,2010-01-14,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,67,89,72,50,49,46,33,46,58,53,59,-999,-999,-999,-999,-999
29,2010-01-15,pm10,home,47,46,38,38,38,35,63,75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,74,83,74,64,73
30,2010-01-15,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,75,64,56,55,54,56,61,72,71,72,64,-999,-999,-999,-999,-999
31,2010-01-16,pm10,home,73,68,73,74,79,75,77,74,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,26,32,42,53,66
32,2010-01-16,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,78,94,117,78,72,60,62,56,47,32,23,-999,-999,-999,-999,-999
33,2010-01-17,pm10,home,69,56,57,65,67,62,48,62,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,47,50,61,63,69
34,2010-01-17,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,61,74,69,64,79.62962963,50,39,35,50,43,44,-999,-999,-999,-999,-999
35,2010-01-18,pm10,home,75,67,59,56,62,58,56,56,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,79,87,101,103,88
36,2010-01-18,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,63,68,74,83,99,95,91,84,91,82,86,-999,-999,-999,-999,-999
37,2010-01-19,pm10,home,78,84,80,76,71,65,81,78,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,108,108,96,80,66
38,2010-01-19,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,103,102,87,92,88,89,94,103,90,85,105,-999,-999,-999,-999,-999
39,2010-01-20,pm10,home,62,59,58,60,66,59,59,54,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,38,36,55,45,44
40,2010-01-20,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,59,72,78,81,57,49,95,107,61,54,42,-999,-999,-999,-999,-999
41,2010-01-21,pm10,home,43,41,37,34,27,29,41,37,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,45,39,44,40,32
42,2010-01-21,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,39,36,42,48,62.59259259,66.85185185,55.66666667,53.85185185,42,54,44,-999,-999,-999,-999,-999
43,2010-01-22,pm10,home,33,29,26,27,28,32,31,39,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,58,71,67,53,53
44,2010-01-22,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,37,42,47,47,42,39,44,46,56,61,59,-999,-999,-999,-999,-999
45,2010-01-23,pm10,home,44,39,42,41,43,42,46,52,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,53,64,41,46,48
46,2010-01-23,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,63,53,51,54,62,68,63,60,63,61,57,-999,-999,-999,-999,-999
47,2010-01-24,pm10,home,50,48,34,32,32,34,34,38,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,101,94,70,76,73
48,2010-01-24,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,41,44,50,56,65,63,55,54,64,82,90,-999,-999,-999,-999,-999
49,2010-01-25,pm10,home,77,87,90,92,106,130,143,163,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,95,88,87,81,77
50,2010-01-25,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,180,300,396,316,186,119,104,113,111,106,101,-999,-999,-999,-999,-999
51,2010-01-26,pm10,home,67,54,50,51,53,56,48,54,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,55,54,52,54,55
52,2010-01-26,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,73,75,75,69,79,64,70,61,58,55,54,-999,-999,-999,-999,-999
53,2010-01-27,pm10,home,48,45,61,58,54,47,44,50,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,29,33,44,53,53
54,2010-01-27,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,52,59,59,66,71,64,47,80,62,43,34,-999,-999,-999,-999,-999
55,2010-01-28,pm10,home,49,45,42,38,31,11,18,18,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,47,45,44,48,43
56,2010-01-28,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,26,53,67,77,90,95,81,68,49,53,46,-999,-999,-999,-999,-999
57,2010-01-29,pm10,home,35,26,25,23,25,22,28,28,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,75,77,85,81,90
58,2010-01-29,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,38,42,42,45,58,57,53,45,61,63,61,-999,-999,-999,-999,-999
59,2010-01-30,pm10,home,86,83,82,68,62,56,67,68,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,51,68,87,86,83
60,2010-01-30,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,77,85,104,103,102,96,102,92,89,78,58,-999,-999,-999,-999,-999
61,2010-01-31,pm10,home,73,77,73,62,63,59,63,63,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,120,123,128,135,121
62,2010-01-31,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,72,81,109,108,122,122,127,136,111,105,127,-999,-999,-999,-999,-999
63,2010-02-01,pm10,home,103,89,84,95,107,131,143,133,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,83,78,58,50,34
64,2010-02-01,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,113,128,129,139,134,135,111,88,80,84,87,-999,-999,-999,-999,-999
65,2010-02-02,pm10,home,31,32,20,23,31,24,14,17,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,28,24,39,39,34
66,2010-02-02,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,32,29,29,30,32,23,26,31,58.1,54.33333333,34,-999,-999,-999,-999,-999
67,2010-02-03,pm10,home,46,49,53,64,55,47,51,54,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,44,43,46,43,41
68,2010-02-03,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,51,37,35,35,32,30,31,35,41,46,38,-999,-999,-999,-999,-999
69,2010-02-04,pm10,home,45,44,44,47,46,41,55,48,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,57,69,66,71,44
70,2010-02-04,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,54,55,47,53,55,48,38,42,42,46,47,-999,-999,-999,-999,-999
71,2010-02-05,pm10,home,32,32,26,31,35,43,48,50,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,36,32,44,44,36
72,2010-02-05,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,61,54,46,47,43,39,42,45,36,41,41,-999,-999,-999,-999,-999
73,2010-02-06,pm10,home,41,48,45,42,46,58,50,59,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,47,52,48,54,77
74,2010-02-06,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,70,63,75,61,50,38,38,53,55,56,59,-999,-999,-999,-999,-999
75,2010-02-07,pm10,home,78,68,58,63,71,66,58,57,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,51,79,89,90,81
76,2010-02-07,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,53,56,82,45,63,63,32,21,20,30,48,-999,-999,-999,-999,-999
77,2010-02-08,pm10,home,73,70,53,55,56,53,48,66,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,73,82,69,59,59
78,2010-02-08,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,77,63,69,83,79,69,87.44827586,79.33333333,92,85,75,-999,-999,-999,-999,-999
79,2010-02-09,pm10,home,61,54,44,49,43,42,57,54,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,48,60,61,55,52
80,2010-02-09,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,54,53,52,48,54,56,78,77,63,53,51,-999,-999,-999,-999,-999
81,2010-02-10,pm10,home,46,47,43,39,39,39,41,37,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,24,24,35,39,31
82,2010-02-10,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,42,53,56,51,38,40,42,42,38,31,33,-999,-999,-999,-999,-999
83,2010-02-11,pm10,home,12,6,4,3,2,4,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21,21,20,20,14
84,2010-02-11,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,4,4,5,9,9,12,21,20,13,20,19,-999,-999,-999,-999,-999
85,2010-02-12,pm10,home,23,15,14,6,12,6,11,10,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,28,21,31,31,37
86,2010-02-12,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,12,9,17,14,17,17,17,21,15,26,29,-999,-999,-999,-999,-999
87,2010-02-13,pm10,home,27,22,13,27,43,32,30,33,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,33,30,46,54,46
88,2010-02-13,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,34,27,24,28,34,30,29,27,33,30,38,-999,-999,-999,-999,-999
89,2010-02-14,pm10,home,45,50,47,37,38,38,36,39,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,30,31,51,48,48
90,2010-02-14,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,50,52,39,35,28,30,27,30,37,32,40,-999,-999,-999,-999,-999
91,2010-02-15,pm10,home,44,45,55,52,56,62,66,74,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,62,54,49,44,40
92,2010-02-15,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,64,69,60,56,57,55,64,68,67,62,64,-999,-999,-999,-999,-999
93,2010-02-16,pm10,home,39,40,42,41,38,40,39,43,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,34,33,39,30,29
94,2010-02-16,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,43,44,52,63.5,62.06666667,55,46,52,48,38,32,-999,-999,-999,-999,-999
95,2010-02-17,pm10,home,38,29,32,36,42,37,45,36,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,87,88,77,71,73
96,2010-02-17,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,33,46,75,78,58,51,56,70,74,79,83,-999,-999,-999,-999,-999
97,2010-02-18,pm10,home,57,46,56,58,49,51,48,45,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,62,59,68,64,67
98,2010-02-18,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,35,44,58,83,92,105,85,74,61,72,67,-999,-999,-999,-999,-999
99,2010-02-19,pm10,home,76,69,57,63,57,61,61,56,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,45,49,59,63,56
100,2010-02-19,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,62,81,82,78,72,70,45,42,42,43,46,-999,-999,-999,-999,-999
101,2010-02-20,pm10,home,62,61,62,67,66,70,64,68,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,63,59,78,82,78
102,2010-02-20,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,73,80,85,103,90,90,82,76,70,72,66,-999,-999,-999,-999,-999
103,2010-02-21,pm10,home,73,68,66,71,72,71,72,72,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,41,62,65,60,52
104,2010-02-21,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,68,74,81,62,51,52,52,55,43,44,43,-999,-999,-999,-999,-999
105,2010-02-22,pm10,home,52,44,46,41,40,39,39,41,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,84,86,99,107,111
106,2010-02-22,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,45,53,62,73,86,105,116,110,93,75,70,-999,-999,-999,-999,-999
107,2010-02-23,pm10,home,105,103,99,87,83,66,64,70,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,136,125,108,105,103
108,2010-02-23,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,79,89,87,88,90,79,64,63,61,76,118,-999,-999,-999,-999,-999
109,2010-02-24,pm10,home,102,104,107,104,101,95,104,97,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,77,80,87,66,41
110,2010-02-24,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,96,90,92,96,94,50,35,37,41,48,53,-999,-999,-999,-999,-999
111,2010-02-25,pm10,home,30,38,38,29,36,26,29,27,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,49,72,67,50,51
112,2010-02-25,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,24,22,20,50.7,6,3,8,11,14,20,52,-999,-999,-999,-999,-999
113,2010-02-26,pm10,home,26,25,24,15,17,15,15,17,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,35,52,67,69,80
114,2010-02-26,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,19,19,18,24,26,32,28,31,23,33,43,-999,-999,-999,-999,-999
115,2010-02-27,pm10,home,80,72,74,79,67,49,24,29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,49,47,51,47,50
116,2010-02-27,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,27,31,29,26,30,33,41,46,50,53,56,-999,-999,-999,-999,-999
117,2010-02-28,pm10,home,41,31,31,28,32,39,40,34,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,62,64,86,93,90
118,2010-02-28,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,40,44,58,68,56,66,64,54,59,67,60,-999,-999,-999,-999,-999
119,2010-03-01,pm10,home,80,67,70,64,53,38,25,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5,7,10,11,9
120,2010-03-01,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,43.56666667,45.73333333,46.86666667,49.6,1,1,1,3,9,2,4,-999,-999,-999,-999,-999
121,2010-03-02,pm10,home,6,6,3,5,6,8,9,14,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,40,56,62,68,91
122,2010-03-02,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,18,30,40,37,41,52,30,17,18,25,29,-999,-999,-999,-999,-999
123,2010-03-03,pm10,home,99,96,98,96,100,106,107,121,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,87,76,78,82,75
124,2010-03-03,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,136,129,120,115,113,101,93,89,91,89,80,-999,-999,-999,-999,-999
125,2010-03-04,pm10,home,65,37,30,34,37,35,42,46,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,11,36,43,39,40
126,2010-03-04,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,48,45,42,38,28,21,23,23,25,22,19,-999,-999,-999,-999,-999
127,2010-03-05,pm10,home,43,29,27,33,32,21,17,26,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,85,94,93,92,87
128,2010-03-05,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,23,36,30,34,35,27,29,27,31,50,74,-999,-999,-999,-999,-999
129,2010-03-06,pm10,home,87,83,76,70,68,56,67,72,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,35,20,19,17,15
130,2010-03-06,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,77,87,92,95,94,91,84,80,77,70,58,-999,-999,-999,-999,-999
131,2010-03-07,pm10,home,14,16,10,11,12,16,12,12,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,30,66.36666667,75.23333333,18,9
132,2010-03-07,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,16,11,15,13,21,17,19,20,16,23,20,-999,-999,-999,-999,-999
133,2010-03-08,pm10,home,9,12,5,12,10,7,13,15,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,22,22,22,22,20
134,2010-03-08,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,15,16,18,17,14,38.5,36.93103448,14,18,20,19,-999,-999,-999,-999,-999
135,2010-03-09,pm10,home,15,16,13,14,13,11,14,14,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21,25,29,21,20
136,2010-03-09,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,16,18,16,19,17,22,37,36,40,35,28,-999,-999,-999,-999,-999
137,2010-03-10,pm10,home,19,25,17,20,19,24,18,28,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,13,25,38,36,33
138,2010-03-10,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,34,37,28,32,37,36,39,34,26,33,26,-999,-999,-999,-999,-999
139,2010-03-11,pm10,home,30,24,21,28,26,35,28,37,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,65,73,77,81,76
140,2010-03-11,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,39,46,50,45,39,41,45,53,62,66,61,-999,-999,-999,-999,-999
141,2010-03-12,pm10,home,69,73,62,61,58,56,52,50,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,69,80,90,111,116
142,2010-03-12,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,55,46,51,41,55,71,87,109,160,180,110,-999,-999,-999,-999,-999
143,2010-03-13,pm10,home,100,79,86,96,107,110,125,154,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,117,130,138,144,143
144,2010-03-13,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,186,200,197,175,154,136,132,129,135,131,124,-999,-999,-999,-999,-999
145,2010-03-14,pm10,home,136,117,105,86,82,91,79,80,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,84,94,94,94,87
146,2010-03-14,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,100,72,68,58,69,118,161,189,164,112,90,-999,-999,-999,-999,-999
147,2010-03-15,pm10,home,75,69,65,66,54,51,42,39,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,306,360,367,338,311
148,2010-03-15,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,36,26,15,8,6,11,4,4,24,75,194,-999,-999,-999,-999,-999
149,2010-03-16,pm10,home,331,407,314,304,368,385,384,363,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,41,49,45,47,52
150,2010-03-16,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,390,439,419,281,138,96,77,56,49,43,41,-999,-999,-999,-999,-999
151,2010-03-17,pm10,home,55,51,57,63,64,76,80,69,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,38,43,48,50,46
152,2010-03-17,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,71,71,54,48,50,46,46,39,43,45,44,-999,-999,-999,-999,-999
153,2010-03-18,pm10,home,43,49,54,38,33,48,47,50,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,43,40,44,44,42
154,2010-03-18,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,54,52,50,43,40,31,31,36,34,34,38,-999,-999,-999,-999,-999
155,2010-03-19,pm10,home,46,49,36,28,33,44,41,45,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,62,74,82,80,82
156,2010-03-19,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,38,38,36,28,33,31,38,48,53,45,65,-999,-999,-999,-999,-999
157,2010-03-20,pm10,home,83,73,75,76,77,74,78,77,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,489,170,46,31,42
158,2010-03-20,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,83,111,116,70,32,40,53,56,116,239,390,-999,-999,-999,-999,-999
159,2010-03-21,pm10,home,58,61,55,45,35,27,25,29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,51,45,53,50,41
160,2010-03-21,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,28,34,37,49,65,56,43,35,36,40,44,-999,-999,-999,-999,-999
161,2010-03-22,pm10,home,43,42,48,53,48,46,46,54,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,30,38,24,39,38
162,2010-03-22,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,58,68,74,74,76,79,77,36,25,27,35,-999,-999,-999,-999,-999
163,2010-03-23,pm10,home,34,30,34,24,26,28,27,27,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,74,77,81,86,94
164,2010-03-23,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,40,41,52,108.4333333,72.69230769,65,64,61,63,59,64,-999,-999,-999,-999,-999
165,2010-03-24,pm10,home,92,86,76,74,72,67,71,81,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,120,116,118,104,83
166,2010-03-24,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,74,70,80,80,80,100,106,100,104,106,102,-999,-999,-999,-999,-999
167,2010-03-25,pm10,home,77,73,64,63,63,62,63,47,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,30,43,39,44,47
168,2010-03-25,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,70,107,87,68,70,54,44,62,57,49,51,-999,-999,-999,-999,-999
169,2010-03-26,pm10,home,46,35,37,34,28,34,29,37,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,81,82,81,82,83
170,2010-03-26,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,37,34,35,33,41,46,39,55,69,69,66,-999,-999,-999,-999,-999
171,2010-03-27,pm10,home,78,67,57,58,56,51,55,65,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,106,116,114,109,103
172,2010-03-27,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,70,80,96,106,112,107,91,97,104,106,104,-999,-999,-999,-999,-999
173,2010-03-28,pm10,home,93,94,75,45,22,27,30,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,56,53,52,52,42
174,2010-03-28,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,40,40,49,37,38,29,36,35,48,53,56,-999,-999,-999,-999,-999
175,2010-03-29,pm10,home,29,38,29,32,36,33,53,58,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,90,93,109,100,78
176,2010-03-29,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,44,50,51,59,74,54,46,54,65,83,93,-999,-999,-999,-999,-999
177,2010-03-30,pm10,home,64,69,72,70,68,73,74,69,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,44,67,70,67,75
178,2010-03-30,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,76,83,72,55,53,52,47,55,52,45,50,-999,-999,-999,-999,-999
179,2010-03-31,pm10,home,60,55,65,54,50,57,38,22,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16,18,32,30,26
180,2010-03-31,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,32,39,30,21,24,16,55.86666667,17,16,17,13,-999,-999,-999,-999,-999
181,2010-04-01,pm10,home,22,17,38,45,37,37,42,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,110,112,106,92,59
182,2010-04-01,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,32,39,28,33,38,20,24,130,152,158,132,-999,-999,-999,-999,-999
183,2010-04-02,pm10,home,51,40,39,45,50,49,60,77,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,147,174,137,116,103
