no,date,type,work,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
1994,2012-09-23,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,24,31,23,24,18,25,30,23,19,13,23,-999,-999,-999,-999,-999
1995,2012-09-24,pm10,home,14,15,20,19,19,17,19,18,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12,12,16,19,12
1996,2012-09-24,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,23,14,17,18,18,21,19,21,24,17,12,-999,-999,-999,-999,-999
1997,2012-09-25,pm10,home,15,15,15,19,15,18,15,14,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,40,32,31,31,31
1998,2012-09-25,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,21,17,24,23,22,25,24,27,27,32,36,-999,-999,-999,-999,-999
1999,2012-09-26,pm10,home,35,41,32,25,37,29,21,22,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,33,34,36,36,32
2000,2012-09-26,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,24,25,23,26,22,27,23,36,30,26,31,-999,-999,-999,-999,-999
2001,2012-09-27,pm10,home,37,39,35,32,31,24,30,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,14,13,19,18,19
2002,2012-09-27,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,22,25,19,15,18,18,11,19,18,17,13,-999,-999,-999,-999,-999
2003,2012-09-28,pm10,home,19,20,23,16,20,15,19,22,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,20,20,17,16,16
2004,2012-09-28,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,20,31,26,29,30,22,10,8,14,14,22,-999,-999,-999,-999,-999
2005,2012-09-29,pm10,home,12,13,11,8,11,13,9,13,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12,13,14,13,16
2006,2012-09-29,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,7,9,7,10,7,11,13,13,15,18,12,-999,-999,-999,-999,-999
2007,2012-09-30,pm10,home,22,18,15,15,14,14,17,17,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,10,9,12,10,11
2008,2012-09-30,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,18,19,20,17,19,21,24,18,20,15,18,-999,-999,-999,-999,-999
2009,2012-10-01,pm10,home,10,17,16,17,16,16,16,13,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18,20,20,20,18
2010,2012-10-01,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,14,17,16,14,13,18,13,8,15,26,28,-999,-999,-999,-999,-999
2011,2012-10-02,pm10,home,11,17,21,17,19,21,21,18,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,24,13,17,17,20
2012,2012-10-02,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,21,18,16,16,19,16,17,17,23,15,21,-999,-999,-999,-999,-999
2013,2012-10-03,pm10,home,17,21,24,21,22,21,17,11,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,23,18,21,17,24
2014,2012-10-03,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,14,13,17,12,12,12,19,24,19,19,17,-999,-999,-999,-999,-999
2015,2012-10-04,pm10,home,23,24,23,25,15,14,20,14,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,19,19,12,14,14
2016,2012-10-04,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,15,11,23,20,30,42,36,30,34,28,29,-999,-999,-999,-999,-999
2017,2012-10-05,pm10,home,14,23,16,22,20,22,24,25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,45,44,36,29,33
2018,2012-10-05,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,21,21,32,29,32,42,46,36,32,31,37,-999,-999,-999,-999,-999
2019,2012-10-06,pm10,home,13,28,33,30,28,26,30,25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,35,21,23,19,33
2020,2012-10-06,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,32,35,34,30,34,40,45,52,51,49,50,-999,-999,-999,-999,-999
2021,2012-10-07,pm10,home,28,39,44,35,29,28,26,26,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,19,30,32,28,11
2022,2012-10-07,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,26,16,24,22,20,29,28,31,26,30,22,-999,-999,-999,-999,-999
2023,2012-10-08,pm10,home,11,18,20,17,14,15,17,12,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,20,31,19,19,20
2024,2012-10-08,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,15,11,20,19,19,20,23,21,24,23,24,-999,-999,-999,-999,-999
2025,2012-10-09,pm10,home,20,29,29,30,23,26,19,24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,31,27,31,35,30
2026,2012-10-09,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,24,24,25,21,27,20,21,23,34,29,29,-999,-999,-999,-999,-999
2027,2012-10-10,pm10,home,31,37,37,33,30,31,28,24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18,13,16,18,21
2028,2012-10-10,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,27,23,28,27,38,35,34,38,21,20,24,-999,-999,-999,-999,-999
2029,2012-10-11,pm10,home,11,17,20,15,14,14,15,14,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12,9,19,25,25
2030,2012-10-11,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,15,12,20,17,17,22,18,18,17,18,16,-999,-999,-999,-999,-999
2031,2012-10-12,pm10,home,19,25,25,24,21,21,25,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,36,28,28,28,25
2032,2012-10-12,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,31,29,27,22,26,39,39,43,47,47,36,-999,-999,-999,-999,-999
2033,2012-10-13,pm10,home,21,30,26,26,28,27,28,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,38,38,41,36,30
2034,2012-10-13,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,28,27,33,36,37,36,30,39,42,37,29,-999,-999,-999,-999,-999
2035,2012-10-14,pm10,home,41,39,34,38,34,41,35,34,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,27,22,20,29,31
2036,2012-10-14,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,32,37,43,50,30,24,27,34,35,41,29,-999,-999,-999,-999,-999
2037,2012-10-15,pm10,home,33,36,36,38,31,34,29,36,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,27,30,31,34,34
2038,2012-10-15,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,39,33,45,39,28,34,36,39,41,37,38,-999,-999,-999,-999,-999
2039,2012-10-16,pm10,home,36,35,30,24,25,25,21,18,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,35,37,29,31,35
2040,2012-10-16,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,19,18,25,30,28,26,29,32,39,39,33,-999,-999,-999,-999,-999
2041,2012-10-17,pm10,home,45,36,37,38,34,28,21,11,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,6,10,13,13
2042,2012-10-17,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,12,2,9,5,9,10,15,19,16,15,16,-999,-999,-999,-999,-999
2043,2012-10-18,pm10,home,11,14,15,11,15,12,14,13,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,22,16,23,22,22
2044,2012-10-18,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,13,16,22,20,18,12,30.92857143,23.5,29,29,23,-999,-999,-999,-999,-999
2045,2012-10-19,pm10,home,36,36,41,36,41,38,35,39,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,58,45,52,45,50
2046,2012-10-19,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,35,35,45,36,34,49,52,59,57,52,44,-999,-999,-999,-999,-999
2047,2012-10-20,pm10,home,55,52,57,51,45,44,48,44,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,46,40,40,40,39
2048,2012-10-20,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,45,44,52,43,45,41,43,38,37,39,47,-999,-999,-999,-999,-999
2049,2012-10-21,pm10,home,34,49,44,38,36,30,35,31,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,52,54,44,48,48
2050,2012-10-21,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,36,42,38,41,35,42,46,52,63,55,47,-999,-999,-999,-999,-999
2051,2012-10-22,pm10,home,54,63,55,44,44,41,42,28,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,31,33,29,22,23
2052,2012-10-22,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,20,15,18,38,37,29,32,21,23,28,30,-999,-999,-999,-999,-999
2053,2012-10-23,pm10,home,20,19,13,15,18,18,11,14,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,20,16,18,17,19
2054,2012-10-23,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,16,16,21,17,16,13,15,18,24,22,19,-999,-999,-999,-999,-999
2055,2012-10-24,pm10,home,24,28,21,23,23,26,23,23,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,17,17,17,20,19
2056,2012-10-24,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,26,24,25,29,25,27,27,24,29,27,27,-999,-999,-999,-999,-999
2057,2012-10-25,pm10,home,17,19,23,16,22,22,19,21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,36,36,34,34,36
2058,2012-10-25,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,23,31,31,35,38,40,50,26.72222222,28.46153846,27.80769231,39,-999,-999,-999,-999,-999
2059,2012-10-26,pm10,home,42,47,44,44,35,39,36,46,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,54,60,59,50,48
2060,2012-10-26,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,41,44,51,48,46,43,59,55,58,50,50,-999,-999,-999,-999,-999
2061,2012-10-27,pm10,home,58,57,44,46,45,46,39,35,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,13,19,16,9,12
2062,2012-10-27,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,35,30,18,17,11,11,9,7,8,10,12,-999,-999,-999,-999,-999
2063,2012-10-28,pm10,home,13,10,10,7,10,9,12,16,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,26,33,34,32,34
2064,2012-10-28,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,23,26,35,34,38,35,41,35,38,32,34,-999,-999,-999,-999,-999
2065,2012-10-29,pm10,home,24,31,33,32,31,33,28,26,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,30,22,29,29,31
2066,2012-10-29,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,27,26,36,36,39,30,38,37,34,37,38,-999,-999,-999,-999,-999
2067,2012-10-30,pm10,home,31,30,31,22,36,45,51,61,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,48,61,64,65,66
2068,2012-10-30,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,62,60,59,51,51,51,53,53,60,56,47,-999,-999,-999,-999,-999
2069,2012-10-31,pm10,home,66,68,70,63,55,58,56,57,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,20,18,18,27,26
2070,2012-10-31,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,50,55,46,34,30,18,30,30,33,34,36,-999,-999,-999,-999,-999
2071,2012-11-01,pm10,home,34,35,42,42,32,35,33,38,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,20,17,23,17,27
2072,2012-11-01,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,37,32,38,32,26,20,23,24,27,26,23,-999,-999,-999,-999,-999
2073,2012-11-02,pm10,home,32,33,25,29,28,21,23,24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,27,35,35,39,33
2074,2012-11-02,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,28,26,23,16,23,20,31,32,36,31,27,-999,-999,-999,-999,-999
2075,2012-11-03,pm10,home,28,34,32,30,35,33,34,33,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,26,26,30,40,25
2076,2012-11-03,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,44,40,45,43,40,23,35,36,42,41,48,-999,-999,-999,-999,-999
2077,2012-11-04,pm10,home,32,29,27,27,24,26,23,21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,17,19,13,16,11
2078,2012-11-04,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,21,13,24,15,20,18,17,20,16,20,19,-999,-999,-999,-999,-999
2079,2012-11-05,pm10,home,18,42,47,39,48,41,44,42,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,22,28,26,26,29
2080,2012-11-05,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,34,26,31,31,22,18,17,14,18,19,30,-999,-999,-999,-999,-999
2081,2012-11-06,pm10,home,26,28,22,17,17,16,19,17,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,77,71,81,80,73
2082,2012-11-06,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,20,21,22,24,29.43333333,30.625,31.91666667,79,90,83,81,-999,-999,-999,-999,-999
2083,2012-11-07,pm10,home,81,94,81,81,76,65,67,72,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,48,49,51,51,53
2084,2012-11-07,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,71,79,69,72,70,52,54,48,49,44,41,-999,-999,-999,-999,-999
2085,2012-11-08,pm10,home,60,59,56,55,50,48,52,56,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,36.46666667,35.9,35.3,39.4,43.56666667
2086,2012-11-08,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,54,62,66,34.8,37.7,32.23333333,33.82142857,35.875,35.92307692,35.30769231,35.23333333,-999,-999,-999,-999,-999
2087,2012-11-09,pm10,home,47.36666667,48.73333333,43.5,41.4,39.1,39.23333333,37.86666667,37.33333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,62,57,53,46,37
2088,2012-11-09,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,36.93333333,36.73333333,38.76666667,36.1,38.06666667,39.4,46.81818182,47.95454545,83,66,62,-999,-999,-999,-999,-999
2089,2012-11-10,pm10,home,45,34,36,32,31,34,35,38,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,23.23333333,24.56666667,23.26666667,26.46666667,24.06666667
2090,2012-11-10,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,38,40,41,40,40,46,42,29.53333333,30.06666667,26.3,29.16666667,-999,-999,-999,-999,-999
2091,2012-11-11,pm10,home,26.9,27.43333333,24.43333333,23.6,22.26666667,22.86666667,24.13333333,23.46666667,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,10,17,23,32,35
2092,2012-11-11,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,24.26666667,24.66666667,24.6,24.2,28.03333333,30.22727273,29.76666667,34.66666667,42,25,25,-999,-999,-999,-999,-999
2093,2012-11-12,pm10,home,40,36,32,19,19,25,36,38,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,36,37,46,38,44
2094,2012-11-12,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,34,31,32,36,34,33,41,38,43,38,34,-999,-999,-999,-999,-999
2095,2012-11-13,pm10,home,39,39,32,30,29,37,32,27,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21,20,22,25,24
2096,2012-11-13,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,19,24,26,26,19,23,23,21,18,19,18,-999,-999,-999,-999,-999
2097,2012-11-14,pm10,home,23,32,30,32,26,22,24,24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,20,18,16,16,18
2098,2012-11-14,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,23,24,31,17,22,18,18,32,35,28,22,-999,-999,-999,-999,-999
2099,2012-11-15,pm10,home,22,24,17,21,20,19,19,24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,52,62,50,51,53
2100,2012-11-15,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,21,30,32,32,41,39,36,35,37,42,47,-999,-999,-999,-999,-999
2101,2012-11-16,pm10,home,53,59,55,49,48,53,52,51,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,32,31,26,23,14
2102,2012-11-16,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,50,45,46,46,46,46,52.38095238,51.90909091,59.9,26,27,-999,-999,-999,-999,-999
2103,2012-11-17,pm10,home,13,21,20,22,37,45,52,41,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15,19,15,17,23
2104,2012-11-17,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,42,39,33,31,29,20,28.96666667,28,19,13,12,-999,-999,-999,-999,-999
2105,2012-11-18,pm10,home,26,26,25,23,23,22,25,23,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,20,15,18,20,19
2106,2012-11-18,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,22,25,14,15,19,35.27272727,23,36,35,32,21,-999,-999,-999,-999,-999
2107,2012-11-19,pm10,home,20,24,31,27,28,27,20,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,49,46,45,63,61
2108,2012-11-19,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,29,34,40,43,27,19,24,38,39,34,37,-999,-999,-999,-999,-999
2109,2012-11-20,pm10,home,63,62,57,51,47,46,47,48,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,42,46,45,35,31
2110,2012-11-20,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,42,37,31,30,32,28.38888889,28.27777778,40.95454545,42.16666667,45,37,-999,-999,-999,-999,-999
2111,2012-11-21,pm10,home,24,28,39,39,35,36,39,41,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,91,80,68,66,64
2112,2012-11-21,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,41,48,57,57,63,66,62,68,82,91,88,-999,-999,-999,-999,-999
2113,2012-11-22,pm10,home,66,87,72,72,72,67,66,64,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,62,49,53,89,99
2114,2012-11-22,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,73,69,67,61,73,52,46,68,64,54,53,-999,-999,-999,-999,-999
2115,2012-11-23,pm10,home,105,89,78,67,63,64,54,37,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,42,42,34,39,34
2116,2012-11-23,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,37,41,44,50,51,52,65,70,65,57,50,-999,-999,-999,-999,-999
2117,2012-11-24,pm10,home,33,40,42,33,41,36,39,37,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,25,26,19,26,25
2118,2012-11-24,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,26,27,21,23,27,11,20,30,37,26,27,-999,-999,-999,-999,-999
2119,2012-11-25,pm10,home,22,29,21,23,21,24,31,34,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,41,44,48,48,39
2120,2012-11-25,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,30,35,27,34,42,37,39,44,48,49,47,-999,-999,-999,-999,-999
2121,2012-11-26,pm10,home,27,41,40,40,30,30,28,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12,15,16,16,17
2122,2012-11-26,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,33,32,39,31,29,26,30,24,19,21,16,-999,-999,-999,-999,-999
2123,2012-11-27,pm10,home,15,22,18,20,17,24,21,25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,29,31,29,22,27
2124,2012-11-27,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,22,19,23,15,17,29.85,28.65,41.59090909,38,40,28,-999,-999,-999,-999,-999
2125,2012-11-28,pm10,home,31,31,31,30,35,33,38,42,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,224,218,140,73,53
2126,2012-11-28,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,45,48,51,68,131,249,316,269,254,255,233,-999,-999,-999,-999,-999
2127,2012-11-29,pm10,home,47,43,31,32,30,28,29,31,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,23,18,19,24,15
2128,2012-11-29,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,35,40,43,41,42,27,23,31,31,28,23,-999,-999,-999,-999,-999
2129,2012-11-30,pm10,home,17,24,20,24,21,28,28,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,40,48,42,40,32
2130,2012-11-30,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,22,32,41,37,39,54,62,57,60,55,49,-999,-999,-999,-999,-999
2131,2012-12-01,pm10,home,29,27,29,29,30,30,33,33,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,31,28,27,29,29
2132,2012-12-01,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,39,44,40,35,35,32,28,41,42,36,45,-999,-999,-999,-999,-999
2133,2012-12-02,pm10,home,32,28,19,23,16,22,20,16,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,25,22,22,23,30
2134,2012-12-02,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,23,22,19,26,35,45,47,47,39,35,19,-999,-999,-999,-999,-999
2135,2012-12-03,pm10,home,37,40,36,41,33,34,38,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,41,39,42,41,32
2136,2012-12-03,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,43,48,51,50,42,23,20,15,74,93,34,-999,-999,-999,-999,-999
2137,2012-12-04,pm10,home,31,27,17,17,19,13,18,17,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,30,26,18,21,20
2138,2012-12-04,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,19,21,21,19,14,19,19,34,30,27,25,-999,-999,-999,-999,-999
2139,2012-12-05,pm10,home,16,24,14,17,20,22,23,16,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,27,22,26,23,15
2140,2012-12-05,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,24,30,40,42,45,31,26,23,28,29,37,-999,-999,-999,-999,-999
2141,2012-12-06,pm10,home,18,32,29,29,25,18,25,17,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,24,28,24,29,28
2142,2012-12-06,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,17,15,11,9,14,27,27,37,29,26,21,-999,-999,-999,-999,-999
2143,2012-12-07,pm10,home,28,37,30,30,28,20,25,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,41,37,28,27,26
2144,2012-12-07,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,27,31,32,27,30,29,19,24,25,28,27,-999,-999,-999,-999,-999
2145,2012-12-08,pm10,home,29,35,29,24,29,25,13,17,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,25,23,23,24,24
2146,2012-12-08,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,14,15,21,26,29,26,26,29,34,26,26,-999,-999,-999,-999,-999
2147,2012-12-09,pm10,home,30,34,33,28,30,25,23,24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,32,24,25,28,25
2148,2012-12-09,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,22,27,29,30,39,35,40,44,50,41,38,-999,-999,-999,-999,-999
2149,2012-12-10,pm10,home,33,33,29,27,32,32,34,37,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,46,46,54,47,49
2150,2012-12-10,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,36,48,44,45,39,38,37,47,48,51,43,-999,-999,-999,-999,-999
2151,2012-12-11,pm10,home,52,54,47,46,46,49,46,46,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,53,57,56,57,62
2152,2012-12-11,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,50,33.43333333,64,60,53,49,47,61,80,55,51,-999,-999,-999,-999,-999
2153,2012-12-12,pm10,home,60,66,64,61,58,64,56,63,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,29,38,41,44,60
2154,2012-12-12,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,70,77,86,78,87,66,56,68,73,50,28,-999,-999,-999,-999,-999
2155,2012-12-13,pm10,home,68,73,74,67,61,61,67,63,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,56,48,47,51,49
2156,2012-12-13,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,58,71,65,60,75,84,72,78,80,82,67,-999,-999,-999,-999,-999
2157,2012-12-14,pm10,home,54,61,53,55,58,47,43,50,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,1,3,13,24
2158,2012-12-14,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,46,38,29,25,48.6,48.9,40.22222222,9,6,8,6,-999,-999,-999,-999,-999
2159,2012-12-15,pm10,home,15,31,21,22,17,14,14,11,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,17,18,20,23,24
2160,2012-12-15,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,14,17,20,18,16,15,8,17,15,19,14,-999,-999,-999,-999,-999
2161,2012-12-16,pm10,home,26,39,53,61,63,59,40,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,66,55,62,61,52
2162,2012-12-16,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,43,50,56,48,47,46,45,54,51,47,55,-999,-999,-999,-999,-999
2163,2012-12-17,pm10,home,64,70,79,74,71,73,80,86,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,35,33,32,31,25
2164,2012-12-17,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,96,97,107,97,86,81,67,53,50,44,39,-999,-999,-999,-999,-999
2165,2012-12-18,pm10,home,32,32,30,31,36,33,33,36,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,26,33,27,34,40
2166,2012-12-18,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,36,41,46,38,34,38,34,35,33,32,26,-999,-999,-999,-999,-999
2167,2012-12-19,pm10,home,37,41,37,40,41,42,38,39,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,31,28,39,37,29
2168,2012-12-19,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,39,38,40,32,34,31,33,41,48,40,34,-999,-999,-999,-999,-999
2169,2012-12-20,pm10,home,34,33,31,32,34,43,40,37,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,80,68,78,62,59
2170,2012-12-20,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,43,47,57,70,82,91,95,86,99,93,93,-999,-999,-999,-999,-999
2171,2012-12-21,pm10,home,80,79,65,72,69,70,62,51,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,63,73,69,62,49
2172,2012-12-21,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,45,39,80,78,78,70,43,44,47,67,76,-999,-999,-999,-999,-999
