no,date,type,work,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
38,2010-01-19,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,75,87,96,94,97,86,82,41.48148148,79,79,75,-999,-999,-999,-999,-999
39,2010-01-20,pm10,home,67,61,58,65,50,46,46,54,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,60,53,64,58,52
40,2010-01-20,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,54,51,45,33,32,58,73,74,60,55,61,-999,-999,-999,-999,-999
41,2010-01-21,pm10,home,36,36,44,42,34,32,34,38,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,47,38,45,42,42
42,2010-01-21,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,34,35,41,39,45,47,50,45,49,48,42,-999,-999,-999,-999,-999
43,2010-01-22,pm10,home,36,38,40,34,33,30,28,32,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,51,48,51,56,49
44,2010-01-22,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,36,25,35,37,36,40,38,42,46,51,51,-999,-999,-999,-999,-999
45,2010-01-23,pm10,home,43,37,33,39,38,41,44,47,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,48,58,54,46,46
46,2010-01-23,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,56,65,58,65,61,61,54,59,49,54,55,-999,-999,-999,-999,-999
47,2010-01-24,pm10,home,47,49,56,48,47,38,37,36,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,87,75,69,67,73
48,2010-01-24,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,34,42,47,49,51,62,59,52,58,80,95,-999,-999,-999,-999,-999
49,2010-01-25,pm10,home,78,85,90,101,105,111,133,149,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,86,76,80,84,84
50,2010-01-25,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,154,180,285,323,239,143,105,116,108,56.31034483,123,-999,-999,-999,-999,-999
51,2010-01-26,pm10,home,79,70,71,69,75,69,76,69,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,52,50,63,62,74
52,2010-01-26,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,74,90,85,77,69,57,61,47,56,56,54,-999,-999,-999,-999,-999
53,2010-01-27,pm10,home,68,55,54,54,53,48,50,54,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21,26,29,29,25
54,2010-01-27,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,52,51,55,67,69,75,74,66,46,35,28,-999,-999,-999,-999,-999
55,2010-01-28,pm10,home,26,45,47,40,29,20,18,26,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,46,54,41,31,36
56,2010-01-28,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,43,58,73,85,94,79,80,81,73,56,54,-999,-999,-999,-999,-999
57,2010-01-29,pm10,home,42,26,28,22,24,25,26,37,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,55,77,80,77,80
58,2010-01-29,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,36,46,51,46,48,54,49,40,46,66,58,-999,-999,-999,-999,-999
59,2010-01-30,pm10,home,79,77,72,68,72,68,62,74,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,43,61,74,76,71
60,2010-01-30,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,74,65,98,103,100,91,99,99,92,80,69,-999,-999,-999,-999,-999
61,2010-01-31,pm10,home,68,66,60,66,69,59,61,66,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,120,143,132,127,125
62,2010-01-31,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,66,73,82,101,106,105,97,108,108,111,110,-999,-999,-999,-999,-999
63,2010-02-01,pm10,home,122,118,113,105,111,113,107,108,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,67,74,78,65,52
64,2010-02-01,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,114,116,99,111,108,120,144,122,80,65,62,-999,-999,-999,-999,-999
65,2010-02-02,pm10,home,37,30,26,25,20,24,19,16,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,23,29,23,27,33
66,2010-02-02,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,22,18,22,20,20,28,30,29,28,34,30,-999,-999,-999,-999,-999
67,2010-02-03,pm10,home,33,37,40,49,48,55,45,38,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,34,43,42,37,31
68,2010-02-03,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,37,30,37,31,29,29,35,37,35,43,37,-999,-999,-999,-999,-999
69,2010-02-04,pm10,home,47,53,36,52,48,45,41,45,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,46,59,68,63,50
70,2010-02-04,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,53,45,47,40,41,41,39,41,36,38,36,-999,-999,-999,-999,-999
71,2010-02-05,pm10,home,44,29,28,27,29,36,38,45,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,30,40,34,29,30
72,2010-02-05,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,45,36,38,40,47,32,26,24,28,32,34,-999,-999,-999,-999,-999
73,2010-02-06,pm10,home,36,35,38,42,43,43,45,48,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,47,53,57,63,78
74,2010-02-06,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,51,59,58,66,51,53,47,45,38,43,55,-999,-999,-999,-999,-999
75,2010-02-07,pm10,home,83,72,62,57,69,59,52,53,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,47,44,54,52,51
76,2010-02-07,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,49,45,50,48,56,62,44,41,29,32,47,-999,-999,-999,-999,-999
77,2010-02-08,pm10,home,55,45,45,47,44,34,43,45,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,68,67,61,73,73
78,2010-02-08,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,51,38,53,57,60,59,50,56,44,32,53,-999,-999,-999,-999,-999
79,2010-02-09,pm10,home,80,61,54,57,53,57,49,45,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,41,48,44,46,41
80,2010-02-09,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,36,40,22,52.83333333,44.30769231,72,77,73,66,64,39,-999,-999,-999,-999,-999
81,2010-02-10,pm10,home,32,29,34,31,34,34,37,38,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,5,11,8,2
82,2010-02-10,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,28,14,18,21,42,35,41,6,8,12,6,-999,-999,-999,-999,-999
83,2010-02-11,pm10,home,5,6,3,4,4,6,3,3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,53.73333333,6,12,7
84,2010-02-11,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,4,2,10,4,5,7,3,5,7,5,5,-999,-999,-999,-999,-999
85,2010-02-12,pm10,home,11,10,11,12,11,7,9,12,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15,15,21,19,27
86,2010-02-12,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,10,15,19,10,14,11,12,16,8,19,16,-999,-999,-999,-999,-999
87,2010-02-13,pm10,home,35,28,22,22,22,23,29,25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,31,26,34,39,41
88,2010-02-13,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,28,26,29,22,32,33,27,26,29,32,29,-999,-999,-999,-999,-999
89,2010-02-14,pm10,home,42,43,46,45,36,36,39,45,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,26,28,36,31,33
90,2010-02-14,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,40,42,37,26,29,22,28,26,23,20,27,-999,-999,-999,-999,-999
91,2010-02-15,pm10,home,37,43,39,48,61,76,69,62,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,67,71,68,64,58
92,2010-02-15,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,61,51,42,34,37,46,45,52,52,70,61,-999,-999,-999,-999,-999
93,2010-02-16,pm10,home,60,51,46,42,42,42,45,45,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,30,62.06666667,37,29,36
94,2010-02-16,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,48,49,57,56,54,51,38,46,35,39,39,-999,-999,-999,-999,-999
95,2010-02-17,pm10,home,34,41,43,40,47,42,43,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,72,77,76,75,65
96,2010-02-17,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,44,55,54,51,46,44,48,56,60,56,74,-999,-999,-999,-999,-999
97,2010-02-18,pm10,home,57,52,47,57,66,62,52,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,56,66,58,55,58
98,2010-02-18,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,32,36,41,52,65,79,89,71,60,48,59,-999,-999,-999,-999,-999
99,2010-02-19,pm10,home,65,62,61,66,62,60,62,58,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,39,50,53,49,54
100,2010-02-19,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,64,61,67,71,59,66,55,56,48,40,35,-999,-999,-999,-999,-999
101,2010-02-20,pm10,home,51,54,58,58,55,56,57,62,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,63,76,74,76,83
102,2010-02-20,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,64,72,86,88,101,93,82,79,71,76,73,-999,-999,-999,-999,-999
103,2010-02-21,pm10,home,80,83,71,72,74,73,71,73,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,37,41,50,47,56
104,2010-02-21,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,71,85,44,82,61,41,42,45,48,50,37,-999,-999,-999,-999,-999
105,2010-02-22,pm10,home,53,52,44,46,51,47,34,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,59,65,81,80,86
106,2010-02-22,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,38,45,63,64,79,84,88,94,68,69,66,-999,-999,-999,-999,-999
107,2010-02-23,pm10,home,83,76,66,61,59,52,50,53,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,88,112,120,117,107
108,2010-02-23,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,58,68,83,95,49.4,55,76,64,55,62,67,-999,-999,-999,-999,-999
109,2010-02-24,pm10,home,100,87,87,75,76,76,75,94,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,64,67,84,63,60
110,2010-02-24,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,88,90,94,87,89,63,52,44,45,49,60,-999,-999,-999,-999,-999
111,2010-02-25,pm10,home,46,46,37,35,34,35,36,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,33,45,53,48,42
112,2010-02-25,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,34,37,28,16,15,11,9,34,49,27,26,-999,-999,-999,-999,-999
113,2010-02-26,pm10,home,39,24,31,28,24,20,15,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,27,28,28,36,46
114,2010-02-26,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,13,16,16,11,10,10,12,18,21,21,28,-999,-999,-999,-999,-999
115,2010-02-27,pm10,home,48,38,27,24,26,23,22,28,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,47,48,54,42,42
116,2010-02-27,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,27,22,28,25,22,27,28,30,33,35,46,-999,-999,-999,-999,-999
117,2010-02-28,pm10,home,39,34,35,34,34,40,48,54,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,66,68,86,88,81
118,2010-02-28,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,55,46,47,46,47,54,60,61,66,82,66,-999,-999,-999,-999,-999
119,2010-03-01,pm10,home,78,71,70,58,46,29,8,38.53333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,6,3,6,5
120,2010-03-01,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,38.23333333,1,3,1,1,1,2,1,8,3,5,-999,-999,-999,-999,-999
121,2010-03-02,pm10,home,5,3,5,7,3,6,11,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,37,50,53,53,61
122,2010-03-02,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,17,19,22,29,27,42,47,41,15,14,18,-999,-999,-999,-999,-999
123,2010-03-03,pm10,home,72,91,95,95,102,96,95,97,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,80,82,76,68,62
124,2010-03-03,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,115,107,108,102,103,94,84,80,78,76,67,-999,-999,-999,-999,-999
125,2010-03-04,pm10,home,56,43,35,36,38,42,43,38,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15,14,16,15,12
126,2010-03-04,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,39,39,37,38,37,25,25,20,15,11,10,-999,-999,-999,-999,-999
127,2010-03-05,pm10,home,10,7,11,15,23,19,14,21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,41,60,69,100,92
128,2010-03-05,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,18,19,23,33,30,33,34,34,24,31,33,-999,-999,-999,-999,-999
129,2010-03-06,pm10,home,90,85,83,75,68,73,76,80,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,11,20,16,9,9
130,2010-03-06,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,84,104,94,91,75,51,43,39,30,14,12,-999,-999,-999,-999,-999
131,2010-03-07,pm10,home,10,12,7,13,8,12,13,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12,10,13,6,10
132,2010-03-07,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,10,11,13,10,14,17,14,13,14,19,14,-999,-999,-999,-999,-999
133,2010-03-08,pm10,home,9,10,7,11,10,10,10,10,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15,19,16,16,14
134,2010-03-08,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,8,11,15,17,14,14,13,11,15,16,14,-999,-999,-999,-999,-999
135,2010-03-09,pm10,home,14,13,12,8,10,12,13,16,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,17,23,28,24,20
136,2010-03-09,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,17,13,14,16,16,71.72727273,67,20,24,23,26,-999,-999,-999,-999,-999
137,2010-03-10,pm10,home,20,12,17,14,23,20,18,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,22,26,26,32,26
138,2010-03-10,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,23,16,29,31,38,27,39,38,31,29,34,-999,-999,-999,-999,-999
139,2010-03-11,pm10,home,29,29,30,25,30,30,32,36,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,56,58,76,70,68
140,2010-03-11,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,38,42,44,46,40,43,44,46,55,51,58,-999,-999,-999,-999,-999
141,2010-03-12,pm10,home,68,65,61,59,55,56,52,51,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,123,88,74,90,104
142,2010-03-12,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,54,85,68,39,63,69,84,106,136,177,170,-999,-999,-999,-999,-999
143,2010-03-13,pm10,home,92,85,80,77,79,88,99,135,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,79,79,87,86,93
144,2010-03-13,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,168,171,138,135,144,144,145,136,131,135,111,-999,-999,-999,-999,-999
145,2010-03-14,pm10,home,98,90,79,83,72,70,63,72,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,94,95,88,91,82
146,2010-03-14,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,70,78,73,55,51,114,181,188,146,124,101,-999,-999,-999,-999,-999
147,2010-03-15,pm10,home,73,73,69,61,52,47,45,37,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,261,311,352,361,351
148,2010-03-15,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,34,26,16,19,13,12,11,8,21,39,133,-999,-999,-999,-999,-999
149,2010-03-16,pm10,home,309,367,338,286,396,474,431,420,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,34,41,41,36,40
150,2010-03-16,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,482,465,419,342,207,115,89,64,50,40,32,-999,-999,-999,-999,-999
151,2010-03-17,pm10,home,43,45,48,55,62,69,58,59,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,35,43,46,45,42
152,2010-03-17,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,62,64,64,55,48,46,61,60,53,66,57,-999,-999,-999,-999,-999
153,2010-03-18,pm10,home,42,39,44,53,42,33,40,38,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,34,37,41,37,43
154,2010-03-18,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,43,41,39,41,36,45,36,36,45,46,37,-999,-999,-999,-999,-999
155,2010-03-19,pm10,home,42,43,30,41,39,45,45,38,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,78,86,86,75,69
156,2010-03-19,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,36,40,39,36,28,26,35,51,54,57,70,-999,-999,-999,-999,-999
157,2010-03-20,pm10,home,69,72,69,69,68,69,75,75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,553,309,54,37,33
158,2010-03-20,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,83,94,109,102,46,36,54,62,86,266,359,-999,-999,-999,-999,-999
159,2010-03-21,pm10,home,53,53,62,45,35,34,27,21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,33,49,51,45,51
160,2010-03-21,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,25,27,39,40,57,58,52,37,35,38,39,-999,-999,-999,-999,-999
161,2010-03-22,pm10,home,47,49,48,56,48,51,53,51,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,27,30,27,29,33
162,2010-03-22,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,63,62,59,66,68,78,68,44,34,31,35,-999,-999,-999,-999,-999
163,2010-03-23,pm10,home,33,28,28,24,27,22,24,27,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,50,62,63,69,72
164,2010-03-23,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,30,37,49,49,85.4137931,68.68,79,65,57,45,44,-999,-999,-999,-999,-999
165,2010-03-24,pm10,home,97,75,52,47,44,44,44,44,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,93,104,92,81,83
166,2010-03-24,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,51,56,56,64,74,94,96,81,90,84,95,-999,-999,-999,-999,-999
167,2010-03-25,pm10,home,83,83,79,80,69,69,62,52,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,30,35,39,38,39
168,2010-03-25,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,50,63,73,48,15,17,24,18,36,35,32,-999,-999,-999,-999,-999
169,2010-03-26,pm10,home,40,35,30,30,28,25,24,24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,75,85,78,77,77
170,2010-03-26,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,21,24,35,38,44,46,54,68,74,70,70,-999,-999,-999,-999,-999
171,2010-03-27,pm10,home,74,66,56,57,51,54,59,64,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,117,136,118,108,103
172,2010-03-27,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,69,73,83,105,106,109,108,108,112,108,114,-999,-999,-999,-999,-999
173,2010-03-28,pm10,home,106,104,95,78,67,63,47,45,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,49,59,59,61,49
174,2010-03-28,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,44,46,44,36,40,34,39,36,38,43,50,-999,-999,-999,-999,-999
175,2010-03-29,pm10,home,49,43,39,34,39,46,50,60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,77,75,88,89,87
176,2010-03-29,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,57,61,56,57,56,53,57,59,66,69,76,-999,-999,-999,-999,-999
177,2010-03-30,pm10,home,82,78,82,83,75,76,69,67,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,40,35,51,48,52
178,2010-03-30,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,86,64,64,58,54,58,55,60,61,63,61,-999,-999,-999,-999,-999
179,2010-03-31,pm10,home,99,74,57,56,46,52,59,42,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,8,17,22,24,28
180,2010-03-31,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,36,32,25,19,14,11,10,11,14,9,11,-999,-999,-999,-999,-999
181,2010-04-01,pm10,home,19,13,14,20,23,22,24,34,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,120,102,104,74,60
182,2010-04-01,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,29,26,37,37,38,39,26,28,70,108,142,-999,-999,-999,-999,-999
183,2010-04-02,pm10,home,51,45,44,49,46,51,59,64,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,134,155,144,110,96
