no,date,type,work,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
625,2010-11-09,pm10,home,17,19,17,20,19,23,20,15,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21,20,19,19,17
626,2010-11-09,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,18,14,16,21,15,16,19,20,20,19,17,-999,-999,-999,-999,-999
627,2010-11-10,pm10,home,12,15,14,12,12,7,17,12,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,26,28,37,38,34
628,2010-11-10,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,17,18,16,17,20,20,19,13,17,23,25,-999,-999,-999,-999,-999
629,2010-11-11,pm10,home,45,33,41,46,45,40,38,29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,399,564,758,900,1268
630,2010-11-11,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,32,43,28,35,47,59,59,64,72,74,212,-999,-999,-999,-999,-999
631,2010-11-12,pm10,home,528,120,77,37,31,22,25,32,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,25,38,30,31,34
632,2010-11-12,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,18,14,17,22,20,23,19,27,24,28,25,-999,-999,-999,-999,-999
633,2010-11-13,pm10,home,37,39,32,30,32,31,32,35,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,240,225,216,200,185
634,2010-11-13,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,36,30,28,31,38,32,35,36,57,157,236,-999,-999,-999,-999,-999
635,2010-11-14,pm10,home,184,155,140,111,102,76,52,32,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,11,14,20,23,13
636,2010-11-14,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,19,13,14,15,5,9,8,13,10,11,6,-999,-999,-999,-999,-999
637,2010-11-15,pm10,home,19,17,18,21,20,20,21,18,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,25,20,22,15,16
638,2010-11-15,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,20,17,20,21,27,28,28,25,25,28,21,-999,-999,-999,-999,-999
639,2010-11-16,pm10,home,15,22,26,24,22,16,18,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,32,43,48,49,53
640,2010-11-16,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,18,16,28,31,35,36,30,37,33,32,33,-999,-999,-999,-999,-999
641,2010-11-17,pm10,home,44,45,42,37,35,40,42,43,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,69,79,77,82,85
642,2010-11-17,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,40,38,41,46,45,52,61,62,57,56.36666667,78,-999,-999,-999,-999,-999
643,2010-11-18,pm10,home,59,59,64,64,66,66,60,67,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,41,43,59,59,58
644,2010-11-18,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,88,93,119,93,75,66,66,49,50,58,45,-999,-999,-999,-999,-999
645,2010-11-19,pm10,home,59,54,59,53,56,55,56,65,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,80,85,101,88,83
646,2010-11-19,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,73,87,88,72,99,96,81,84,59,82,82,-999,-999,-999,-999,-999
647,2010-11-20,pm10,home,82,75,80,77,63,58,62,64,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,59,77,92,93,81
648,2010-11-20,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,63,81,77,67,63,58,44,48,51,63,62,-999,-999,-999,-999,-999
649,2010-11-21,pm10,home,88,91,85,83,81,76,65,73,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,94,129,156,96,51
650,2010-11-21,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,87,80,63,59,62,62,71,91,89,89,81,-999,-999,-999,-999,-999
651,2010-11-22,pm10,home,36,36,36,84,120,54,35,23,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,23,17,24,21,26
652,2010-11-22,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,20,27,26,26,23,24,19,25,21,23,18,-999,-999,-999,-999,-999
653,2010-11-23,pm10,home,24,22,21,27,27,29,30,29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,29,50,48,41,49
654,2010-11-23,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,35,40,27,19,18,19,13,21,18,32,37,-999,-999,-999,-999,-999
655,2010-11-24,pm10,home,48,39,38,35,35,41,49,60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,35,35,32,37,37
656,2010-11-24,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,68,67,47,36,70.53333333,72,63,74,54,50,41,-999,-999,-999,-999,-999
657,2010-11-25,pm10,home,31,33,39,46,44,47,58,65,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,93,71,43,37,29
658,2010-11-25,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,48,50,56,59,61,71,74,72,83,99,104,-999,-999,-999,-999,-999
659,2010-11-26,pm10,home,33,27,26,30,28,35,32,33,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,40,52,46,46,42
660,2010-11-26,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,32,36,32,36,28,31,32,32,35,45,39,-999,-999,-999,-999,-999
661,2010-11-27,pm10,home,39,44,45,41,42,41,39,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,57,54,63,76,111
662,2010-11-27,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,40,38,29,28,28,33,115,217,300,173,80,-999,-999,-999,-999,-999
663,2010-11-28,pm10,home,132,120,73,70,79,80,81,89,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,78,79,72,61,38
664,2010-11-28,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,83,78,68,52,37,40,43,52,61,62,66,-999,-999,-999,-999,-999
665,2010-11-29,pm10,home,27,34,43,39,36,35,35,34,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,43,52,58,48,47
666,2010-11-29,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,41,48,53,38,32,27,28,31,36,41,44,-999,-999,-999,-999,-999
667,2010-11-30,pm10,home,44,43,44,42,48,45,49,53,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,129,135,130,134,142
668,2010-11-30,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,55,58,61,63,72,92,159,184,172,166,156,-999,-999,-999,-999,-999
669,2010-12-01,pm10,home,132,135,133,138,184,145,146,147,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,148,155,165,161,148
670,2010-12-01,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,141,148,203,198,162,146,130,132,163,169,156,-999,-999,-999,-999,-999
671,2010-12-02,pm10,home,141,136,129,143,129,117,108,95,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,95,88,65,52,168
672,2010-12-02,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,92,89,82,75,89,59.33333333,92,87,86,87,89,-999,-999,-999,-999,-999
673,2010-12-03,pm10,home,295,303,303,267,235,206,143,88,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,20,19,25,24,26
674,2010-12-03,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,69,51,34,40,40,37,34,26,23,23,19,-999,-999,-999,-999,-999
675,2010-12-04,pm10,home,25,24,24,26,30,32,29,26,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,53,47,55,51,50
676,2010-12-04,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,26,27,36,37,44,38,43,40,49,56,52,-999,-999,-999,-999,-999
677,2010-12-05,pm10,home,46,51,43,41,40,41,40,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,73,74,81,71,65
678,2010-12-05,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,38,43,40,41,46,47,51,54,42,57,57.43333333,-999,-999,-999,-999,-999
679,2010-12-06,pm10,home,65,62,70,59,66,129,125,138,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,41,30,39,34,33
680,2010-12-06,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,142,107,85,75,56,47,44,34,37,38,40,-999,-999,-999,-999,-999
681,2010-12-07,pm10,home,32,27,31,27,26,39,40,33,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,26,31,36,42,52
682,2010-12-07,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,35,39,35,43,37,27,27,22,18,27,25,-999,-999,-999,-999,-999
683,2010-12-08,pm10,home,52,54,44,48,40,42,37,34,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,61,54,28,32,34
684,2010-12-08,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,43,41,43,40,36,41,75.03333333,79.4,43,44,45,-999,-999,-999,-999,-999
685,2010-12-09,pm10,home,33,25,35,33,35,47,45,53,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,27,35,42,38,37
686,2010-12-09,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,51,47,45,45,46,43,33,20,23,35,25,-999,-999,-999,-999,-999
687,2010-12-10,pm10,home,40,45,50,39,35,36,36,35,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,42,119,264,332,340
688,2010-12-10,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,34,31,33,37,31,29,27,33,32,34,26,-999,-999,-999,-999,-999
689,2010-12-11,pm10,home,313,286,201,154,156,93,58,61,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,23,26,23,23,21
690,2010-12-11,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,54,42,42,39,37,27,22,22,17,24,20,-999,-999,-999,-999,-999
691,2010-12-12,pm10,home,28,16,9,11,20,15,16,19,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,25,16,34,24,22
692,2010-12-12,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,18,20,17,15,22,22,20,27,30,28,26,-999,-999,-999,-999,-999
693,2010-12-13,pm10,home,36,46,40,30,34,30,32,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,98,108,93,75,52
694,2010-12-13,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,32,50,42,41,53,63,62,53,44,57,69,-999,-999,-999,-999,-999
695,2010-12-14,pm10,home,47,45,46,33,40,44,50,49,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,19,32,27,19,18
696,2010-12-14,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,33,28,17,15,16,19,19,23,21,25,26,-999,-999,-999,-999,-999
697,2010-12-15,pm10,home,22,16,16,25,27,33,32,33,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,45,44,39,38,39
698,2010-12-15,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,36,42,42,48,49,51,50,52,58,47,42,-999,-999,-999,-999,-999
699,2010-12-16,pm10,home,34,39,40,38,35,35,39,38,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,53,55,58,51,55
700,2010-12-16,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,43,45,57,54,53,56,55,48,46,44,59,-999,-999,-999,-999,-999
701,2010-12-17,pm10,home,45,48,44,45,38,40,44,37,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,93,100,134,144,120
702,2010-12-17,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,35,39,41,57,58,69,79,92,113,119,117,-999,-999,-999,-999,-999
703,2010-12-18,pm10,home,105,107,107,74,82,55,67,74,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,90,87,100,92,92
704,2010-12-18,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,84,88,83,73,83,80,82,90,93,101,99,-999,-999,-999,-999,-999
705,2010-12-19,pm10,home,95,90,89,87,81,79,78,82,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,73,86,62,76,95
706,2010-12-19,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,86,86,80,79,78,77,79,80,82,82,86,-999,-999,-999,-999,-999
707,2010-12-20,pm10,home,94,97,103,103,95,90,94,119,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,124,134,147,133,128
708,2010-12-20,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,123,129,132,138,140,147,128,111,115,137,142,-999,-999,-999,-999,-999
709,2010-12-21,pm10,home,130,130,142,159,165,147,136,134,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,88,73,55,51,47
710,2010-12-21,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,136,140,154,145,136,121,109,115,110,96,104,-999,-999,-999,-999,-999
711,2010-12-22,pm10,home,51,52,51,49,46,46,41,58,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,79,69,83,92,92
712,2010-12-22,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,59,63,68,53,50,51,74,89,83,77,75,-999,-999,-999,-999,-999
713,2010-12-23,pm10,home,89,89,87,84,80,89,92,107,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,36,47,57,48,43
714,2010-12-23,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,106,96,102,71,71,74,56,49,41,29,34,-999,-999,-999,-999,-999
715,2010-12-24,pm10,home,42,39,38,36,28,34,44,49,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,40,39,43,37,35
716,2010-12-24,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,40,41,48,54,59,60,61,57,53,51,39,-999,-999,-999,-999,-999
717,2010-12-25,pm10,home,35,39,32,31,30,24,27,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,32,24,33,35,36
718,2010-12-25,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,31,29,35,36,38,39,43,46,37,38,35,-999,-999,-999,-999,-999
719,2010-12-26,pm10,home,37,33,36,37,42,40,48,47,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,48,44,39,42,37
720,2010-12-26,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,50,48,55,61,60,45,46,45,49,45,42,-999,-999,-999,-999,-999
721,2010-12-27,pm10,home,31,35,33,33,38,39,40,34,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,82,88,82,76,72
722,2010-12-27,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,38,42,47,54,62,66,57,54,54,56,75,-999,-999,-999,-999,-999
723,2010-12-28,pm10,home,59,59,57,49,41,42,45,43,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,47,57,45,46,40
724,2010-12-28,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,46,57,63,90.96666667,73.03333333,81,76,72,72,71,65,-999,-999,-999,-999,-999
725,2010-12-29,pm10,home,43,34,36,38,36,37,35,35,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,20,24,27,52,44
726,2010-12-29,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,40,43,37,34,28,35,30,33,36,43,41,-999,-999,-999,-999,-999
727,2010-12-30,pm10,home,33,35,32,31,31,29,25,24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,46,51,53,39,37
728,2010-12-30,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,24,17,15,17,36,38,35,49,38,42,45,-999,-999,-999,-999,-999
729,2010-12-31,pm10,home,42,40,42,45,44,41,40,39,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,34,39,47,42,46
730,2010-12-31,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,37,41,39,41,38,38,36,32,41,38,41,-999,-999,-999,-999,-999
731,2011-01-01,pm10,home,51,52,56,52,59,67,64,66,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,67,75,76,71,77
732,2011-01-01,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,65,64,66,55,57,62,70,65,64,63,60,-999,-999,-999,-999,-999
733,2011-01-02,pm10,home,71,72,71,76,69,74,70,75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,39,41,57,61,56
734,2011-01-02,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,80,96,104,90,71,68,57,37,36,37,35,-999,-999,-999,-999,-999
735,2011-01-03,pm10,home,66,66,57,63,71,71,61,69,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,29,41,59,51,39
736,2011-01-03,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,72,82,87,100,68,45,35,56,69,52,42,-999,-999,-999,-999,-999
737,2011-01-04,pm10,home,51,53,57,63,67,78,81,78,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,45,50,51,51,55
738,2011-01-04,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,62,86,85,110,73,39,41,45,54,52,49,-999,-999,-999,-999,-999
739,2011-01-05,pm10,home,40,30,22,24,28,25,29,29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,36,47,42,38,33
740,2011-01-05,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,27,35,40,48,56,56,62,55,40.76666667,51,40,-999,-999,-999,-999,-999
741,2011-01-06,pm10,home,27,35,34,35,33,31,27,27,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,43,38,52,54,49
742,2011-01-06,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,23,29,31,29,30,26,37,31,33,35,30,-999,-999,-999,-999,-999
743,2011-01-07,pm10,home,45,48,50,51,49,49,56,49,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,37,44,48,51,54
744,2011-01-07,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,50,51,54,58,33,26,23,31,23,37,42,-999,-999,-999,-999,-999
745,2011-01-08,pm10,home,55,64,63,46,50,57,52,47,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,74,85,81,73,80
746,2011-01-08,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,47,45,46,57,62,50,64,79,72,71,78,-999,-999,-999,-999,-999
747,2011-01-09,pm10,home,90,99,73,57,47,54,46,37,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,25,30,31,33,31
748,2011-01-09,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,36,40,38,37,36,30,27,28,26,28,26,-999,-999,-999,-999,-999
749,2011-01-10,pm10,home,37,35,34,37,33,33,38,41,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,37,43,47,46,50
750,2011-01-10,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,44,48,44,38,34,30,26,30,29,37,36,-999,-999,-999,-999,-999
751,2011-01-11,pm10,home,54,56,54,53,47,48,52,42,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,67,63,68,58,61
752,2011-01-11,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,46,49,59,66,44,45,51,67,67,72,70,-999,-999,-999,-999,-999
753,2011-01-12,pm10,home,54,61,60,54,50,47,40,43,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,19,28,22,21,18
754,2011-01-12,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,35,32,24,28,28,26,21,24,24,26,23,-999,-999,-999,-999,-999
755,2011-01-13,pm10,home,17,14,20,22,27,29,41,45,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,41,47,65,52,56
756,2011-01-13,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,50,55,48,55,48,37,40,34,46,50,40,-999,-999,-999,-999,-999
757,2011-01-14,pm10,home,60,61,59,50,44,41,43,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,55,46,45,45,44
758,2011-01-14,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,39,33,42,50,52,61,55,69,73,60,66,-999,-999,-999,-999,-999
759,2011-01-15,pm10,home,52,66,83,80,65,53,43,34,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,41,45,47,39,38
760,2011-01-15,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,32,26,24,21,21,25,32,40,45,38,42,-999,-999,-999,-999,-999
761,2011-01-16,pm10,home,33,29,29,29,31,27,29,26,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,26,34,36,35,36
762,2011-01-16,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,28,25,27,28,38,32,29,29,34,32,32,-999,-999,-999,-999,-999
763,2011-01-17,pm10,home,33,25,33,40,37,44,41,39,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,23,37,37,30,33
764,2011-01-17,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,49,58,53,39,34,28,33,20,21,25,19,-999,-999,-999,-999,-999
765,2011-01-18,pm10,home,36,43,41,41,50,58,56,55,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,29,41,44,45,41
766,2011-01-18,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,63,70,70,62,30,23,19,14,14,18,24,-999,-999,-999,-999,-999
767,2011-01-19,pm10,home,47,58,57,58,61,48,48,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,28,40,37,38,40
768,2011-01-19,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,42,54,46,37,32,20,20,20,21,28,33,-999,-999,-999,-999,-999
769,2011-01-20,pm10,home,35,36,39,39,33,35,36,38,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,43,45,48,43,47
770,2011-01-20,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,38,32,32,40,36,49.76666667,47.86666667,40,43,48,51,-999,-999,-999,-999,-999
771,2011-01-21,pm10,home,61,59,63,62,60,55,60,62,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,33,38,43,35,34
772,2011-01-21,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,60,70,65,38,38,38,42,42,37,42,39,-999,-999,-999,-999,-999
773,2011-01-22,pm10,home,40,50,46,50,42,41,41,37,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,24,31,32,36,31
774,2011-01-22,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,37,36,34,38,47,38,24,18,25,29,19,-999,-999,-999,-999,-999
775,2011-01-23,pm10,home,41,39,36,57,42,40,35,37,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,70,96,87,88,63
776,2011-01-23,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,37,37,42,43,44,40,33,40,35,43,47,-999,-999,-999,-999,-999
777,2011-01-24,pm10,home,61,66,68,58,49,38,39,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,40,54,50,45,40
778,2011-01-24,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,38,38,41,40,45,48,44,46,43,49,49,-999,-999,-999,-999,-999
779,2011-01-25,pm10,home,49,56,56,63,56,61,66,65,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,31,59.13333333,42,39,40
780,2011-01-25,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,75,73,79,92,73,38,31,26,28,32,32,-999,-999,-999,-999,-999
781,2011-01-26,pm10,home,54,51,50,33,43,48,44,43,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,34,37,31,33,33
782,2011-01-26,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,55,50,32,32,30,28,36,38,40,38,33,-999,-999,-999,-999,-999
783,2011-01-27,pm10,home,36,32,37,39,33,36,29,35,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,37,37,41,38,45
784,2011-01-27,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,39,44,34,35,34,33,27,29,25,31,34,-999,-999,-999,-999,-999
785,2011-01-28,pm10,home,41,46,47,48,46,44,48,45,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,29,40,36,31,26
786,2011-01-28,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,43,44,48,38,32,32,32,39,38,32,35,-999,-999,-999,-999,-999
787,2011-01-29,pm10,home,29,26,25,28,24,28,30,29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,33,34,36,33,34
788,2011-01-29,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,36,35,23,28,23,34,32,37,40,37,37,-999,-999,-999,-999,-999
789,2011-01-30,pm10,home,37,38,31,37,31,32,30,25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,28,22,20,21,19
790,2011-01-30,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,28,34,37,35,42,39,39,42,35,47,39,-999,-999,-999,-999,-999
791,2011-01-31,pm10,home,26,27,30,29,30,35,31,33,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,37,54,60,60,53
792,2011-01-31,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,40,49,54,52,52,52,35,41,39,39,40,-999,-999,-999,-999,-999
793,2011-02-01,pm10,home,54,56,61,64,60,57,57,61,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,78,85,98,88,83
794,2011-02-01,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,52,52,65,62,64,39.81818182,72,65,60,61,73,-999,-999,-999,-999,-999
795,2011-02-02,pm10,home,80,79,79,87,83,80,81,92,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,113,125,138,118,123
796,2011-02-02,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,119,113,104,107,93,90,87,84,88,101,127,-999,-999,-999,-999,-999
797,2011-02-03,pm10,home,121,120,118,117,128,134,128,122,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,134,163,140,134,134
798,2011-02-03,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,123,125,121,134,152,127,114,118,122,122,123,-999,-999,-999,-999,-999
799,2011-02-04,pm10,home,126,135,126,129,148,138,131,128,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,143,154,168,157,150
800,2011-02-04,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,130,131,147,57.63333333,173,162,152,160,142,164,154,-999,-999,-999,-999,-999
801,2011-02-05,pm10,home,150,140,154,179,153,148,151,151,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,150,166,158,167,154
802,2011-02-05,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,148,179,167,159,139,123,121,116,146,155,152,-999,-999,-999,-999,-999
803,2011-02-06,pm10,home,147,154,167,177,150,143,140,149,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,130,144,135,139,155
804,2011-02-06,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,150,178,168,159,154,141,134,165,150,156,148,-999,-999,-999,-999,-999
805,2011-02-07,pm10,home,145,143,132,160,161,146,136,140,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,51,50.66666667,71,66,68
806,2011-02-07,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,140,136,154,130,89,95,97,110,104,73,54,-999,-999,-999,-999,-999
807,2011-02-08,pm10,home,65,67,80,80,73,68,67,70,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,37,44,55,60,54
808,2011-02-08,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,72,87,110,86,69.73333333,44.90909091,34,40,31,22,24,-999,-999,-999,-999,-999
