no,date,type,work,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
958,2011-04-24,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,60,55,56,40,43,35,44,32,30,38,48,-999,-999,-999,-999,-999
959,2011-04-25,pm10,home,45,37,39,41,39,42,47,52,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,61,70,66,31,15
960,2011-04-25,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,51,59,51,47,45,51,55,58,75,65,67,-999,-999,-999,-999,-999
961,2011-04-26,pm10,home,18,28,18,21,18,13,20,14,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21,27,29,28,21
962,2011-04-26,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,23,22,18,22,28,20,25,19,26,22,22,-999,-999,-999,-999,-999
963,2011-04-27,pm10,home,30,24,23,23,23,21,30,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,36,67,62,36,14
964,2011-04-27,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,13,22,30,35,34,32,17,18,27,18,18,-999,-999,-999,-999,-999
965,2011-04-28,pm10,home,9,38,13,14,13,12,8,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,51,44,41,35,39
966,2011-04-28,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,8,17,10,12,18,14,25,35,38,37,45,-999,-999,-999,-999,-999
967,2011-04-29,pm10,home,45,48,45,43,44,41,43,45,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,61,63,73,65,52
968,2011-04-29,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,50,43,43,45,47,47,36,41,44,52,53,-999,-999,-999,-999,-999
969,2011-04-30,pm10,home,55,40,45,30,25,16,21,17,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,19,21,28,28,29
970,2011-04-30,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,23,42,54,77,75,87,88,65,46,34,25,-999,-999,-999,-999,-999
971,2011-05-01,pm10,home,38,56,56,69,85,69,86,124,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,293,314,320,315,331
972,2011-05-01,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,180,251,263,221,213,185,168,160,168,191,236,-999,-999,-999,-999,-999
973,2011-05-02,pm10,home,385,414,457,463,455,420,410,442,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,112,135,144,156,161
974,2011-05-02,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,453,459,423,362,244,181,227,201,146,145,124,-999,-999,-999,-999,-999
975,2011-05-03,pm10,home,192,170,164,173,176,166,150,209,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,196,171,134,103,99
976,2011-05-03,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,287,365,393,436,401,380,229,146,167,248,217,-999,-999,-999,-999,-999
977,2011-05-04,pm10,home,90,81,74,72,69,71,69,90,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,57,63,63,51,48
978,2011-05-04,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,88,91,76,83,74,65,32,43,42,47,49,-999,-999,-999,-999,-999
979,2011-05-05,pm10,home,57,67,58,53,52,54,40,49,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,85,75,82,86,89
980,2011-05-05,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,53,55,54,57,53,56,61,78,76,93,94,-999,-999,-999,-999,-999
981,2011-05-06,pm10,home,89,83,81,82,85,79,82,71,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,45,44,54,59,58
982,2011-05-06,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,64,50,44,47,52,46,47,42,40,37,37,-999,-999,-999,-999,-999
983,2011-05-07,pm10,home,40,38,31,19,6,10,17,13,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,57,68,77,77,79
984,2011-05-07,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,26,29,33,52,64,75,82,101,104,90,67,-999,-999,-999,-999,-999
985,2011-05-08,pm10,home,81,90,85,66,63,55,61,69,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,62,71,63,63,59
986,2011-05-08,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,61,78,89,64,47,35,42,46,94,90,66,-999,-999,-999,-999,-999
987,2011-05-09,pm10,home,58,65,77,74,69,59,57,61,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,23,37,23,19,21
988,2011-05-09,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,68,66,68,79,86,32,23,21,31,18,22,-999,-999,-999,-999,-999
989,2011-05-10,pm10,home,25,26,21,29,34,36,29,28,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,13,21,15,18
990,2011-05-10,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,22,29,34,27,17,25,23,21,16,12,13,-999,-999,-999,-999,-999
991,2011-05-11,pm10,home,16,21,18,10,10,9,7,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,7,12,5,10,10
992,2011-05-11,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,9,4,5,4,11,11,10,14,8,15,7,-999,-999,-999,-999,-999
993,2011-05-12,pm10,home,5,6,5,7,8,13,14,10,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,413,536,389,280,245
994,2011-05-12,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,14,14,13,21,26,34,45,23,28,25,89,-999,-999,-999,-999,-999
995,2011-05-13,pm10,home,223,202,180,159,147,132,113,107,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,78,68,73,69,67
996,2011-05-13,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,89,98,92,98,103,90,96,99,94,81,78,-999,-999,-999,-999,-999
997,2011-05-14,pm10,home,70,71,66,76,82,78,77,67,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,119,108,107,95,92
998,2011-05-14,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,64,82,110,128,132,128,110,87,83,101,109,-999,-999,-999,-999,-999
999,2011-05-15,pm10,home,89,79,78,68,64,76,76,78,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,122,142,130,127,121
1000,2011-05-15,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,81,84,89,94,114,114,112,114,111,124,146,-999,-999,-999,-999,-999
1001,2011-05-16,pm10,home,113,115,108,102,92,116,112,106,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,44,46,49,50,47
1002,2011-05-16,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,103,94,89,106.2333333,91.76666667,41,40,43,42,46,54,-999,-999,-999,-999,-999
1003,2011-05-17,pm10,home,51,42,34,33,37,36,37,43,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,42,47,47,44,47
1004,2011-05-17,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,54,53,48,56,46,38,36,37,47,48,33,-999,-999,-999,-999,-999
1005,2011-05-18,pm10,home,51,50,42,44,38,39,46,53,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,54,44,51,51,53
1006,2011-05-18,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,54,52,49,56,65,67,62,55,75,67,71,-999,-999,-999,-999,-999
1007,2011-05-19,pm10,home,54,60,55,61,55,49,50,54,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,31,29,27,24,23
1008,2011-05-19,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,53,53,52,51,53,49,43,48,40,41,36,-999,-999,-999,-999,-999
1009,2011-05-20,pm10,home,17,20,26,37,27,26,30,25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18,26,45,46,43
1010,2011-05-20,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,23,26,29,32,24,15,11,6,15,6,15,-999,-999,-999,-999,-999
1011,2011-05-21,pm10,home,52,44,44,40,37,33,19,23,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18,21,26,26,25
1012,2011-05-21,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,31,32,37,39,49,50,35,29,30,13,19,-999,-999,-999,-999,-999
1013,2011-05-22,pm10,home,23,27,23,18,22,29,21,18,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,42,34,41,37,40
1014,2011-05-22,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,24,14,18,23,23,33,27,31,44,51,44,-999,-999,-999,-999,-999
1015,2011-05-23,pm10,home,39,34,40,42,42,37,42,51,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,83,67,64,59,60
1016,2011-05-23,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,49,59,60,56,52,51,59,60,56,84,78,-999,-999,-999,-999,-999
1017,2011-05-24,pm10,home,57,59,54,58,60,60,54,59,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,94,129,128,121,119
1018,2011-05-24,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,70,72,65,75,83,81,78,84,71,77,77,-999,-999,-999,-999,-999
1019,2011-05-25,pm10,home,110,101,92,89,87,87,99,107,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,68,77,92,96,92
1020,2011-05-25,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,114,105,93,77,80,73,71,67,72,79,65,-999,-999,-999,-999,-999
1021,2011-05-26,pm10,home,80,73,72,67,63,64,67,60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,27,24,30,24,23
1022,2011-05-26,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,64,73,80,55,35,46,44,43,42,42,29,-999,-999,-999,-999,-999
1023,2011-05-27,pm10,home,30,39,42,39,38,30,34,28,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,74,75,72,65,63
1024,2011-05-27,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,24,25,22,28,29,20,20,18,24,28,49,-999,-999,-999,-999,-999
1025,2011-05-28,pm10,home,59,57,49,51,57,50,56,53,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,57,66,63,57,57
1026,2011-05-28,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,61,68,63,43,46,69,62.93333333,53,50,49,47,-999,-999,-999,-999,-999
1027,2011-05-29,pm10,home,54,56,58,61,58,52,50,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,86,88,80,74,78
1028,2011-05-29,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,30,37,33,33,35,38,36,52,65,82,82,-999,-999,-999,-999,-999
1029,2011-05-30,pm10,home,85,80,81,81,73,58,76,61,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,58,64,64,61,60
1030,2011-05-30,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,52,50,85,101,103,102,100,91,61,50,59,-999,-999,-999,-999,-999
1031,2011-05-31,pm10,home,67,67,57,51,52,41,37,36,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,48,52,46,44,37
1032,2011-05-31,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,37,38,43,48,38,50,53,55,64,60,47,-999,-999,-999,-999,-999
1033,2011-06-01,pm10,home,32,30,21,20,27,21,23,27,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,60,60,62,54,56
1034,2011-06-01,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,28,28,23,15,19,28,38,48,55,63,56,-999,-999,-999,-999,-999
1035,2011-06-02,pm10,home,52,47,84,111,133,131,124,137,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,108,111,127,108,104
1036,2011-06-02,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,163,124,102,123,86,70,38.26666667,74,113,129,122,-999,-999,-999,-999,-999
1037,2011-06-03,pm10,home,107,109,91,92,77,71,97,39.86666667,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,69,82,102,89,77
1038,2011-06-03,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,72,63,75,79,78,61,49,37,40,47,48,-999,-999,-999,-999,-999
1039,2011-06-04,pm10,home,75,69,58,52,32,26,17,25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,66,57,63,62,59
1040,2011-06-04,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,36,34,31,31,43,55,55,66,78,74,71,-999,-999,-999,-999,-999
1041,2011-06-05,pm10,home,57,58,59,57,58,58,60,56,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,60,43,51,56,58
1042,2011-06-05,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,57,65,60,64,66,68,61,60,69,60,60,-999,-999,-999,-999,-999
1043,2011-06-06,pm10,home,44,42,40,43,40,38,26,36,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,59,77,50,44,37
1044,2011-06-06,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,47,41,52,46,50,44,58,47,48,49,61,-999,-999,-999,-999,-999
1045,2011-06-07,pm10,home,34,39,35,37,37,43,40,48,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,63,63,64,64,52
1046,2011-06-07,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,58,55,48,43,39,44,52,76,78,92,67,-999,-999,-999,-999,-999
1047,2011-06-08,pm10,home,51,64,64,50,48,48,42,33,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,52,55,69,60,52
1048,2011-06-08,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,51,47,45,50,52,61,47,68,64,56,50,-999,-999,-999,-999,-999
1049,2011-06-09,pm10,home,53,40,39,39,42,39,37,46,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,65,62,65,54,56
1050,2011-06-09,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,34,27,29,22,36,40,45,58,69,74,61,-999,-999,-999,-999,-999
1051,2011-06-10,pm10,home,54,49,43,39,57,48,44,51,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,111,115,110,79,58
1052,2011-06-10,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,53,48,55,55,50,50,52,54,88,82,80,-999,-999,-999,-999,-999
1053,2011-06-11,pm10,home,59,42,30,26,27,33,23,31,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,56,57,56,60,58
1054,2011-06-11,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,41,48,56,60,59,64,83,74,70,71,60,-999,-999,-999,-999,-999
1055,2011-06-12,pm10,home,64,62,59,60,53,54,54,54,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,58,49,40,41,35
1056,2011-06-12,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,57,55,57,55,60,73,69,51,49,51,50,-999,-999,-999,-999,-999
1057,2011-06-13,pm10,home,45,55,36,40,39,43,42,37,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,51,48,54,52,51
1058,2011-06-13,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,50,63,53,48,51,50,50,45,49,47,48,-999,-999,-999,-999,-999
1059,2011-06-14,pm10,home,39,39,32,36,33,31,35,34,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,70,70,46,37,38
1060,2011-06-14,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,39,55,48,47,51,60,54,67,69,64,87,-999,-999,-999,-999,-999
1061,2011-06-15,pm10,home,43,37,40,47,44,51,47,50,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,70,73,75,94,65
1062,2011-06-15,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,57,61,66,53,35.66666667,39,49,43,53,104,90,-999,-999,-999,-999,-999
1063,2011-06-16,pm10,home,50,52,52,42,44,43,36,44,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,38,57,60,49,39
1064,2011-06-16,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,42,31,30,26,19,17,19,22,25,24,27,-999,-999,-999,-999,-999
1065,2011-06-17,pm10,home,24,17,16,20,21,23,28,27,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,55,66,68,65,73
1066,2011-06-17,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,25,24,20,19,21,22,19,48,68,39,67,-999,-999,-999,-999,-999
1067,2011-06-18,pm10,home,79,71,61,69,65,57,59,51,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,56,54,52,43,39
1068,2011-06-18,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,49,50,48,49,53,63,68,75,68,66,65,-999,-999,-999,-999,-999
1069,2011-06-19,pm10,home,41,38,40,42,45,48,46,55,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,65,73,61,59,69
1070,2011-06-19,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,56,53,56,54,50,39,33,32,38,51,73,-999,-999,-999,-999,-999
1071,2011-06-20,pm10,home,64,61,57,55,56,64,62,73,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,55,46,61,58,58
1072,2011-06-20,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,65,71,80,85,106,101,96,73,67,61,66,-999,-999,-999,-999,-999
1073,2011-06-21,pm10,home,64,61,55,48,44,35,31,36,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,49,61,51,43,42
1074,2011-06-21,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,54,49,50,44,53,45,45,40,42,45,48,-999,-999,-999,-999,-999
1075,2011-06-22,pm10,home,33,47,49,45,46,47,46,42,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,8,20,20,16,8
1076,2011-06-22,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,37,39,40,35,28,57,51,47,28,20,2,-999,-999,-999,-999,-999
1077,2011-06-23,pm10,home,16,18,11,17,13,15,12,10,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,33,38,44,34,44
1078,2011-06-23,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,10,11,8,13,22,23,13,17,28,21,26,-999,-999,-999,-999,-999
1079,2011-06-24,pm10,home,35,24,13,18,21,20,20,23,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,11,6,8,2,7
1080,2011-06-24,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,20,9,13,12,12,9,12,17,11,9,3,-999,-999,-999,-999,-999
1081,2011-06-25,pm10,home,4,5,3,10,38.73333333,5,5,5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,9,8,4,3
1082,2011-06-25,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,6,10,5,5,7,11,8,2,6,6,4,-999,-999,-999,-999,-999
1083,2011-06-26,pm10,home,3,4,1,2,6,1,3,3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,11,8,11,10
1084,2011-06-26,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,6,8,5,2,5,2,4,6,8,2,6,-999,-999,-999,-999,-999
1085,2011-06-27,pm10,home,17,14,8,11,6,8,14,10,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,32,33,38,35,38
1086,2011-06-27,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,12,27,43,37,35,36,28,32,34,34,30,-999,-999,-999,-999,-999
1087,2011-06-28,pm10,home,38,36,34,31,39,37,48,63,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,91,109,107,98,79
1088,2011-06-28,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,68,71,74,72,70,70,73,95,86,83,88,-999,-999,-999,-999,-999
1089,2011-06-29,pm10,home,75,51,48,19,6,6,6,4,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,8,13,19,18,16
1090,2011-06-29,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,5,8,4,4,11,1,13,2,10,12,8,-999,-999,-999,-999,-999
1091,2011-06-30,pm10,home,8,14,16,11,11,11,10,13,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,17,23,27,22,18
1092,2011-06-30,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,9,16,16,14,8,12,11,15,20,21,26,-999,-999,-999,-999,-999
1093,2011-07-01,pm10,home,18,21,18,25,21,24,21,25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,38,42,49,46,41
1094,2011-07-01,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,20,25,38,37,54,43,48,40,36,33,35,-999,-999,-999,-999,-999
1095,2011-07-02,pm10,home,44,38,34,21,32,31,30,39,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,99,108,98,73,66
1096,2011-07-02,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,53,53,64,77,71,61,73,92,133,124,104,-999,-999,-999,-999,-999
1097,2011-07-03,pm10,home,60,55,54,42,26,8,5,6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,28,44,51,48,40
1098,2011-07-03,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,14,13,17,9,18,16,11,14,4,10,22,-999,-999,-999,-999,-999
1099,2011-07-04,pm10,home,28,26,21,16,16,21,22,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,51,60,69,63,65
1100,2011-07-04,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,47,50,57,62,62,47,41,31,37,48,44,-999,-999,-999,-999,-999
1101,2011-07-05,pm10,home,62,57,48,47,48,41,44,46,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,52,60,68,63,58
1102,2011-07-05,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,49,57,56,55,57,54,74,73,62,46,50,-999,-999,-999,-999,-999
1103,2011-07-06,pm10,home,63,57,61,57,55,46,46,51,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,93,74,81,75,60
1104,2011-07-06,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,60,60,20.43333333,42,33,40,40,39,50,54,60,-999,-999,-999,-999,-999
1105,2011-07-07,pm10,home,63,69,66,64,70,47,54,52,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,10,19,30,26,25
1106,2011-07-07,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,62,51,38,31,54,52,50,41,40,20,16,-999,-999,-999,-999,-999
1107,2011-07-08,pm10,home,28,24,27,23,25,24,28,28,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,24,34,40,31,22
1108,2011-07-08,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,30,27,30,27,41,40,31,21,27,25,26,-999,-999,-999,-999,-999
1109,2011-07-09,pm10,home,20,17,12,15,18,22,21,25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,26,28,31,33,69
1110,2011-07-09,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,22,24,31,19,11,17,14,9,8,21,19,-999,-999,-999,-999,-999
1111,2011-07-10,pm10,home,52,22,28,25,20,25,26,25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,4,15,7,6
1112,2011-07-10,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,32,24,23,15,15,7,14,6,10,12,6,-999,-999,-999,-999,-999
1113,2011-07-11,pm10,home,11,13,14,8,11,7,7,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,8,8,12,13,15
1114,2011-07-11,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,5,7,10,14,12,14,14,14,14,4,13,-999,-999,-999,-999,-999
1115,2011-07-12,pm10,home,16,14,14,14,11,14,9,10,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16,12,21,24,14
1116,2011-07-12,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,9,10,7,6,6,11,8,11,10,12,14,-999,-999,-999,-999,-999
1117,2011-07-13,pm10,home,14,5,3,10,10,15,10,15,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,19,23,21,17,16
1118,2011-07-13,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,15,17,17,20,19,17,22,22,19,12,23,-999,-999,-999,-999,-999
1119,2011-07-14,pm10,home,17,12,10,6,4,9,4,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,10,17,13,17,12
1120,2011-07-14,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,12,17,13,20,5,11,16,10,12,15,16,-999,-999,-999,-999,-999
1121,2011-07-15,pm10,home,13,10,16,15,14,15,14,10,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,7,10,15,13,21
1122,2011-07-15,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,18,17,18,16,20,16,6,9,8,8,10,-999,-999,-999,-999,-999
1123,2011-07-16,pm10,home,28,28,23,18,20,13,13,10,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,8,4,13,17,13
1124,2011-07-16,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,5,16,9,14,20,31,6,10,3,16,6,-999,-999,-999,-999,-999
1125,2011-07-17,pm10,home,14,19,16,19,17,18,18,16,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21,23,30,22,22
1126,2011-07-17,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,9,9,1,14,16,11,18,20,35,29,21,-999,-999,-999,-999,-999
1127,2011-07-18,pm10,home,16,15,13,14,16,17,16,12,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18,16,17,13,11
1128,2011-07-18,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,16,17,25,26.9,24,20,21,20,21,12,23,-999,-999,-999,-999,-999
1129,2011-07-19,pm10,home,17,14,14,16,13,10,7,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21,9,10,10,13
1130,2011-07-19,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,11,31,20,20,18,18,18,16,18,16,15,-999,-999,-999,-999,-999
1131,2011-07-20,pm10,home,16,16,16,16,21,21,19,12,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16,12,15,13,8
1132,2011-07-20,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,20,16,18,20,11,7,14,9,11,11,16,-999,-999,-999,-999,-999
1133,2011-07-21,pm10,home,12,10,13,9,8,12,11,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,43,56,30,21,16
1134,2011-07-21,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,18,22,19,20,24,16,23,24,27,25,28,-999,-999,-999,-999,-999
1135,2011-07-22,pm10,home,18,17,15,15,19,17,19,36,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,70,73,80,85,65
1136,2011-07-22,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,37,23,29,35,35,32,37,46,47,51,60,-999,-999,-999,-999,-999
1137,2011-07-23,pm10,home,52,49,46,50,45,42,49,57,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,42,44,52,56,57
1138,2011-07-23,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,58,65,71,61,56,68,70,67,58,49,43,-999,-999,-999,-999,-999
1139,2011-07-24,pm10,home,59,65,55,58,60,72,76,74,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,51,45,49,43,36
1140,2011-07-24,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,60,57,86,27,6,9,24,32,38,51,42,-999,-999,-999,-999,-999
