no,date,type,work,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
1462,2012-01-01,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,83,93,83,75,86,91,86,81,60,50,52,-999,-999,-999,-999,-999
1463,2012-01-02,pm10,home,93,88,87,88,95,102,99,100,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,80,76,77,79,89
1464,2012-01-02,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,111,111,117,107,119,118,117,114,101,97,64,-999,-999,-999,-999,-999
1465,2012-01-03,pm10,home,96,89,90,100,94,102,110,106,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,57,85,93,84,68
1466,2012-01-03,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,114,116,115,127,106,95,91,82,88,95,68,-999,-999,-999,-999,-999
1467,2012-01-04,pm10,home,66,72,75,68,72,85,86,78,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,58,61,55,52,53
1468,2012-01-04,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,77,80,84,84,86,81,86.78571429,65,56,54,53,-999,-999,-999,-999,-999
1469,2012-01-05,pm10,home,51,53,50,51,56,45,44,50,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,43,49,51,51,47
1470,2012-01-05,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,65,66,49,37,37,52,39,23,28,29,37,-999,-999,-999,-999,-999
1471,2012-01-06,pm10,home,52,49,56,58,53,49,53,66,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,61,84,90,89,90
1472,2012-01-06,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,63,71,56,92.33333333,95.3,52,57,47,49,49,52,-999,-999,-999,-999,-999
1473,2012-01-07,pm10,home,88,83,81,68,73,71,74,79,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,102,89,93,100,105
1474,2012-01-07,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,86,114,111,100,85,71,80,86,80,101,113,-999,-999,-999,-999,-999
1475,2012-01-08,pm10,home,101,96,87,86,86,83,80,91,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,64,65,69,72,69
1476,2012-01-08,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,107,110,104,105,98,88,66,47,44,61,48,-999,-999,-999,-999,-999
1477,2012-01-09,pm10,home,67,64,67,71,71,72,76,81,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,142,155,161,158,151
1478,2012-01-09,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,87,94,122,129,124,132,138,150,151,157,151,-999,-999,-999,-999,-999
1479,2012-01-10,pm10,home,130,122,112,124,129,105,108,100,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,65,65,80,83,64
1480,2012-01-10,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,96,108,98,82,75,77,96,81,69,68,64,-999,-999,-999,-999,-999
1481,2012-01-11,pm10,home,67,61,55,56,55,47,50,51,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,61,68,67,64,61
1482,2012-01-11,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,57,58,67,65,62,68,65,54,55,59,58,-999,-999,-999,-999,-999
1483,2012-01-12,pm10,home,52,57,57,66,66,65,57,69,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,32,28,39,44,49
1484,2012-01-12,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,74,70,78,68,53,49,45,40,36,30,30,-999,-999,-999,-999,-999
1485,2012-01-13,pm10,home,53,55,52,52,50,47,52,55,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,39,35,27,23,30
1486,2012-01-13,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,59,77,94,115,136,123,88,81,49,36,37,-999,-999,-999,-999,-999
1487,2012-01-14,pm10,home,34,33,34,35,40,31,37,42,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,29,41,48,40,35
1488,2012-01-14,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,46,51,70,62,43,32,58,37,27,28,32,-999,-999,-999,-999,-999
1489,2012-01-15,pm10,home,44,35,34,37,43,45,43,48,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,55,58,56,57,50
1490,2012-01-15,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,49,52,48,44,46,46,45,40,44,43,49,-999,-999,-999,-999,-999
1491,2012-01-16,pm10,home,52,47,48,50,49,54,47,56,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,56,54,54,60,55
1492,2012-01-16,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,54,61,67,58,36,31,36,32,37,38,54,-999,-999,-999,-999,-999
1493,2012-01-17,pm10,home,46,49,43,43,48,54,51,50,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,54,67,85,86,87
1494,2012-01-17,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,51,42,45,81,91,41,33,40,48,61,44,-999,-999,-999,-999,-999
1495,2012-01-18,pm10,home,82,79,75,79,81,86,83,90,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,144,148,148,144,142
1496,2012-01-18,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,98,122,128,131,118,114,148,145,165,141,131,-999,-999,-999,-999,-999
1497,2012-01-19,pm10,home,127,123,105,90,87,98,81,79,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15,13,17,14,12
1498,2012-01-19,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,67,52,52,40,32,32,34,33,28,32,15,-999,-999,-999,-999,-999
1499,2012-01-20,pm10,home,19,20,20,15,9,14,14,18,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12,22,14,14,15
1500,2012-01-20,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,22,28,27,29,29,33,32,23,20,15,13,-999,-999,-999,-999,-999
1501,2012-01-21,pm10,home,20,19,21,17,18,21,28,22,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,72,110,140,147,153
1502,2012-01-21,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,20,24,24,32,23,23,25,25,34,40,61,-999,-999,-999,-999,-999
1503,2012-01-22,pm10,home,151,153,153,138,93,63,44,47,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,35,42,46,46,43
1504,2012-01-22,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,41,35,45,40,33,41,44,38,32,36,36,-999,-999,-999,-999,-999
1505,2012-01-23,pm10,home,44,41,39,33,35,35,30,31,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,20,23,23,18,20
1506,2012-01-23,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,30,24,27,25,17,21,25,20,17,16,20,-999,-999,-999,-999,-999
1507,2012-01-24,pm10,home,23,23,22,23,23,27,30,25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,26,22,31,27,43
1508,2012-01-24,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,32,31,34,31,22,18,23,18,23,23,23,-999,-999,-999,-999,-999
1509,2012-01-25,pm10,home,31,33,27,26,37,38,37,26,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,24,21,35,32,31
1510,2012-01-25,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,32,33,31,20,20,66.1,78.57142857,17,15,14,18,-999,-999,-999,-999,-999
1511,2012-01-26,pm10,home,29,32,30,30,26,28,34,24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,56,74,77,83,86
1512,2012-01-26,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,31,34,41,41,42,47,67,68,57,55,56,-999,-999,-999,-999,-999
1513,2012-01-27,pm10,home,78,75,75,74,72,74,71,72,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,108,100,92,76,76
1514,2012-01-27,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,78,101,113,110,112,105,91,83,87,84,103,-999,-999,-999,-999,-999
1515,2012-01-28,pm10,home,50,49,27,28,25,31,33,37,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,42,42,45,40,43
1516,2012-01-28,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,40,35,40,37,48,35,37,39,35,27,36,-999,-999,-999,-999,-999
1517,2012-01-29,pm10,home,44,53,50,43,47,53,51,55,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,40,58,59,45,39
1518,2012-01-29,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,54,40,51,51,44,30,30,32,27,30,24,-999,-999,-999,-999,-999
1519,2012-01-30,pm10,home,37,34,34,35,34,36,36,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,31,36,38,32,40
1520,2012-01-30,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,37,40,48,41,34,48,50,35,31,27,33,-999,-999,-999,-999,-999
1521,2012-01-31,pm10,home,31,31,39,25,28,33,35,34,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,55,48,47,56,50
1522,2012-01-31,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,36,52,55,52,47,52,50,61,54,47,53,-999,-999,-999,-999,-999
1523,2012-02-01,pm10,home,39,45,50,56,74,82,85,79,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,34,36,34,27,32
1524,2012-02-01,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,68,55,56,40,35,31,48,49,38,34,35,-999,-999,-999,-999,-999
1525,2012-02-02,pm10,home,32,33,51,55,54,48,47,43,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,45,48,53,41,43
1526,2012-02-02,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,40,41,42,42,41.23333333,46,44,41,40,47,42,-999,-999,-999,-999,-999
1527,2012-02-03,pm10,home,39,41,24,29,33,35,33,36,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,31,37,42,41,36
1528,2012-02-03,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,41,45,37,36,27,41,38,32,35,39,32,-999,-999,-999,-999,-999
1529,2012-02-04,pm10,home,38,39,46,36,49,62,67,69,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,51,61,66,61,52
1530,2012-02-04,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,66,55,60,45,37,44,45,42,43,52,51,-999,-999,-999,-999,-999
1531,2012-02-05,pm10,home,50,49,47,45,57,58,57,48,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,28,48,46,43,40
1532,2012-02-05,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,47,53,61,55,39,39,37,34,26,22,26,-999,-999,-999,-999,-999
1533,2012-02-06,pm10,home,44,44,43,45,38,41,45,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,28,51,61,62,60
1534,2012-02-06,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,34,39,40,37,39,29,28,30,47,55,35,-999,-999,-999,-999,-999
1535,2012-02-07,pm10,home,56,64,65,44,67,100,133,147,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,40,42,41,29,30
1536,2012-02-07,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,154,160,162,156,146,119,90,69,52,41,34,-999,-999,-999,-999,-999
1537,2012-02-08,pm10,home,30,28,35,35,38,41,44,42,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,34,28,27,28,29
1538,2012-02-08,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,48,50,48,46,45,43,41,35,37,42,42,-999,-999,-999,-999,-999
1539,2012-02-09,pm10,home,31,32,30,33,33,26,28,24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,30,26,29,30,28
1540,2012-02-09,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,29,30,47,41,36,40,44,34,34,32,29,-999,-999,-999,-999,-999
1541,2012-02-10,pm10,home,34,31,33,30,27,28,30,33,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,39,51,46,34,26
1542,2012-02-10,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,35,37,49,41,43,40,36,38,23,40,42,-999,-999,-999,-999,-999
1543,2012-02-11,pm10,home,32,30,27,28,27,29,26,29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,23,24,23,23,24
1544,2012-02-11,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,23,23,35,20,31,37,53,32,27,24,21,-999,-999,-999,-999,-999
1545,2012-02-12,pm10,home,29,36,28,31,33,34,37,33,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,25,24,33,32,29
1546,2012-02-12,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,36,35,39,39,32,28,31,24,29,31,23,-999,-999,-999,-999,-999
1547,2012-02-13,pm10,home,23,26,26,26,31,23,27,29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,88,97,114,101,102
1548,2012-02-13,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,28,38,36,27,21,25,37,31,30,53,79,-999,-999,-999,-999,-999
1549,2012-02-14,pm10,home,92,90,82,82,78,74,76,83,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,80,90,106,120,117
1550,2012-02-14,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,97,95,80.6,85.36363636,70,58,55,43,53,62,79,-999,-999,-999,-999,-999
1551,2012-02-15,pm10,home,106,104,78,55,53,53,55,54,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,53,57,54,53,48
1552,2012-02-15,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,68,64,62,61,51,43,35,47,48,43,45,-999,-999,-999,-999,-999
1553,2012-02-16,pm10,home,49,42,44,40,34,38,37,34,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,68,47,38,34,23
1554,2012-02-16,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,44,45,49,51,49,48,51,53,66,79,69,-999,-999,-999,-999,-999
1555,2012-02-17,pm10,home,23,23,21,28,34,32,34,42,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,47,41,39,37,36
1556,2012-02-17,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,49,50,43,40,42,42,56,58,74,77,49,-999,-999,-999,-999,-999
1557,2012-02-18,pm10,home,37,35,37,39,46,45,40,44,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,33,36,32,45,40
1558,2012-02-18,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,49,44,49,37,32,36,39,38,37,36,36,-999,-999,-999,-999,-999
1559,2012-02-19,pm10,home,23,21,24,28,22,29,26,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,38,32,32,33,34
1560,2012-02-19,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,32,31,42,32,28,32,40,35,39,42,38,-999,-999,-999,-999,-999
1561,2012-02-20,pm10,home,32,34,34,32,36,35,39,38,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,66,54,55,55,52
1562,2012-02-20,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,38,48,44,51,45,55,69,66,53,49,62,-999,-999,-999,-999,-999
1563,2012-02-21,pm10,home,47,45,42,47,52,49,60,57,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,108,122,134,128,123
1564,2012-02-21,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,61,66,63,61.5,66.43333333,65.46666667,69.4,154,138,107,107,-999,-999,-999,-999,-999
1565,2012-02-22,pm10,home,105,107,106,98,83,100,101,101,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,57,66,64,57,50
1566,2012-02-22,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,117,92,76,64,53,48,47,43,41,45,43,-999,-999,-999,-999,-999
1567,2012-02-23,pm10,home,44,54,46,45,44,42,31,31,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,85,93,101,103,102
1568,2012-02-23,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,36,41,48,57,48,54,48,41,49,70,84,-999,-999,-999,-999,-999
1569,2012-02-24,pm10,home,86,81,81,87,91,77,73,73,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,114,130,131,138,144
1570,2012-02-24,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,59,57,59,63,70,73,77,84,89,87,101,-999,-999,-999,-999,-999
1571,2012-02-25,pm10,home,107,85,82,64,71,73,87,109,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,42,46,55,54,52
1572,2012-02-25,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,102,95,83,73,46,31,31,25,26,25,34,-999,-999,-999,-999,-999
1573,2012-02-26,pm10,home,45,38,39,35,40,35,39,37,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,48,59,44,44,46
1574,2012-02-26,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,36,46,40,40,38,37,42,33,36,36,38,-999,-999,-999,-999,-999
1575,2012-02-27,pm10,home,42,42,43,42,40,40,39,41,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,36,41,35,37,44
1576,2012-02-27,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,49,44,61,60,55,50,47,36,34,30,27,-999,-999,-999,-999,-999
1577,2012-02-28,pm10,home,40,43,38,42,38,47,49,56,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,44,56,47,43,47
1578,2012-02-28,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,59,60,48,41,48,37,44,38,39,36,38,-999,-999,-999,-999,-999
1579,2012-02-29,pm10,home,51,43,47,39,51,48,52,54,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,33,33,39,45,41
1580,2012-02-29,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,57,37,37,37,18,28,34,28,35,37,43,-999,-999,-999,-999,-999
1581,2012-03-01,pm10,home,42,36,46,40,36,42,43,46,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,60,46,53,51,53
1582,2012-03-01,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,50,66,57,68,50,52,59,48,60,60,66,-999,-999,-999,-999,-999
1583,2012-03-02,pm10,home,54,63,65,48,54,58,58,58,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,13,23,21,22,18
1584,2012-03-02,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,57,48,44,40,48.79310345,34,29,26,31,21,19,-999,-999,-999,-999,-999
1585,2012-03-03,pm10,home,14,13,11,14,10,11,10,10,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,27,21,25,26,21
1586,2012-03-03,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,16,9,13,16,12,16,30,31,30,36,33,-999,-999,-999,-999,-999
1587,2012-03-04,pm10,home,19,20,15,15,19,15,15,12,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,13,17,16,16,10
1588,2012-03-04,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,16,9,22,16,21,15,20,18,15,14,14,-999,-999,-999,-999,-999
1589,2012-03-05,pm10,home,10,6,11,13,4,8,5,11,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16,7,11,10,5
1590,2012-03-05,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,9,16,18,15,17,16,15,18,15,11,15,-999,-999,-999,-999,-999
1591,2012-03-06,pm10,home,7,4,2,6,3,4,4,6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,118,119,80,76,74
1592,2012-03-06,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,18,15,13,20,39,106,156,157,146,130,114,-999,-999,-999,-999,-999
1593,2012-03-07,pm10,home,78,73,69,64,50,53,60,56,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,49,57,70,71,62
1594,2012-03-07,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,48,50,50,54,66,75,72,75,60,46,44,-999,-999,-999,-999,-999
1595,2012-03-08,pm10,home,55,48,51,46,48,43,50,50,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,41,47,52,50,47
1596,2012-03-08,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,46,48,50,55,52,49,46,52,36,41,43,-999,-999,-999,-999,-999
1597,2012-03-09,pm10,home,44,47,46,48,52,47,51,47,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,42,41,31,27,12
1598,2012-03-09,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,52,53,47,41,37,48,39,35,37,42,47,-999,-999,-999,-999,-999
1599,2012-03-10,pm10,home,15,13,12,14,9,19,22,19,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,36,26,63,72,67
1600,2012-03-10,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,32,35,33,38,31,38,44,33,38,47,42,-999,-999,-999,-999,-999
1601,2012-03-11,pm10,home,64,68,84,59,44,36,24,24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,22,29,28,27,25
1602,2012-03-11,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,24,22,26,25,25,24,26,23,29,23,30,-999,-999,-999,-999,-999
1603,2012-03-12,pm10,home,25,22,28,24,26,22,30,25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,28,33,37,43,42
1604,2012-03-12,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,31,29,35,29,24,22,23,20,19,24,33,-999,-999,-999,-999,-999
1605,2012-03-13,pm10,home,38,39,38,42,37,35,41,37,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,47,24,28,26,29
1606,2012-03-13,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,51,56,67,75,77,72,72,72,71,54,53,-999,-999,-999,-999,-999
1607,2012-03-14,pm10,home,35,28,29,23,32,30,30,31,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,108,133,129,121,123
1608,2012-03-14,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,33,39,37,39,47,45,43,51,63,72,89,-999,-999,-999,-999,-999
1609,2012-03-15,pm10,home,110,101,84,56,45,38,32,43,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,39,49,67,71,62
1610,2012-03-15,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,58,71,82,48,25,48,42,49,36,35,34,-999,-999,-999,-999,-999
1611,2012-03-16,pm10,home,44,53,45,53,49,49,53,49,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,31,28,35,26,21
1612,2012-03-16,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,53,58,61,56,59,50,64,69,51,47,44,-999,-999,-999,-999,-999
1613,2012-03-17,pm10,home,15,12,11,6,10,11,16,19,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,35,40,48,43,46
1614,2012-03-17,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,22,38,32,28,33,32,35,33,46,60,53,-999,-999,-999,-999,-999
1615,2012-03-18,pm10,home,48,47,46,37,45,47,53,52,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,73,76,63,44,42
1616,2012-03-18,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,53,37,39,66,56,44,50,73,73,64,67,-999,-999,-999,-999,-999
1617,2012-03-19,pm10,home,34,30,30,24,22,10,13,5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,34,22,18,17,18
1618,2012-03-19,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,10,4,10,23,22,19,28,26,30,18,29,-999,-999,-999,-999,-999
1619,2012-03-20,pm10,home,18,19,18,20,26,30,28,31,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,30,21,41,42,32
1620,2012-03-20,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,34,35,31,36,39,38,39,45,54,49,43,-999,-999,-999,-999,-999
1621,2012-03-21,pm10,home,34,37,32,36,29,27,27,33,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,41,41,50,42,42
1622,2012-03-21,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,34,32,29,41,40,48,41,35,35,37,39,-999,-999,-999,-999,-999
1623,2012-03-22,pm10,home,40,34,31,37,31,35,34,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,118,142,151,143,131
1624,2012-03-22,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,46,49,54,52.59090909,40.22727273,49.31818182,49,50.54545455,94,112,117,-999,-999,-999,-999,-999
1625,2012-03-23,pm10,home,133,125,79,15,1,5,9,29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,8,17,7,11,8
1626,2012-03-23,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,40,33,24,23,21,16,16,18,8,12,8,-999,-999,-999,-999,-999
1627,2012-03-24,pm10,home,5,10,12,15,17,23,19,21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,23,14,22,27,27
1628,2012-03-24,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,32,28,16,17,19,23,30,23,21,22,24,-999,-999,-999,-999,-999
1629,2012-03-25,pm10,home,27,31,39,45,58,63,83,104,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21,20,23,24,32
1630,2012-03-25,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,119,125,125,90,64,52,47,43,39,33,33,-999,-999,-999,-999,-999
1631,2012-03-26,pm10,home,26,27,26,27,26,30,33,36,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,36,42,38,38,41
1632,2012-03-26,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,44,42,54,51,52,51,46,40,39,39,41,-999,-999,-999,-999,-999
1633,2012-03-27,pm10,home,39,34,39,36,34,36,40,43,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,74,89,91,79,75
1634,2012-03-27,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,46,47,46,39,41,42,46,52,56,57,53,-999,-999,-999,-999,-999
1635,2012-03-28,pm10,home,71,83,96,93,100,101,104,123,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,109,126,124,127,138
1636,2012-03-28,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,139,131,117,117,113,114,110,125,127,103,95,-999,-999,-999,-999,-999
1637,2012-03-29,pm10,home,122,100,88,86,90,91,108,101,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,63.6,71.16666667,77.66666667,75.86666667,70.56666667
1638,2012-03-29,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,96,52.66666667,55.06666667,50.5,42.5,48.31818182,51.36363636,51.09090909,56.4,61.6,62.73333333,-999,-999,-999,-999,-999
1639,2012-03-30,pm10,home,67.63333333,64.43333333,49.93333333,35.83333333,32.36666667,31.3,33.66666667,38.63333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,49,58,54,38,47
1640,2012-03-30,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,43.9,42.8,40.76666667,39.83333333,43.68965517,44.7,65,67,66,49,46,-999,-999,-999,-999,-999
1641,2012-03-31,pm10,home,56,58,59,56,47,44,41,45,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,91,52,40,31,39
