no,date,type,work,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
1751,2012-05-25,pm10,home,32,32,28,28,40,31,30,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,86,83,75,63,62
1752,2012-05-25,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,34,41,55,60,74,80,76,82,110,107,89,-999,-999,-999,-999,-999
1753,2012-05-26,pm10,home,63,68,69,67,58,62,64,65,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,81,83,96,101,84
1754,2012-05-26,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,70,70,68,78,75,39,48,52,53,55,70,-999,-999,-999,-999,-999
1755,2012-05-27,pm10,home,67,49,42,49,41,42,45,36,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,31,39,39,37,38
1756,2012-05-27,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,33,35,37,43,44,23,31,25,36,30,37,-999,-999,-999,-999,-999
1757,2012-05-28,pm10,home,34,36,37,32,31,33,30,32,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,75,63,77,71,59
1758,2012-05-28,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,29,30,27,32,42,57,70,81,90,77,88,-999,-999,-999,-999,-999
1759,2012-05-29,pm10,home,44,44,46,43,38,43,46,38,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,49,41,46,45,40
1760,2012-05-29,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,35,37,37,44,48,41,45,36,38,39,51,-999,-999,-999,-999,-999
1761,2012-05-30,pm10,home,36,40,42,39,39,40,41,38,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,34,39,41,43,41
1762,2012-05-30,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,43,44,44,47,41,50,43,41,36,36,38,-999,-999,-999,-999,-999
1763,2012-05-31,pm10,home,44,41,43,38,38,36,35,33,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,48,44,65,52,50
1764,2012-05-31,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,33,33,38,40,40,40,42,63.6,47,52,48,-999,-999,-999,-999,-999
1765,2012-06-01,pm10,home,52,54,50,46,50,48,47,49,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,27,30,37,38,35
1766,2012-06-01,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,53,57,56,52,51,49,44,61,58,31,35,-999,-999,-999,-999,-999
1767,2012-06-02,pm10,home,38,36,36,34,31,30,27,29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,66,70,69,60,58
1768,2012-06-02,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,30,30,36,42,44,43,37,42,51,70,75,-999,-999,-999,-999,-999
1769,2012-06-03,pm10,home,50,55,49,48,46,38,35,24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,42,42,42,37,44
1770,2012-06-03,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,26,36,35,35,35,34,37,49,42,37,29,-999,-999,-999,-999,-999
1771,2012-06-04,pm10,home,45,41,39,39,42,41,42,43,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,46,43,45,48,35
1772,2012-06-04,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,46,46,47,45,40,48,39,39,40,41,41,-999,-999,-999,-999,-999
1773,2012-06-05,pm10,home,32,38,32,33,29,30,25,25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,40,24,24,24,24
1774,2012-06-05,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,29,34,32,26,39.26666667,30,35,35,31,29,19,-999,-999,-999,-999,-999
1775,2012-06-06,pm10,home,25,17,21,21,26,19,24,26,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,69,72,91,100,102
1776,2012-06-06,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,37,41,41,42,45,45,46,57,56,71,80,-999,-999,-999,-999,-999
1777,2012-06-07,pm10,home,116,119,117,102,109,118,114,110,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,80,85,74,65,58
1778,2012-06-07,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,112,115,107,96,79,83,82,117,86,103,98,-999,-999,-999,-999,-999
1779,2012-06-08,pm10,home,59,51,54,52,57,54,69,67,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,53,43,46,35,32
1780,2012-06-08,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,69,74,72,90,92,80,80,67,62,59,52,-999,-999,-999,-999,-999
1781,2012-06-09,pm10,home,33,35,36,34,36,41,45,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,83,93,86,70,65
1782,2012-06-09,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,41,49,46,44,41,45,38,46,81,77,102,-999,-999,-999,-999,-999
1783,2012-06-10,pm10,home,63,69,57,64,66,64,75,73,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,46,53,54,51,46
1784,2012-06-10,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,64,62,55,81,66,59,61,61,55,57,55,-999,-999,-999,-999,-999
1785,2012-06-11,pm10,home,43,31,30,26,20,21,19,22,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,40,31,25,21,26
1786,2012-06-11,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,36,20,32,33,32,27,36,34,37,35,30,-999,-999,-999,-999,-999
1787,2012-06-12,pm10,home,22,23,22,21,25,24,23,29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,8,12,12,8
1788,2012-06-12,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,27,30,39,39,41,34,43,47,46,35,16,-999,-999,-999,-999,-999
1789,2012-06-13,pm10,home,11,7,7,9,6,8,8,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,46,41,46,47,51
1790,2012-06-13,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,10,8,13,12,20,23,35,34,38,38,38,-999,-999,-999,-999,-999
1791,2012-06-14,pm10,home,39,15,7,11,6,7,11,11,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,32,27,29,26,20
1792,2012-06-14,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,9,12,18,18,24,21,25,27,32,30,32,-999,-999,-999,-999,-999
1793,2012-06-15,pm10,home,18,22,18,19,16,17,17,17,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21,24,27,23,22
1794,2012-06-15,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,18,16,23,22,27,24,33,25,22,23,22,-999,-999,-999,-999,-999
1795,2012-06-16,pm10,home,20,23,33,27,23,18,17,19,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,27,38,38,47,62
1796,2012-06-16,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,16,20,20,25,28,26,39,42,33,38,31,-999,-999,-999,-999,-999
1797,2012-06-17,pm10,home,59,68,59,56,44,47,37,36,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,34,26,26,28,27
1798,2012-06-17,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,37,38,38,25,35,41,40,59,32,28,33,-999,-999,-999,-999,-999
1799,2012-06-18,pm10,home,40,31,33,32,32,31,32,36,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,35,51,53,46,48
1800,2012-06-18,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,43,41,38,45,51,50,59,66,66,63,44,-999,-999,-999,-999,-999
1801,2012-06-19,pm10,home,47,43,42,38,41,48,49,49,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,26,34,17,12,14
1802,2012-06-19,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,54,48,51,46,38,36,36,31,41,65,25,-999,-999,-999,-999,-999
1803,2012-06-20,pm10,home,8,12,13,14,16,16,15,16,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,39,38,51,41,38
1804,2012-06-20,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,15,18,13,10,20,23,29,35.23333333,52,58,44,-999,-999,-999,-999,-999
1805,2012-06-21,pm10,home,34,34,41,44,47,43,46,45,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,66,54,67,57,56
1806,2012-06-21,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,46,48,48,55,52,50,58,56,50,58,69,-999,-999,-999,-999,-999
1807,2012-06-22,pm10,home,53,53,49,50,50,47,51,41,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,29,33,23,22,31
1808,2012-06-22,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,46,46,45,45,47,53,54,36,45,40,38,-999,-999,-999,-999,-999
1809,2012-06-23,pm10,home,25,24,20,27,23,21,25,28,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,24,24,36,30,31
1810,2012-06-23,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,26,26,28,30,33,47,46,53,44,32,35,-999,-999,-999,-999,-999
1811,2012-06-24,pm10,home,29,33,33,33,36,35,34,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,79,83,63,54,48
1812,2012-06-24,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,45,52,57,55,58,63,69,67,68,67,79,-999,-999,-999,-999,-999
1813,2012-06-25,pm10,home,36,34,24,23,16,12,19,11,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,26,15,13,6,11
1814,2012-06-25,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,21,18,17,21,21,24,26,33,27,27,29,-999,-999,-999,-999,-999
1815,2012-06-26,pm10,home,10,9,10,10,12,9,7,10,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,14,13,11,5,4
1816,2012-06-26,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,16,12,14,15,16,16,17,15,16,17,14,-999,-999,-999,-999,-999
1817,2012-06-27,pm10,home,5,5,3,3,2,3,8,3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,17,11,12,13,10
1818,2012-06-27,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,10,10,12,10,16,9,16,11,12,11,16,-999,-999,-999,-999,-999
1819,2012-06-28,pm10,home,12,13,11,6,9,4,8,11,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,38,46,41,39,36
1820,2012-06-28,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,15,10,16,13,13,12,16,18,18,36,33,-999,-999,-999,-999,-999
1821,2012-06-29,pm10,home,37,31,38,36,36,35,35,34,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,63,66,56,51,36
1822,2012-06-29,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,27,28,27,30,28,29,29,28,28,31,62,-999,-999,-999,-999,-999
1823,2012-06-30,pm10,home,26,19,9,3,2,6,1,4,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,13,23,23,22,22
1824,2012-06-30,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,2,5,4,4,5,2,8,15,12,17,11,-999,-999,-999,-999,-999
1825,2012-07-01,pm10,home,28,31,43,46,46,46,36,32,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,68,75,64,58,43
1826,2012-07-01,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,25,33,46,52,52,53,41,42,50,56,59,-999,-999,-999,-999,-999
1827,2012-07-02,pm10,home,43,44,43,42,39,33,39,48,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18,17,15,18,9
1828,2012-07-02,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,39,32,32,31,25,26.40909091,29.81818182,15,27,25,25,-999,-999,-999,-999,-999
1829,2012-07-03,pm10,home,13,16,17,21,18,17,22,23,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12,24,25,28,35
1830,2012-07-03,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,22,19,13,17,22,21,27,24,30,23,14,-999,-999,-999,-999,-999
1831,2012-07-04,pm10,home,35,32,32,40,47,61,62,63,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,62,65,57,58,64
1832,2012-07-04,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,54,57,59,66,65,68,73,76,96,91,88,-999,-999,-999,-999,-999
1833,2012-07-05,pm10,home,53,56,52,48,33,25,30,24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21,11,20,24,12
1834,2012-07-05,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,20,29,31,28,31,20,15,9,19,19,20,-999,-999,-999,-999,-999
1835,2012-07-06,pm10,home,10,9,4,3,2,2,6,5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,10,13,21,23,24
1836,2012-07-06,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,7,7,6,3,9,4,7,10,10,13,11,-999,-999,-999,-999,-999
1837,2012-07-07,pm10,home,26,26,22,25,25,27,24,26,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,28,26,26,25,28
1838,2012-07-07,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,21,15,18,15,11,17,14,14,20,16,20,-999,-999,-999,-999,-999
1839,2012-07-08,pm10,home,26,29,24,23,22,28,21,24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,28,29,28,29,30
1840,2012-07-08,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,28,23,35,36,40,37,37,31,31,31,31,-999,-999,-999,-999,-999
1841,2012-07-09,pm10,home,29,30,31,28,29,26,34,32,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,42,44,40,41,39
1842,2012-07-09,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,34,34,39,40,36,19.09090909,22.04545455,58,64,57,51,-999,-999,-999,-999,-999
1843,2012-07-10,pm10,home,37,40,30,38,35,40,39,37,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,51,59,57,53,50
1844,2012-07-10,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,43,38,44,39,44,38,45,48,44,45,57,-999,-999,-999,-999,-999
1845,2012-07-11,pm10,home,42,30,26,22,23,16,14,13,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,23,19,24,23,24
1846,2012-07-11,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,15,14,12,15,11,17,26,20,27,31,32,-999,-999,-999,-999,-999
1847,2012-07-12,pm10,home,29,20,20,20,25,21,29,28,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,47,67,62,63,62
1848,2012-07-12,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,32,40,32,37,38,36,41,44,45,48,50,-999,-999,-999,-999,-999
1849,2012-07-13,pm10,home,57,50,47,48,19,2,11,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,42,46,53,35,26
1850,2012-07-13,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,12,19,19,17,26,26,28,36,37,40,38,-999,-999,-999,-999,-999
1851,2012-07-14,pm10,home,19,14,15,12,7,12,8,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,7,13,7,7,11
1852,2012-07-14,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,10,11,9,14,12,7,13,8,10,8,7,-999,-999,-999,-999,-999
1853,2012-07-15,pm10,home,8,9,9,6,4,4,3,5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5,6,8,6,6
1854,2012-07-15,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,1,8,4,1,6,4,2,8,5,3,4,-999,-999,-999,-999,-999
1855,2012-07-16,pm10,home,4,4,4,5,7,8,5,10,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,23,22,33,28,32
1856,2012-07-16,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,6,9,9,8,13,13,14,16,15,18,20,-999,-999,-999,-999,-999
1857,2012-07-17,pm10,home,31,26,23,28,29,30,28,27,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,25,13,18,24,20
1858,2012-07-17,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,33,21,24,20,21,22,21,20,21,24,29,-999,-999,-999,-999,-999
1859,2012-07-18,pm10,home,22,26,24,26,19,26,19,24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,17,23,24,23,20
1860,2012-07-18,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,21,19,20,20,11,19,13,15,20,14,17,-999,-999,-999,-999,-999
1861,2012-07-19,pm10,home,16,15,12,14,14,9,8,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15,11,13,14,19
1862,2012-07-19,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,2,2,3,7,8,11,15,13,18,16,17,-999,-999,-999,-999,-999
1863,2012-07-20,pm10,home,13,14,13,13,12,8,14,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,38,35,39,40,38
1864,2012-07-20,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,11,10,11,21,25,32,35,40,42,30,40,-999,-999,-999,-999,-999
1865,2012-07-21,pm10,home,42,39,40,43,38,40,43,39,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,50,52,55,58,53
1866,2012-07-21,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,44,40,32,40,41,38,42,40,48,52,49,-999,-999,-999,-999,-999
1867,2012-07-22,pm10,home,53,60,56,55,53,54,47,44,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,19,20,25,22,22
1868,2012-07-22,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,35,26,27,21,21,22,15,19,18,17,17,-999,-999,-999,-999,-999
1869,2012-07-23,pm10,home,25,20,21,15,27,22,24,21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,7,15,15,7,15
1870,2012-07-23,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,24,22,20,16.2,20.7,9,13,14,14,12,14,-999,-999,-999,-999,-999
1871,2012-07-24,pm10,home,10,14,15,13,14,17,16,15,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16,14,17,13,16
1872,2012-07-24,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,12,14,16,22,13,19,21,25,22,23,18,-999,-999,-999,-999,-999
1873,2012-07-25,pm10,home,12,9,10,12,15,16,11,18,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,11,10,12,7,11
1874,2012-07-25,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,23,30,24,27,20,18,17,22,17,14,15,-999,-999,-999,-999,-999
1875,2012-07-26,pm10,home,10,7,12,10,10,10,13,18,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,20,21,22,23,25
1876,2012-07-26,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,25,24,17,16,18,25,27,21,17,21,20,-999,-999,-999,-999,-999
1877,2012-07-27,pm10,home,25,27,26,27,19,25,29,27,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,32,39,34,32,30
1878,2012-07-27,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,32,29,27,37,31,38,36,35,27,28,26,-999,-999,-999,-999,-999
1879,2012-07-28,pm10,home,27,24,26,24,25,26,31,34,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,20,13,17,12,16
1880,2012-07-28,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,33,28,23,32,37,39,29,31,27,30,21,-999,-999,-999,-999,-999
1881,2012-07-29,pm10,home,17,14,17,16,21,13,15,12,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,10,19,11,11,11
1882,2012-07-29,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,16,11,14,20,15,14,16,13,11,13,15,-999,-999,-999,-999,-999
1883,2012-07-30,pm10,home,11,11,11,8,12,13,8,15,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,14,12,12,13,12
1884,2012-07-30,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,16,17,8,4,18,17,19,22,17,16,17,-999,-999,-999,-999,-999
1885,2012-07-31,pm10,home,16,13,18,18,22,23,22,23,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,13,13,16,14,14
1886,2012-07-31,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,22,20,28,28,21,18,18,20,6,36,12,-999,-999,-999,-999,-999
1887,2012-08-01,pm10,home,18,17,18,19,17,23,23,22,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,30,37,31,23,22
1888,2012-08-01,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,23,31,36,39,39,30,36,32,32,32,33,-999,-999,-999,-999,-999
1889,2012-08-02,pm10,home,17,16,14,11,13,14,15,14,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15,12,6,6,6
1890,2012-08-02,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,17,18,15,18,16,13,14,16,17,12,13,-999,-999,-999,-999,-999
1891,2012-08-03,pm10,home,7,8,7,9,9,7,9,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15,12,14,17,18
1892,2012-08-03,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,12,11,13,13,18,15,16,19,14,17,15,-999,-999,-999,-999,-999
1893,2012-08-04,pm10,home,15,11,12,13,14,12,15,16,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,19,30,19,17,15
1894,2012-08-04,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,13,17,18,17,19,17,17,21,24,25,27,-999,-999,-999,-999,-999
1895,2012-08-05,pm10,home,19,23,21,20,19,22,21,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16,21,16,21,23
1896,2012-08-05,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,22,19,21,21,24,22,24,23,18,19,16,-999,-999,-999,-999,-999
1897,2012-08-06,pm10,home,29,28,27,26,23,26,22,18,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16,17,22,16,14
1898,2012-08-06,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,19,22,25,27,29,23,25,27,15,27,20,-999,-999,-999,-999,-999
1899,2012-08-07,pm10,home,11,7,8,5,10,6,4,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12,22,18,16,12
1900,2012-08-07,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,9,14,13,13,16,14,16,19,17,11,15,-999,-999,-999,-999,-999
1901,2012-08-08,pm10,home,14,13,13,13,13,10,9,13,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,39,39,38,40,39
1902,2012-08-08,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,14,15,19,18,20,20,26,27,35,32,38,-999,-999,-999,-999,-999
1903,2012-08-09,pm10,home,38,36,35,37,37,35,37,38,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,24,31,27,32,36
1904,2012-08-09,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,36,46,38,29,37,41,43,43,32,35,29,-999,-999,-999,-999,-999
1905,2012-08-10,pm10,home,32,25,22,25,26,26,32,23,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,19,26,27,22,24
1906,2012-08-10,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,34,36,26,38,36,33,32,36,35,27,20,-999,-999,-999,-999,-999
1907,2012-08-11,pm10,home,32,27,28,26,30,25,23,22,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,51,55,53,48,48
1908,2012-08-11,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,26,24,29,23,24,22,22,29,33,41,42,-999,-999,-999,-999,-999
1909,2012-08-12,pm10,home,44,42,43,40,38,32,39,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,10,10,9,6
1910,2012-08-12,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,41,39,37,33,37,25,10,1,7,3,8,-999,-999,-999,-999,-999
1911,2012-08-13,pm10,home,4,5,11,5,7,8,10,13,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,15,6,6,8
1912,2012-08-13,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,11,14,18,14,14,11,13,11,9,24,15,-999,-999,-999,-999,-999
1913,2012-08-14,pm10,home,7,9,11,14,11,11,15,12,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15,16,19,17,18
1914,2012-08-14,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,16,13,17,13,18,21,22,20,18,17,18,-999,-999,-999,-999,-999
1915,2012-08-15,pm10,home,15,13,10,7,9,12,9,13,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4,7,9,11,12
1916,2012-08-15,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,14,15,16,18,5,4,5,2,2,2,5,-999,-999,-999,-999,-999
1917,2012-08-16,pm10,home,12,15,18,17,17,15,22,17,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,36,35,45,49,41
1918,2012-08-16,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,16,18,22,26,27,29,34,34,31,33,34,-999,-999,-999,-999,-999
1919,2012-08-17,pm10,home,31,29,26,26,19,17,19,15,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,14,13,19,18,13
1920,2012-08-17,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,16,20,17,18,21,20,20,22,21,18,12,-999,-999,-999,-999,-999
1921,2012-08-18,pm10,home,19,18,23,19,26,21,22,19,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15,15,17,17,16
1922,2012-08-18,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,18,20,20,19,19,26,16,17,9,14,14,-999,-999,-999,-999,-999
1923,2012-08-19,pm10,home,19,19,16,12,14,11,11,15,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,15,14,10,12
1924,2012-08-19,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,17,18,17,8,18,17,10,21,13,9,10,-999,-999,-999,-999,-999
1925,2012-08-20,pm10,home,13,10,8,9,7,5,6,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5,12,13,12,12
1926,2012-08-20,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,9,7,9,11,14,12,14,11,11,10,14,-999,-999,-999,-999,-999
1927,2012-08-21,pm10,home,6,6,3,2,4,5,7,5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12,7,9,12,12
1928,2012-08-21,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,11,5,12,8,15.23333333,13,10,16,13,13,17,-999,-999,-999,-999,-999
1929,2012-08-22,pm10,home,14,16,10,11,4,8,7,11,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,29,32,36,30,31
1930,2012-08-22,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,15,13,7,4,13,14,20,24,26,25,27,-999,-999,-999,-999,-999
1931,2012-08-23,pm10,home,31,31,31,33,36,31,25,19,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,11,4,10,8,6
1932,2012-08-23,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,11,3,8,10,10,7,7,12,7,14,8,-999,-999,-999,-999,-999
