no,date,type,work,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
2597,2013-07-22,pm10,home,28,30,44,34,33,32,11,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,20,20,24,23,26
2598,2013-07-22,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,7,12,21,6,7,26,23,16,12,19,19,-999,-999,-999,-999,-999
2599,2013-07-23,pm10,home,25,17,21,21,20,18,15,14,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,39,50,64,61,43
2600,2013-07-23,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,20,11,7,9,6,10,50,41,25.26666667,49,28,-999,-999,-999,-999,-999
2601,2013-07-24,pm10,home,37,39,37,47,24,4,11,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,38,57,62,68,70
2602,2013-07-24,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,11,19,18,17,33,41,33,27,18,32,40,-999,-999,-999,-999,-999
2603,2013-07-25,pm10,home,58,56,64,58,59,64,69,70,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,69,115,133,132,128
2604,2013-07-25,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,65,71,74,84,84,86,79,58,47,45,54,-999,-999,-999,-999,-999
2605,2013-07-26,pm10,home,126,124,133,122,128,127,109,104,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,54,74,73,63,67
2606,2013-07-26,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,105,96,101,97,99,74,63,64,70,44,49,-999,-999,-999,-999,-999
2607,2013-07-27,pm10,home,60,51,53,65,56,59,60,53,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,28,18,44,39,33
2608,2013-07-27,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,58,51,56,57,49,57,58,46,44,53,51,-999,-999,-999,-999,-999
2609,2013-07-28,pm10,home,29,28,25,27,31,41,35,38,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,46,60,75,74,56
2610,2013-07-28,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,38,30,16,15,13,21,32,34,36,41,47,-999,-999,-999,-999,-999
2611,2013-07-29,pm10,home,52,56,65,77,43,51,59,56,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,64,56,59,49,43
2612,2013-07-29,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,59,59,59,62,66,70,64,60,53,47,50,-999,-999,-999,-999,-999
2613,2013-07-30,pm10,home,48,46,41,45,49,44,43,37,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,30,28,37,37,32
2614,2013-07-30,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,37,47,39,40,35,38,37,21,35,33,32,-999,-999,-999,-999,-999
2615,2013-07-31,pm10,home,36,34,39,14,16,24,36,31,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,35,36,35,23,25
2616,2013-07-31,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,36,40,43,56,66,65,49,28,36,31,38,-999,-999,-999,-999,-999
2617,2013-08-01,pm10,home,23,27,17,23,24,23,19,21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,38,34,46,49,48
2618,2013-08-01,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,24,22,33,33,37,33,31,37,36,48,56,-999,-999,-999,-999,-999
2619,2013-08-02,pm10,home,51,50,41,32,32,33,57,21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,37,38,58,32,23
2620,2013-08-02,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,23,32,32,42,22,27,31,39,36,55,41,-999,-999,-999,-999,-999
2621,2013-08-03,pm10,home,26,25,24,26,28,29,32,26,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,20,16,12,12
2622,2013-08-03,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,19,14,17,10,17,18,8,4,11,15,16,-999,-999,-999,-999,-999
2623,2013-08-04,pm10,home,13,9,10,16,18,28,24,28,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,72,86,85,60,49
2624,2013-08-04,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,18,21,25,26,45,46,50,44,52,57,65,-999,-999,-999,-999,-999
2625,2013-08-05,pm10,home,63,66,57,62,48,40,50,37,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,48,70,67,55,47
2626,2013-08-05,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,30,31,38,47,12,33,15,28,40,39,35,-999,-999,-999,-999,-999
2627,2013-08-06,pm10,home,48,44,40,41,41,39,36,29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,20,23,22,25,24
2628,2013-08-06,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,28,40,49,48,42,16,12,2,3,7,12,-999,-999,-999,-999,-999
2629,2013-08-07,pm10,home,25,25,25,21,27,22,22,29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,58,62,61,54,42
2630,2013-08-07,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,25,37,32,44,37,51,45,26.73333333,28.4,55,42,-999,-999,-999,-999,-999
2631,2013-08-08,pm10,home,32,22,31,24,38,44,37,31,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,64,55,54,66,56
2632,2013-08-08,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,44,53,55,58,53,50,50,64,58,75,71,-999,-999,-999,-999,-999
2633,2013-08-09,pm10,home,53,59,58,57,69,88,57,54,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,85,102,96,82,81
2634,2013-08-09,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,59,68,68,77,99,85,86,88,88,98,90,-999,-999,-999,-999,-999
2635,2013-08-10,pm10,home,79,77,85,78,89,83,87,98,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,41,39,53,68,57
2636,2013-08-10,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,111,86,92,100,43,18,30,31,31,41,56,-999,-999,-999,-999,-999
2637,2013-08-11,pm10,home,42,37,42,36,36,39,29,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,65,62,50,42,42
2638,2013-08-11,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,30,31,34,34,43,42,42,35,51,54,55,-999,-999,-999,-999,-999
2639,2013-08-12,pm10,home,34,36,29,28,31,28,32,19,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,25,35,16,20,19
2640,2013-08-12,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,15,18,23,23,31,38,52,31.76666667,26,47,28,-999,-999,-999,-999,-999
2641,2013-08-13,pm10,home,17,15,11,13,14,14,11,10,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,23,17,18,18,16
2642,2013-08-13,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,13,9,6,13,16,19,14,24,25,24,25,-999,-999,-999,-999,-999
2643,2013-08-14,pm10,home,16,13,14,13,13,11,12,6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16,15,23,22,20
2644,2013-08-14,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,10,11,8,18,13,24,23,20,21,19,22,-999,-999,-999,-999,-999
2645,2013-08-15,pm10,home,18,15,22,16,16,16,14,18,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,19,21,19,17,19
2646,2013-08-15,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,19,12,13,13,15,8,12,6,15,6,11,-999,-999,-999,-999,-999
2647,2013-08-16,pm10,home,15,12,14,14,16,16,14,13,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,12,20,14,14
2648,2013-08-16,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,10,15,4,12,10,25,12,4,15,19,17,-999,-999,-999,-999,-999
2649,2013-08-17,pm10,home,14,12,12,13,15,14,12,11,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,35,27,34,37,41
2650,2013-08-17,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,10,14,12,10,26,8,15,20,28,34,38,-999,-999,-999,-999,-999
2651,2013-08-18,pm10,home,42,38,45,40,39,39,38,37,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,39,42,35,36,26
2652,2013-08-18,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,37,35,29,29,26,31,31,38,32,30,33,-999,-999,-999,-999,-999
2653,2013-08-19,pm10,home,36,31,22,25,22,33,29,34,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,36,25,34,36,30
2654,2013-08-19,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,18,22,30,30,43,41,43.26666667,23,19,27,26,-999,-999,-999,-999,-999
2655,2013-08-20,pm10,home,30,30,30,27,32,31,30,26,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,38,33,37,36,20
2656,2013-08-20,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,37,36,43,26,33,32,40,31,42,47,37,-999,-999,-999,-999,-999
2657,2013-08-21,pm10,home,16,19,16,16,16,15,15,10,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,45,36,49,45,57
2658,2013-08-21,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,16,20,25,27,29,34,30,31,33,37,39,-999,-999,-999,-999,-999
2659,2013-08-22,pm10,home,63,68,60,34,46,41,37,41,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,37,34,33,32,33
2660,2013-08-22,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,37,38,44,36,37,44,37,41,37,34,33,-999,-999,-999,-999,-999
2661,2013-08-23,pm10,home,29,32,39,33,35,12,1,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16,22,24,21,24
2662,2013-08-23,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,11,1,11,7,11,25,30,28,20,18,14,-999,-999,-999,-999,-999
2663,2013-08-24,pm10,home,25,20,26,23,15,21,24,32,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,39,52,45,46,42
2664,2013-08-24,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,22,24,28,31,21,18,33,35,45,37,30,-999,-999,-999,-999,-999
2665,2013-08-25,pm10,home,45,46,42,43,42,38,41,37,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,25,29,35,26,29
2666,2013-08-25,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,31,28,23,25,23,15,16,16,16,13,18,-999,-999,-999,-999,-999
2667,2013-08-26,pm10,home,34,29,28,31,22,24,23,14,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,33,37,43,42,44
2668,2013-08-26,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,19,15,22,26,23,22,55,38,39,35,40,-999,-999,-999,-999,-999
2669,2013-08-27,pm10,home,44,40,40,40,37,34,37,35,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,68,71,70,66,57
2670,2013-08-27,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,37,48,50,50,47,57,68,67,63,63,65,-999,-999,-999,-999,-999
2671,2013-08-28,pm10,home,53,52,56,59,63,59,51,58,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,62,58,66,72,69
2672,2013-08-28,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,62,70,47,49,52,39,55,58,56,53,52,-999,-999,-999,-999,-999
2673,2013-08-29,pm10,home,69,68,63,61,45,37,33,35,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,85,85,68,49,28
2674,2013-08-29,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,38,30,21,12,5,7,7,38,82,85,92,-999,-999,-999,-999,-999
2675,2013-08-30,pm10,home,12,7,12,23,16,19,13,16,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,28,31,28,29,21
2676,2013-08-30,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,18,19,27,32,35,38,28,27,40,27,25,-999,-999,-999,-999,-999
2677,2013-08-31,pm10,home,26,25,30,20,24,24,23,24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,19,19,26,34,31
2678,2013-08-31,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,22,27,18,21,17,20,23,21,23,19,13,-999,-999,-999,-999,-999
2679,2013-09-01,pm10,home,32,31,30,30,25,26,24,32,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,19,28,28,27,25
2680,2013-09-01,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,19,18,18,19,19,17,16,18,15,8,20,-999,-999,-999,-999,-999
2681,2013-09-02,pm10,home,32,27,34,28,28,23,25,26,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21,33,29,19,23
2682,2013-09-02,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,30,26,33,39,27,22,21,27,30,24,18,-999,-999,-999,-999,-999
2683,2013-09-03,pm10,home,26,29,24,23,22,25,29,21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,19,15,24,24,21
2684,2013-09-03,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,31,27,23,20,18,18,19,17,18,13,16,-999,-999,-999,-999,-999
2685,2013-09-04,pm10,home,26,25,27,27,22,17,18,11,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18,18,19,18,11
2686,2013-09-04,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,21,15,17,13,16,22,20,24,25,17,14,-999,-999,-999,-999,-999
2687,2013-09-05,pm10,home,7,12,8,9,5,8,8,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,22,24,24,25,26
2688,2013-09-05,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,15,17,17,20,19,20,22,22,29,23,24,-999,-999,-999,-999,-999
2689,2013-09-06,pm10,home,18,18,12,17,14,15,12,10,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,8,3,10,6,12
2690,2013-09-06,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,14,11,17,14,12,17,21,11,9,9,11,-999,-999,-999,-999,-999
2691,2013-09-07,pm10,home,10,8,12,10,12,9,8,10,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,30,20,29,29,32
2692,2013-09-07,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,7,10,12,14,13,13,13,11,21,10,24,-999,-999,-999,-999,-999
2693,2013-09-08,pm10,home,28,26,23,26,22,26,26,24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,50,48,56,38,42
2694,2013-09-08,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,23,24,32,41,43,41,58,69,56,62,65,-999,-999,-999,-999,-999
2695,2013-09-09,pm10,home,37,40,39,46,47,48,51,46,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,74,84,83,80,80
2696,2013-09-09,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,56,60,54,58,61,62,63,63,83,83,85,-999,-999,-999,-999,-999
2697,2013-09-10,pm10,home,82,82,79,81,70,64,68,66,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,45,56,63,50,49
2698,2013-09-10,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,71,96,87,79,67,74,70,67,79,76,48,-999,-999,-999,-999,-999
2699,2013-09-11,pm10,home,45,41,48,41,36,32,19,21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,11,15,21,21,19
2700,2013-09-11,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,14,17,15,12,11,14,11,19,24,13,17,-999,-999,-999,-999,-999
2701,2013-09-12,pm10,home,20,21,23,26,25,25,24,23,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,47,57,60,48,45
2702,2013-09-12,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,21,25,25,32,26,27,37,33,38,55,52,-999,-999,-999,-999,-999
2703,2013-09-13,pm10,home,27.6,22,18,15,9,1,1,3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,28,22,32,32,38
2704,2013-09-13,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,9,5,21,23,13,17,12,9,18,22,22,-999,-999,-999,-999,-999
2705,2013-09-14,pm10,home,36,34,35,29,30,20,21.96666667,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18,11,21,11,16
2706,2013-09-14,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,2,6,3,4,4,3,5,5,3,12,17,-999,-999,-999,-999,-999
2707,2013-09-15,pm10,home,17,22,20,18,18,20,24,21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,17,23,23,30,28
2708,2013-09-15,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,21,23,18,16,20,30,28,40,29,29,23,-999,-999,-999,-999,-999
2709,2013-09-16,pm10,home,29,31,29,25,30,24,30,25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,22,16,24,28,28
2710,2013-09-16,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,30,34,24,27,21,23,21,18,22,16,18,-999,-999,-999,-999,-999
2711,2013-09-17,pm10,home,21,24,24,27,24,29,23,23,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,32,37,43,38,40
2712,2013-09-17,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,24,22,36,32,29,21,32,25,33,29,35,-999,-999,-999,-999,-999
2713,2013-09-18,pm10,home,48,43,46,38,36,38,31,26,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,48,61,64,54,41
2714,2013-09-18,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,25,26,25,23,25,30,41,54,53,52,56,-999,-999,-999,-999,-999
2715,2013-09-19,pm10,home,41,37,33,33,33,31,33,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,53,51,58,60,59
2716,2013-09-19,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,29,32,31,46,33,38,41,42,42,48,48,-999,-999,-999,-999,-999
2717,2013-09-20,pm10,home,48,54,52,45,50,47,48,49,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,35,23,32,32,30
2718,2013-09-20,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,41,50,44,34,30,33,30,28,31,32,27,-999,-999,-999,-999,-999
2719,2013-09-21,pm10,home,38,34,27,30,30,32,29,29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,32,34,37,34,32
2720,2013-09-21,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,23,31,30,33,27,29,42,31,38,31,35,-999,-999,-999,-999,-999
2721,2013-09-22,pm10,home,32,27,27,31,26,26,26,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,14,21,16,16,15
2722,2013-09-22,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,20,12,2,16,7,10,13,14,13,14,13,-999,-999,-999,-999,-999
2723,2013-09-23,pm10,home,15,12,18,10,15,12,8,11,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,39,56,59,53,49
2724,2013-09-23,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,15,16,21,18,21,28,34,33,32,29,36,-999,-999,-999,-999,-999
2725,2013-09-24,pm10,home,41,42,41,43,39,38,40,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15,25,22,17,16
2726,2013-09-24,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,27,30,27,28,20,24,17,8,5,11,9,-999,-999,-999,-999,-999
2727,2013-09-25,pm10,home,16,15,15,17,18,16,12,19,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,20,16,24,17,21
2728,2013-09-25,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,18,21,23,27,29,18,29,25,26,24,28,-999,-999,-999,-999,-999
2729,2013-09-26,pm10,home,14,18,16,16,20,21,18,22,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,20,23,30,28,27
2730,2013-09-26,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,21,28,24,24,21,19,21,21,27,24,28,-999,-999,-999,-999,-999
2731,2013-09-27,pm10,home,20,23,26,23,22,20,20,25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,44,48,52,50,49
2732,2013-09-27,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,32,35,32,41,23,28,36,43,46,54,49,-999,-999,-999,-999,-999
2733,2013-09-28,pm10,home,51,49,50,41,41,33,37,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,49,46,42,34,35
2734,2013-09-28,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,33,36,45,44,33,40,39,43,41,47,48,-999,-999,-999,-999,-999
2735,2013-09-29,pm10,home,28,24,19,21,16,21,15,17,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,19,16,9,13
2736,2013-09-29,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,15,12,14,8,13,11,11,10,13,12,10,-999,-999,-999,-999,-999
2737,2013-09-30,pm10,home,14,11,11,4,7,9,11,11,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,15,11,16,12
2738,2013-09-30,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,16,15,12,15,5,3,8,14,5,6,9,-999,-999,-999,-999,-999
2739,2013-10-01,pm10,home,8,8,13,13,12,15,11,17,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,31,40,47,45,43
2740,2013-10-01,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,18,18,22,20,21,21,21,18,22,18,22,-999,-999,-999,-999,-999
2741,2013-10-02,pm10,home,39,39,34,28,19,17,18,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,29,22,26,27,26
2742,2013-10-02,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,14,41,63,64,63,35,11,15,22,20,27,-999,-999,-999,-999,-999
2743,2013-10-03,pm10,home,24,22,19,17,22,16,19,21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,24,25,29,22,35
2744,2013-10-03,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,13,22,29,23,20,18,30,26,25,26,29,-999,-999,-999,-999,-999
2745,2013-10-04,pm10,home,34,33,38,33,31,25,29,29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,39,42,47,40,40
2746,2013-10-04,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,24,27,33,30,23,18,20,25,26,45,37,-999,-999,-999,-999,-999
2747,2013-10-05,pm10,home,40,22,28,25,19,25,21,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,23,30,21,30,34
2748,2013-10-05,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,15,17,23,23,18,17,10,13,14,18,21,-999,-999,-999,-999,-999
2749,2013-10-06,pm10,home,34,29,21,18,13,14,10,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,14,14,15,10,9
2750,2013-10-06,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,7,11,15,17,12,12,16,13,14,15,9,-999,-999,-999,-999,-999
2751,2013-10-07,pm10,home,10,5,10,6,6,7,7,6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,23,32,33,31,35
2752,2013-10-07,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,4,14,16,13,14,19,19,16,28,35,22,-999,-999,-999,-999,-999
2753,2013-10-08,pm10,home,30,23,28,24,19,24,23,16,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,6,8,7,15
2754,2013-10-08,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,19,23,26,18,28,23,14,8,3,5,2,-999,-999,-999,-999,-999
2755,2013-10-09,pm10,home,8,12,9,8,8,11,10,12,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,30,35,32,28,30
2756,2013-10-09,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,8,12,12,16,17,16,16,21,21,27,34,-999,-999,-999,-999,-999
2757,2013-10-10,pm10,home,34,33,30,30,26,28,24,26,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,34,23,30,32,28
2758,2013-10-10,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,23,30,32,30,27,27,15,31,30,29,33,-999,-999,-999,-999,-999
2759,2013-10-11,pm10,home,31,25,17,15,28,36,92,169,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,39.26666667,43.36666667,26,20,20
2760,2013-10-11,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,62,77,68,51,43,36,29,33,22,30,19,-999,-999,-999,-999,-999
2761,2013-10-12,pm10,home,19,22,19,16,17,17,21,21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,28,32,33,38,38
2762,2013-10-12,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,16,26,27,28,32,29,28,28,35,33,35,-999,-999,-999,-999,-999
2763,2013-10-13,pm10,home,38,30,33,27,30,27,30,24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,43,45,45,63,58
2764,2013-10-13,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,31,34,43,52,19.73333333,29,32,36,36,38,36,-999,-999,-999,-999,-999
2765,2013-10-14,pm10,home,47,38,34,35,30,31,31,32,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,31,44,45,47,44
2766,2013-10-14,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,30,37,41,44,41,36,34,31,30,38,25,-999,-999,-999,-999,-999
2767,2013-10-15,pm10,home,40,51,51,49,38,38,40,37,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,6,5,6,7
2768,2013-10-15,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,40,41,29,18,11,9,3,4,4,1,2,-999,-999,-999,-999,-999
2769,2013-10-16,pm10,home,9,10,9,14,12,12,14,16,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18,22,24,25,19
2770,2013-10-16,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,9,23,19,21,15,16,22,22,25,27,18,-999,-999,-999,-999,-999
2771,2013-10-17,pm10,home,26,25,26,23,23,23,26,27,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,40,44,51,49,53
2772,2013-10-17,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,21,32,37,40,34,27,28,27,22,31,34,-999,-999,-999,-999,-999
2773,2013-10-18,pm10,home,47,39,32,24,23,17,23,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,26,36,47,44,44
2774,2013-10-18,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,18,36,45.93333333,21,14,17,17,26,31,24,21,-999,-999,-999,-999,-999
2775,2013-10-19,pm10,home,42,35,25,23,22,21,20,17,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16,18,25,20,17
2776,2013-10-19,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,18,21,19,20,18,15,18,11,17,21,17,-999,-999,-999,-999,-999
2777,2013-10-20,pm10,home,15,14,16,10,14,15,17,15,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,23,23,23,34,23
2778,2013-10-20,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,8,14,14,16,12,14,15,18,20,22,30,-999,-999,-999,-999,-999
