no,date,type,work,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
2042,2012-10-17,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,18,18,6,25,24,19,14,11,23,18,18,-999,-999,-999,-999,-999
2043,2012-10-18,pm10,home,23,17,20,17,18,22,23,19,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,31,27,24,30,42
2044,2012-10-18,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,37,31,30,32,29,25,21,22,23,27,26,-999,-999,-999,-999,-999
2045,2012-10-19,pm10,home,46,48,49,53,49,46,43,44,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,56,49,51,54,46
2046,2012-10-19,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,55,61,58,53,58,63,63,62,67,57,51,-999,-999,-999,-999,-999
2047,2012-10-20,pm10,home,64,56,44,48,44,51,50,55,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,36.63333333,37.13333333,36.56666667,32.9,30.66666667
2048,2012-10-20,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,61,69,62,55,62,57,48,34.83333333,40.63333333,38.56666667,35.56666667,-999,-999,-999,-999,-999
2049,2012-10-21,pm10,home,32.6,29.63333333,30,31.16666667,31.9,34.76666667,32.63333333,33.43333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,33.9,33.86666667,33.86666667,33.06666667,34.63333333
2050,2012-10-21,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,35.86666667,37.56666667,37.8,41.73333333,37.1,36,33.53333333,33.63333333,33.1,33.06666667,35.5,-999,-999,-999,-999,-999
2051,2012-10-22,pm10,home,39.6,39.36666667,37.7,37,35.96666667,35.76666667,36.96666667,38.1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,48,44,38,34,31
2052,2012-10-22,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,36.2,34.13636364,36.86363636,42,46,39,38,33,37,44,40,-999,-999,-999,-999,-999
2053,2012-10-23,pm10,home,21,26,20,23,28,25,23,23,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,31,31,24,25,27
2054,2012-10-23,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,23,23,23,22,18,20,18,18,22,22,26,-999,-999,-999,-999,-999
2055,2012-10-24,pm10,home,27,33,30,33,32,31,30,32,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,24,23,31,27,29
2056,2012-10-24,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,33,37,32.96153846,40,37,35,33,27,32,37,27,-999,-999,-999,-999,-999
2057,2012-10-25,pm10,home,29,31,25,25,25,24,26,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,39,40,40,45,39
2058,2012-10-25,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,36,37,41,44,45,55,46,45,46,43,39,-999,-999,-999,-999,-999
2059,2012-10-26,pm10,home,37,45,51,49,52,48,50,50,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,67,62,69,73,76
2060,2012-10-26,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,55,56,59,66,67,69,73,72,73,73,69,-999,-999,-999,-999,-999
2061,2012-10-27,pm10,home,64,55,52,52,55,53,47,48,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,20,33,32,20,17
2062,2012-10-27,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,42,37,25,21,12,13,12,10,15,16,19,-999,-999,-999,-999,-999
2063,2012-10-28,pm10,home,17,13,15,15,15,18,20,21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,43,43,42,38,36
2064,2012-10-28,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,30,38,41,45,47,47,41,41,35,38,40,-999,-999,-999,-999,-999
2065,2012-10-29,pm10,home,43,42,39,39,43,34,35,34,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,39,40,40,32,27
2066,2012-10-29,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,33,32,39,49,47,48,39,41,48,53,41,-999,-999,-999,-999,-999
2067,2012-10-30,pm10,home,34,29,32,34,47,56,60,68,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,54,64,72,71,75
2068,2012-10-30,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,74,30.6,66,65,68,65,65,62,63,62,56,-999,-999,-999,-999,-999
2069,2012-10-31,pm10,home,76,69,71,65,57,50,49,55,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,28,22,30,32,34
2070,2012-10-31,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,56,55,56,36,25,33,26,26,36,34,33,-999,-999,-999,-999,-999
2071,2012-11-01,pm10,home,39,38,57,54,45,50,48,44,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,26,27,31,28,29
2072,2012-11-01,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,46,48,46,43,37,37,32,27,28,24,26,-999,-999,-999,-999,-999
2073,2012-11-02,pm10,home,33,29,31,31,30,30,29,33,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,35,37,35,40,41
2074,2012-11-02,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,43,39,30,28,35,33,30,33,31,33,27,-999,-999,-999,-999,-999
2075,2012-11-03,pm10,home,47,55,44,40,39,45,45,52,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,59,53,59,59,60
2076,2012-11-03,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,45,51,53,51,53,48,48,46,54,52,50,-999,-999,-999,-999,-999
2077,2012-11-04,pm10,home,55,45,38,36,31,38,31,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,24,26,22,20,26
2078,2012-11-04,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,23,24,22,28,26,26,27,29,27,26,31,-999,-999,-999,-999,-999
2079,2012-11-05,pm10,home,41,46,42,46,45,52,51,50,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,33,30,39,37,42
2080,2012-11-05,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,46,47,45,40,27,29,21,20,26,29,32,-999,-999,-999,-999,-999
2081,2012-11-06,pm10,home,38,28,19,24,20,24,26,22,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,86,76,75,80,90
2082,2012-11-06,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,25,29,36,33,36,37,78,96,101,102,96,-999,-999,-999,-999,-999
2083,2012-11-07,pm10,home,90,89,80,80,74,78,81,83,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,56,57,58,59,62
2084,2012-11-07,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,78,84,45.42307692,60,74,68,59,54,56,51,53,-999,-999,-999,-999,-999
2085,2012-11-08,pm10,home,67,60,59,58,51,66,65,69,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,132,127,130,131,125
2086,2012-11-08,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,74,85,95,104,106,101,119,119,121,121,123,-999,-999,-999,-999,-999
2087,2012-11-09,pm10,home,120,119,117,114,113,105,89,93,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,61,67,71,72,75
2088,2012-11-09,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,103,99,101,98,99,96,89,84,76,78,69,-999,-999,-999,-999,-999
2089,2012-11-10,pm10,home,70,60,56,53,46,46,42,53,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,22,22,13,13,16
2090,2012-11-10,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,53,53,51,51,56,53,52,52,46,40,27,-999,-999,-999,-999,-999
2091,2012-11-11,pm10,home,13,11,7,7,6,8,4,6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,28,31,31,37,43
2092,2012-11-11,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,9,6,7,9,14,29,39,33,35,34,29,-999,-999,-999,-999,-999
2093,2012-11-12,pm10,home,40,53,41,29,25,37,36,48,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,54,55,54,47,41
2094,2012-11-12,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,42,40,39,44,42,44,46,42,44,45,49,-999,-999,-999,-999,-999
2095,2012-11-13,pm10,home,34,27,28,34,43,40,36,33,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,27,31,30,32,35
2096,2012-11-13,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,23,31,29,28,33,30,30,28,23,25,21,-999,-999,-999,-999,-999
2097,2012-11-14,pm10,home,34,39,44,37,36,34,35,31,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,26,23,20,26,21
2098,2012-11-14,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,31,34,31,33,31,30,26,28,38,28,21,-999,-999,-999,-999,-999
2099,2012-11-15,pm10,home,26,22,25,26,27,27,30,33,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,66,62,57,63,57
2100,2012-11-15,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,32,38,38,37,41,43,40,41,47,62,51,-999,-999,-999,-999,-999
2101,2012-11-16,pm10,home,61,61,59,59,53,50,51,63,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,37,29,25,25,23
2102,2012-11-16,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,63,66,64,66,50,30,30,42,37,40,44,-999,-999,-999,-999,-999
2103,2012-11-17,pm10,home,18,23,24,43,59,67,79,63,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,23,19,24,26,28
2104,2012-11-17,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,61,49,45,41,38,28,29,27,25,25,21,-999,-999,-999,-999,-999
2105,2012-11-18,pm10,home,30,28,30,27,34,35,31,36,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,28,22,28,25,24
2106,2012-11-18,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,24,32,35,30,30,33,22,24,28,25,24,-999,-999,-999,-999,-999
2107,2012-11-19,pm10,home,24,19,26,33,31,32,35,27,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,57,64,59,60,63
2108,2012-11-19,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,43,44,49,59,43,31,37,44,45,49,50,-999,-999,-999,-999,-999
2109,2012-11-20,pm10,home,62,66,57,57,57,57,60,57,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,45,43,41,44,35
2110,2012-11-20,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,45,42,41,44,44,47,48,43,50,45,46,-999,-999,-999,-999,-999
2111,2012-11-21,pm10,home,36,35,33,35,43,49,50,54,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,74,80,77,80,85
2112,2012-11-21,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,58,61,66,69,74,84,76,69,79,75,77,-999,-999,-999,-999,-999
2113,2012-11-22,pm10,home,82,83,84,80,83,84,82,84,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,63,60,69,101,106
2114,2012-11-22,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,88,99,107,100,70,54,49,88,86,62,69,-999,-999,-999,-999,-999
2115,2012-11-23,pm10,home,95,82,87,71,65,65,56,49,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,70,52,43,39,39
2116,2012-11-23,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,52,52,56,62.69230769,68,71,72,67,70,73,75,-999,-999,-999,-999,-999
2117,2012-11-24,pm10,home,39,41,43,41,41,40,38,33,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,27,30,30,34,31
2118,2012-11-24,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,25,37,42,33,26,25,26,25,27,25,24,-999,-999,-999,-999,-999
2119,2012-11-25,pm10,home,30,36,38,41,44,34,37,39,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,31.66666667,31.53333333,32.16666667,34.6,35.63333333
2120,2012-11-25,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,28.9,29.66666667,30.86666667,32.93333333,36.8,41.36666667,40.93333333,39.23333333,40.33333333,33.5,29.43333333,-999,-999,-999,-999,-999
2121,2012-11-26,pm10,home,37.2,36.83333333,39,40.53333333,39.56666667,42.53333333,44.56666667,46.4,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,23,32,27,28,26
2122,2012-11-26,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,52,53.36666667,57.26666667,54.43333333,32,33,35,30,26,24,27,-999,-999,-999,-999,-999
2123,2012-11-27,pm10,home,29,27,26,29,26,30,30,32,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,45,48,44,39,38
2124,2012-11-27,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,31,41,44,34,36,21,28,30,44,36,40,-999,-999,-999,-999,-999
2125,2012-11-28,pm10,home,36,31,40,43,43,44,51,54,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,220,221,154,97,68
2126,2012-11-28,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,52,58,61,81,145,224,259,244,233,234,223,-999,-999,-999,-999,-999
2127,2012-11-29,pm10,home,49,53,40,38,39,36,38,47,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,33,36,32,34,32
2128,2012-11-29,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,40,48,41,35,39,38,33,30,33,30,32,-999,-999,-999,-999,-999
2129,2012-11-30,pm10,home,34,34,36,43,45,48,47,58,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,55,54,54,56,40
2130,2012-11-30,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,60,54,44,52,60,63,66,66,72,67,65,-999,-999,-999,-999,-999
2131,2012-12-01,pm10,home,37,34,31,35,34,41,40,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,47,51,51,61,59
2132,2012-12-01,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,40,50,49,45,47,41,40,39,48,44,44,-999,-999,-999,-999,-999
2133,2012-12-02,pm10,home,42,35,41,42,34,30,26,24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,30,36,36,42,45
2134,2012-12-02,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,32,28,33,40,47,51,62,55,56,36,22,-999,-999,-999,-999,-999
2135,2012-12-03,pm10,home,44,42,49,52,47,48,53,60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,50,51,54,49,46
2136,2012-12-03,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,66,67,68,53,49,51,30,45,40.03333333,89,57,-999,-999,-999,-999,-999
2137,2012-12-04,pm10,home,36,33,25,28,22,24,23,22,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,35,37,40,38,29
2138,2012-12-04,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,25,26,31,32,27,29,30,21,23,44,39,-999,-999,-999,-999,-999
2139,2012-12-05,pm10,home,31,26,28,29,31,28,27,31,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,37,36,29,30,29
2140,2012-12-05,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,38,42,50,54,49,46,49,42,35,39,40,-999,-999,-999,-999,-999
2141,2012-12-06,pm10,home,33,30,33,27,30,24,18,18,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,35,33,34,35,33
2142,2012-12-06,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,8,15,33,27,28,37,36,36,32,32,31,-999,-999,-999,-999,-999
2143,2012-12-07,pm10,home,30,32,30,30,34,35,36,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,44,44,42,39,37
2144,2012-12-07,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,36,33,60.7,58.04166667,57.5,56.46666667,42,31,35,43,44,-999,-999,-999,-999,-999
2145,2012-12-08,pm10,home,31,37,31,30,28,29,20,23,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,30,32,25,24,27
2146,2012-12-08,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,17,21,27,30,31,30,28,22,29,29,27,-999,-999,-999,-999,-999
2147,2012-12-09,pm10,home,32,31,25,27,29,29,27,26,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,32,29,26,33,31
2148,2012-12-09,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,25,33,35,37,43,43,36,41,41,34,39,-999,-999,-999,-999,-999
2149,2012-12-10,pm10,home,34,33,32,33,35,36,37,35,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,43,46,44,44,47
2150,2012-12-10,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,37,37,57,55,49,45,48,44,42,41,39,-999,-999,-999,-999,-999
2151,2012-12-11,pm10,home,44,47,50,52,50,55,60,63,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,64,61,64,61,63
2152,2012-12-11,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,65,74,75,71,75,67,72,65,81,73,59,-999,-999,-999,-999,-999
2153,2012-12-12,pm10,home,63,63,65,70,66,71,66,72,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,71,63,55,57,59
2154,2012-12-12,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,82,94,109,100,94,80,84,58,48,36,41,-999,-999,-999,-999,-999
2155,2012-12-13,pm10,home,57,60,77,87,86,84,86,91,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,89,92,94,94,83
2156,2012-12-13,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,88,102,105,95,103,101,81,101,94,79,82,-999,-999,-999,-999,-999
2157,2012-12-14,pm10,home,80,79,77,74,73,71,71,76,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,23,20,21,15,22
2158,2012-12-14,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,78,80,71,57,49,37,39,33,32,28,25,-999,-999,-999,-999,-999
2159,2012-12-15,pm10,home,29,21,21,19,23,19,20,27,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,25,28,30,35,38
2160,2012-12-15,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,26,26,26,32,24,23,26,22,25,20,18,-999,-999,-999,-999,-999
2161,2012-12-16,pm10,home,41,55,78,93,99,99,96,87,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,64,61,55,58,54
2162,2012-12-16,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,93,73,52,58,66,77,66,64,61,68,61,-999,-999,-999,-999,-999
2163,2012-12-17,pm10,home,64,60,67,66,79,89,88,100,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,49,44,46,38,38
2164,2012-12-17,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,106,120,111,84,83,96,86,74,63,52,54,-999,-999,-999,-999,-999
2165,2012-12-18,pm10,home,34,31,34,40,39,36,38,39,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,38,35,39,37,39
2166,2012-12-18,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,41,48,48,47,46,39,42,33,39,37,35,-999,-999,-999,-999,-999
2167,2012-12-19,pm10,home,36,41,40,37,42,40,37,37,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,53,40,33,39,38
2168,2012-12-19,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,38,41,51,53,53,48,49,36,35,49,57,-999,-999,-999,-999,-999
2169,2012-12-20,pm10,home,38,41,41,34,33,33,33,41,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,101,106,107,100,99
2170,2012-12-20,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,49,62,76,84,101,101,105,91,88,93,93,-999,-999,-999,-999,-999
2171,2012-12-21,pm10,home,94,93,83,78,83,83,74,70,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,76,81,74,57,50
2172,2012-12-21,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,77,77,64,58,55,66,71,68,81,91,77,-999,-999,-999,-999,-999
2173,2012-12-22,pm10,home,55,56,65,67,67,68,65,70,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,71,66,54,36,35
2174,2012-12-22,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,69,76,85,85,92,87,87,88,91,84,83,-999,-999,-999,-999,-999
2175,2012-12-23,pm10,home,37,35,31,28,27,27,25,22,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,27,25,29,28,25
2176,2012-12-23,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,21,22,25,27,29,28,29,22,23,19,19,-999,-999,-999,-999,-999
2177,2012-12-24,pm10,home,23,19,21,25,32,28,28,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,35,42,46,47,41
2178,2012-12-24,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,35,39,47,44,47,39,42,38,36,40,39,-999,-999,-999,-999,-999
2179,2012-12-25,pm10,home,40,37,39,39,43,47,43,51,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21,24,27,23,24
2180,2012-12-25,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,58,62,59,35,34,28,30,26,30,27,21,-999,-999,-999,-999,-999
2181,2012-12-26,pm10,home,22,22,20,20,24,23,27,26,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,38,38,39,36,36
2182,2012-12-26,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,26,31,37,44,45,42,45,42,51,50,50,-999,-999,-999,-999,-999
2183,2012-12-27,pm10,home,33,45,43,34,32,35,39,53,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,48,56,54,54,58
2184,2012-12-27,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,61,68,77,79,67,60,56,57,63,66,56,-999,-999,-999,-999,-999
2185,2012-12-28,pm10,home,49,45,49,49,50,45,51,53,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,53,54,56,59,56
2186,2012-12-28,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,52,61,62,55.125,48.41666667,70,67,61,68,66,54,-999,-999,-999,-999,-999
2187,2012-12-29,pm10,home,58,59,62,65,63,64,59,65,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,101,111,71,39,34
2188,2012-12-29,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,70,69,64,63,84,90,92,118,95,82,84,-999,-999,-999,-999,-999
2189,2012-12-30,pm10,home,33,49,79,61,47,35,35,36,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,28,29,25,22,30
2190,2012-12-30,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,32,25,29,29,26,21,19,16,24,23,24,-999,-999,-999,-999,-999
2191,2012-12-31,pm10,home,27,22,24,26,25,27,32,31,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,41,47,39,38,39
2192,2012-12-31,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,32,29,31,25,33,44,40,34,39,32,37,-999,-999,-999,-999,-999
2193,2013-01-01,pm10,home,57,47,45,41,40,44,39,34,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,51,55,51,63,58
2194,2013-01-01,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,37,35,40,48,48,57,56,52,50,41,49,-999,-999,-999,-999,-999
2195,2013-01-02,pm10,home,41,36,27,20,15,16,13,13,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,24,20,23,24,20
2196,2013-01-02,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,13,18,21,24,21,26,17,21,21,21,27,-999,-999,-999,-999,-999
2197,2013-01-03,pm10,home,19,20,24,24,25,29,28,25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,32,35,35,39,42
2198,2013-01-03,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,25,27,33,36,37,33,40,37,36,37,33,-999,-999,-999,-999,-999
2199,2013-01-04,pm10,home,41,42,39,37,39,38,38,50,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,48,40,42,42,43
2200,2013-01-04,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,56,54,68,59,47,50,9,51,48,46,47,-999,-999,-999,-999,-999
2201,2013-01-05,pm10,home,44,44,43,45,59,55,57,58,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,66,74,81,78,81
2202,2013-01-05,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,56,66,75,79,87,98,74,66,64,67,65,-999,-999,-999,-999,-999
2203,2013-01-06,pm10,home,118,124,119,112,110,111,106,107,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,87,92,78,72,83
2204,2013-01-06,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,109,120,128,121,116,86,70,41,39,54,75,-999,-999,-999,-999,-999
2205,2013-01-07,pm10,home,77,78,79,71,70,79,86,92,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,59,59,64,63,60
2206,2013-01-07,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,106,106,69.4,111,84,88,90,74,53,58,61,-999,-999,-999,-999,-999
2207,2013-01-08,pm10,home,62,64,61,64,69,61,69,76,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,59,59,59,44,53
2208,2013-01-08,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,89,99,102,90,93,82,76,50,45,54,58,-999,-999,-999,-999,-999
2209,2013-01-09,pm10,home,50,50,57,40,35,30,31,32,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,23,22,26,28,26
2210,2013-01-09,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,33,28,28,32,25,23,31,27,28,22,19,-999,-999,-999,-999,-999
2211,2013-01-10,pm10,home,24,28,30,27,28,27,29,36,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,51,52,55,51,56
2212,2013-01-10,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,40,42,44,47,23,86.76666667,88.63333333,84.16666667,43,29,44,-999,-999,-999,-999,-999
2213,2013-01-11,pm10,home,49.9,50.63333333,48.26666667,46.5,46.36666667,42.23333333,40.1,43.96666667,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,45,48,63,63,63
2214,2013-01-11,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,46.96666667,48.2,52.4,43.65384615,38.91666667,84,74,41,39,50,49,-999,-999,-999,-999,-999
2215,2013-01-12,pm10,home,56,47,43,49,36,30,32,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,199,193,197,184,166
2216,2013-01-12,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,50,61,61,71,106,149,174,195,190,190,198,-999,-999,-999,-999,-999
2217,2013-01-13,pm10,home,166,169,185,185,178,170,179,180,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,168,182,176,165,155
2218,2013-01-13,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,192,175,165,163,150,145,133,135,134,158,173,-999,-999,-999,-999,-999
2219,2013-01-14,pm10,home,138,135,131,136,144,133,124,132,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,112,114,111,111,109
