no,date,type,work,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
798,2011-02-03,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,125,132,139,161,146,133,127,129,130,137,163,-999,-999,-999,-999,-999
799,2011-02-04,pm10,home,144,140,136,170,160,152,147,144,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,145,169,172,165,158
800,2011-02-04,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,148,182,213,190,172,171,187,189,165,154,163,-999,-999,-999,-999,-999
801,2011-02-05,pm10,home,151,155,155,175,179,165,167,160,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,170,171,186,181,176
802,2011-02-05,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,176,166,165,151,132,127,115,139,138,151,161,-999,-999,-999,-999,-999
803,2011-02-06,pm10,home,165,165,188,182,167,164,158,155,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,159,161,145,139,147
804,2011-02-06,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,183,171,173,161,165,170,192,171,157,163,150,-999,-999,-999,-999,-999
805,2011-02-07,pm10,home,146,141,146,170,181,168,155,151,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,61,73,97,122,106
806,2011-02-07,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,151,165,183,144,127,115,104,117,142,137,68,-999,-999,-999,-999,-999
807,2011-02-08,pm10,home,99,100,93,85,76,82,94,116,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,32,38,49,67,60
808,2011-02-08,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,109,95,87,94,83,70,63,42,37,46,28,-999,-999,-999,-999,-999
809,2011-02-09,pm10,home,47,42,41,41,48,50,58,63,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,66,70,72,64,53
810,2011-02-09,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,77,69,66,52,36,26,33,41,49,51,63,-999,-999,-999,-999,-999
811,2011-02-10,pm10,home,53,53,47,47,42,51,50,52,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,58,66,72,65,65
812,2011-02-10,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,51,58,58,52,52,57,74.66666667,73.03333333,82,68,67,-999,-999,-999,-999,-999
813,2011-02-11,pm10,home,64,61,70,73,70,86,115,82,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,44,54,59,53,45
814,2011-02-11,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,72,87,106,115,90,72,63,54,45,39,36,-999,-999,-999,-999,-999
815,2011-02-12,pm10,home,45,44,38,39,41,47,51,46,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,55,58,53,57,65
816,2011-02-12,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,50,37,45,47,47,55,61,50,62,63,60,-999,-999,-999,-999,-999
817,2011-02-13,pm10,home,67,62,66,64,61,58,55,64,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,69.4,74.23333333,69.16666667,66.16666667,64.3
818,2011-02-13,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,65,68,68,78.63333333,71.73333333,70.13333333,75.6,71.07142857,68.96428571,73.73333333,70.6,-999,-999,-999,-999,-999
819,2011-02-14,pm10,home,63.66666667,62.93333333,64,69.43333333,71.7,68,64.5,65.63333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,69,61,71,71,67
820,2011-02-14,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,66.3,68.96666667,78.36666667,71.56666667,48,61,68,61,78,77,71,-999,-999,-999,-999,-999
821,2011-02-15,pm10,home,65,65,62,63,68,111,96,81,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,52,51,57,66,58
822,2011-02-15,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,76,71,109,115,111,82,104,89,68,49,44,-999,-999,-999,-999,-999
823,2011-02-16,pm10,home,54,54,60,59,56,58,62,60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,75,84,98,89,76
824,2011-02-16,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,58,58,67,65,91,71,60,52,63,71,76,-999,-999,-999,-999,-999
825,2011-02-17,pm10,home,58,72,63,63,59,64,67,72,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,68,75,101,98,88
826,2011-02-17,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,69,73,104,82,78,54,68,73,60,59,62,-999,-999,-999,-999,-999
827,2011-02-18,pm10,home,83,81,79,83,79,84,88,89,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,114,114,103,94,96
828,2011-02-18,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,115,101,99,95,69,65,75,82,86,112,100,-999,-999,-999,-999,-999
829,2011-02-19,pm10,home,102,100,102,102,103,95,104,113,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,56,68,77,78,83
830,2011-02-19,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,111,115,125,84,71,88,49,41,46,66,69,-999,-999,-999,-999,-999
831,2011-02-20,pm10,home,84,79,69,64,66,67,67,68,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,38,42,39,37,34
832,2011-02-20,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,70,67,88,73,46,36,35,36,38,41,48,-999,-999,-999,-999,-999
833,2011-02-21,pm10,home,33,32,31,32,32,30,29,33,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,62,59,69,74,67
834,2011-02-21,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,32,29,30,43,35,38,36,43,34,47,63,-999,-999,-999,-999,-999
835,2011-02-22,pm10,home,58,63,67,58,56,54,49,54,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,61,64,88,88,84
836,2011-02-22,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,49,58,54,62,55,72,68,78,76,107,79,-999,-999,-999,-999,-999
837,2011-02-23,pm10,home,84,89,87,84,92,83,88,87,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,97,83,94,67,51
838,2011-02-23,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,125,119,125,120,69,71,88,91,70,42,71,-999,-999,-999,-999,-999
839,2011-02-24,pm10,home,42,38,48,51,64,61,54,64,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,47,52,64,67,59
840,2011-02-24,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,60,64,68,52,48,48.34482759,86,57,64,56,40,-999,-999,-999,-999,-999
841,2011-02-25,pm10,home,64,54,64,66,62,58,49,41,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,54,55,58,56,55
842,2011-02-25,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,33,37,32,27,23,23,21,20,28,42,55,-999,-999,-999,-999,-999
843,2011-02-26,pm10,home,56,50,52,47,48,33,30,29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,71,88,78,63,52
844,2011-02-26,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,33,38,31,27,25,34,30,36,42,47,53,-999,-999,-999,-999,-999
845,2011-02-27,pm10,home,61,60,63,62,55,47,46,46,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,3,3,5,3
846,2011-02-27,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,37,23,23,16,6,1,1,1,1,1,1,-999,-999,-999,-999,-999
847,2011-02-28,pm10,home,3,5,2,4,2,4,2,6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,17,12,25,35,39
848,2011-02-28,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,8,10,11,7,4,11,11,11,12,9,14,-999,-999,-999,-999,-999
849,2011-03-01,pm10,home,24,21,20,21,10,13,13,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,32,15,29,29,30
850,2011-03-01,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,12,13,15,27,31,39,51,42,47,53,38,-999,-999,-999,-999,-999
851,2011-03-02,pm10,home,35,35,35,32,33,35,29,25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,19,29,32,30,33
852,2011-03-02,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,23,18,7,16,24,41,32,28,21,20,22,-999,-999,-999,-999,-999
853,2011-03-03,pm10,home,27,33,28,30,30,33,35,37,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21,12,26,28,27
854,2011-03-03,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,45,45,34,36,36,30,28,29,26,23,25,-999,-999,-999,-999,-999
855,2011-03-04,pm10,home,27,34,38,37,39,35,40,49,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,43,50,50,48,44
856,2011-03-04,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,51,43,49,45,51,46,49,36,32,47,49,-999,-999,-999,-999,-999
857,2011-03-05,pm10,home,53,52,50,48,44,48,50,50,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,44,47,44,53,52
858,2011-03-05,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,55,49,53,62,56,40,59,54,62,66,60,-999,-999,-999,-999,-999
859,2011-03-06,pm10,home,54,47,50,52,48,51,51,48,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,54,68,81,87,70
860,2011-03-06,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,57,55,52,50,53,57,71,40.10714286,42.75,83,62,-999,-999,-999,-999,-999
861,2011-03-07,pm10,home,74,73,81,78,70,72,73,73,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,27,18,28,28,32
862,2011-03-07,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,64,60,95,73,53,41,42,74.26666667,78.7,80.76666667,71.23333333,-999,-999,-999,-999,-999
863,2011-03-08,pm10,home,34,33,33,32,37,37,38,42,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,52,42,35,31,32
864,2011-03-08,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,50,62,64,56,47,43,51,63,75,56,51,-999,-999,-999,-999,-999
865,2011-03-09,pm10,home,34,40,40,38,39,44,44,49,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,43,51,40,33,31
866,2011-03-09,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,50,60,61,45,47,51,53,58,52,50,51,-999,-999,-999,-999,-999
867,2011-03-10,pm10,home,27,29,29,34,33,35,39,46,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,93,102,97,88,72
868,2011-03-10,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,49,51,38,42,39,36,43,45,55,56,69,-999,-999,-999,-999,-999
869,2011-03-11,pm10,home,59,64,56,53,67,67,70,70,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,43,45,52,56,60
870,2011-03-11,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,73,71,90,85,65,51,43,37,42,41,40,-999,-999,-999,-999,-999
871,2011-03-12,pm10,home,70,69,74,59,65,71,66,67,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,65,65,71,61,59
872,2011-03-12,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,67,73,90,133,107,84,81,77,67,67,70,-999,-999,-999,-999,-999
873,2011-03-13,pm10,home,66,67,60,42,46,47,41,52,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,79,76,66,44,38
874,2011-03-13,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,60,45,46,43,51,61,73,73,77,74,80,-999,-999,-999,-999,-999
875,2011-03-14,pm10,home,33,34,29,27,22,31,40,51,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,108,146,146,146,143
876,2011-03-14,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,60,74,76,80,79,79,103,116,99,95,95,-999,-999,-999,-999,-999
877,2011-03-15,pm10,home,139,125,112,113,93,89,88,86,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,49,67,51,49,52
878,2011-03-15,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,91,86,84,66,51,69,84,78,49,49,37,-999,-999,-999,-999,-999
879,2011-03-16,pm10,home,51,50,47,38,43,40,44,44,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,39,48,36,34,31
880,2011-03-16,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,37,28,24,25,27,25,29,36,40,49,48,-999,-999,-999,-999,-999
881,2011-03-17,pm10,home,34,30,35,33,33,29,36,34,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,43,81.45454545,53,37,42
882,2011-03-17,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,36,43,38,34,29,31,37,36,48,52,46,-999,-999,-999,-999,-999
883,2011-03-18,pm10,home,34,37,37,41,38,34,36,42,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,51.86666667,56.6,75,58,46
884,2011-03-18,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,37,39,35,41,37,33,35,34,50,49,52.6,-999,-999,-999,-999,-999
885,2011-03-19,pm10,home,43,32,32,44,56,73,96,100,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,583,591,470,534,466
886,2011-03-19,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,124,173,208,293,445,507,531,543,480,420,584,-999,-999,-999,-999,-999
887,2011-03-20,pm10,home,467,463,476,459,487,368,289,288,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,37,84,45,37,112
888,2011-03-20,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,223,190,146,108,125,35,32,28,38,35,38,-999,-999,-999,-999,-999
889,2011-03-21,pm10,home,160,119,101,134,86,61,83,81,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,111,76,69,63,50
890,2011-03-21,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,124,170,158,172,198,183,152,162,215,232,148,-999,-999,-999,-999,-999
891,2011-03-22,pm10,home,49,44,44,53,54,46,44,35,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,52,46,42,42,40
892,2011-03-22,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,38,30,22,32,37,58,54,43,54,53,50,-999,-999,-999,-999,-999
893,2011-03-23,pm10,home,40,41,40,44,40,44,50,54,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,54,55,51,48,43
894,2011-03-23,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,50,48,45,45,34,45,41,56,51,59,55,-999,-999,-999,-999,-999
895,2011-03-24,pm10,home,46,49,55,60,79,82,82,87,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,77.86666667,91.90909091,81.7,70.9,64.63333333
896,2011-03-24,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,77,69.06666667,67.43333333,71.56666667,63.06666667,65.10344828,64.66666667,63.43333333,73.7,82.36666667,75.73333333,-999,-999,-999,-999,-999
897,2011-03-25,pm10,home,57.2,58.3,55.63333333,57.03333333,60.7,66.73333333,65.4,67.83333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,43,46,50,51,54
898,2011-03-25,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,68.5,69.5,60.63333333,63.16666667,55.16666667,67.43333333,48,50,54,51,48,-999,-999,-999,-999,-999
899,2011-03-26,pm10,home,54,48,48,45,42,42,42,48,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,54,53,63,65,60
900,2011-03-26,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,35,41,44,42,47,42,42,41,44,60,65,-999,-999,-999,-999,-999
901,2011-03-27,pm10,home,61,59,54,51,53,53,48,48,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,56,55,59,60,53
902,2011-03-27,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,45,41,39,39,39,23,26,27,19,32,41,-999,-999,-999,-999,-999
903,2011-03-28,pm10,home,52,48,42,41,43,40,44,47,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,58,46,49,56,51
904,2011-03-28,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,53,64,71,65,68,58,34,38,46,43,62,-999,-999,-999,-999,-999
905,2011-03-29,pm10,home,51,47,51,55,57,57,59,60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,87,99,107,77,73
906,2011-03-29,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,69,66,66,72,69,87,79,64,68,72,84,-999,-999,-999,-999,-999
907,2011-03-30,pm10,home,64,61,52,56,57,62,60,65,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,122,147,153,140,145
908,2011-03-30,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,55,57,68,92,107,104,103,109,107,117,118,-999,-999,-999,-999,-999
909,2011-03-31,pm10,home,144,133,127,140,143,127,124,121,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,160,156,155,136,117
910,2011-03-31,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,124,123,138,160,142,149,134,135,159,188,167,-999,-999,-999,-999,-999
911,2011-04-01,pm10,home,105,97,90,92,101,127,123,123,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,77,91,102,81,78
912,2011-04-01,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,129,129,92,93,77,129,65,61,64,75,71,-999,-999,-999,-999,-999
913,2011-04-02,pm10,home,82,81,82,83,83,80,82,98,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,144,129,142,124,117
914,2011-04-02,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,119,87,81,66,51,64,74,85,96,98,141,-999,-999,-999,-999,-999
915,2011-04-03,pm10,home,115,107,108,113,124,139,115,103,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,84,88,102,93,86
916,2011-04-03,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,86,54,57,74,50,44,42,50,74,101,96,-999,-999,-999,-999,-999
917,2011-04-04,pm10,home,84,78,80,79,80,77,83,95,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,73,76,68,66,63
918,2011-04-04,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,117,89,81,85,80,72,73,77,87,98,87,-999,-999,-999,-999,-999
919,2011-04-05,pm10,home,62,60,60,63,63,65,68,68,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,48,47,53,53,55
920,2011-04-05,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,77,69,73,95,65,48,52,79,64,54,48,-999,-999,-999,-999,-999
921,2011-04-06,pm10,home,51,56,57,66,69,67,68,72,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,40,40,46,41,37
922,2011-04-06,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,80,70,79,73,64,70,67,60,48,37,43,-999,-999,-999,-999,-999
923,2011-04-07,pm10,home,41,40,39,28,23,25,21,21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,13,21,21,23,25
924,2011-04-07,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,21,23,18,20,12,11,14,12,12,10,8,-999,-999,-999,-999,-999
925,2011-04-08,pm10,home,24,33,30,35,38,41,40,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,57,61,63,58,61
926,2011-04-08,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,42,58,59,65,57,45,40,39,33,40,55,-999,-999,-999,-999,-999
927,2011-04-09,pm10,home,60,63,65,60,62,65,64,56,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,89,106,98,92,86
928,2011-04-09,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,62,64,63,76,108,126,108,91,87,88,86,-999,-999,-999,-999,-999
929,2011-04-10,pm10,home,81,82,80,77,87,82,76,87,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,129,127,132,120,98
930,2011-04-10,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,85,86,96,96,109,122,128,129,142,137,128,-999,-999,-999,-999,-999
931,2011-04-11,pm10,home,106,102,92,89,86,92,86,81,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,68,64,66,67,71
932,2011-04-11,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,74,68,78,90,90,84,68,66.88461538,79,75,66,-999,-999,-999,-999,-999
933,2011-04-12,pm10,home,71,69,69,72,69,75,79,79,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,48,49,42,55,71
934,2011-04-12,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,76,65.3,67.7,78.46666667,88,72,60,46,40,33,45,-999,-999,-999,-999,-999
935,2011-04-13,pm10,home,69,72,59,59,63,66,65,66,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,89,89,100,93,83
936,2011-04-13,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,70,69,87,104,92,85,82,89,90,95,96,-999,-999,-999,-999,-999
937,2011-04-14,pm10,home,74,75,73,73,73,79,83,89,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,82,83,72,60,55
938,2011-04-14,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,108,103,81,68,70,69,72,81,67,61,67,-999,-999,-999,-999,-999
939,2011-04-15,pm10,home,49,56,54,49,50,55,43,55,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,52,60,87,91,90
940,2011-04-15,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,54,43,34,48,60,105,105,85,57,65,74,-999,-999,-999,-999,-999
941,2011-04-16,pm10,home,103,91,82,76,68,70,64,65,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,128,135,107,99,101
942,2011-04-16,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,85,81,65,58,53,53,56,69,70,73,104,-999,-999,-999,-999,-999
943,2011-04-17,pm10,home,100,104,112,101,97,76,57,52,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,69,71,69,65,65
944,2011-04-17,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,49,60,67,67,67,68,61,71,83,73,62,-999,-999,-999,-999,-999
945,2011-04-18,pm10,home,62,57,58,57,54,46,24,29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,13,19,31,34,34
946,2011-04-18,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,30,34,26,21,25,20,15,16,20,24,22,-999,-999,-999,-999,-999
947,2011-04-19,pm10,home,37,28,24,26,28,31,31,35,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,58,71,78,81,76
948,2011-04-19,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,29,31,26,33,32,35,42,52,42,51,54,-999,-999,-999,-999,-999
949,2011-04-20,pm10,home,63,73,87,87,84,90,87,87,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,88,91,70,73,82
950,2011-04-20,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,104,97,89,81,66,44,41,57,77,102,92,-999,-999,-999,-999,-999
951,2011-04-21,pm10,home,78,70,69,72,70,73,79,72,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,35,40,55,56,56
952,2011-04-21,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,66,88,93,87,60,62,58,30,37,63,36,-999,-999,-999,-999,-999
953,2011-04-22,pm10,home,56,55,61,57,49,44,35,26,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,19,32,33,9,5
954,2011-04-22,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,24,16,9,10,10,18,12,13,12,12,16,-999,-999,-999,-999,-999
955,2011-04-23,pm10,home,6,8,12,15,15,22,24,23,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,41,69,63,55,47
956,2011-04-23,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,36,41,45,49,52,57,43,37,35,42,43,-999,-999,-999,-999,-999
957,2011-04-24,pm10,home,43,37,40,41,41,48,50,55,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,46,149.9,157.1666667,58,53
958,2011-04-24,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,56,49,52,41,36,39,41,45,38,46,46,-999,-999,-999,-999,-999
959,2011-04-25,pm10,home,53,43,44,41,42,43,45,50,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,61,80,79,41,17
960,2011-04-25,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,51,59,49,42,45,43,76.2,78.88461538,70,60,69,-999,-999,-999,-999,-999
961,2011-04-26,pm10,home,20,25,17,21,19,17,17,17,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16,20,31,30,26
962,2011-04-26,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,20,24,16,18,21,22,22,22,21,23,19,-999,-999,-999,-999,-999
963,2011-04-27,pm10,home,28,27,20,26,18,24,25,27,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21,41,65,40,10
964,2011-04-27,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,12,19,23,26,31,33,20,15,17,19,25,-999,-999,-999,-999,-999
965,2011-04-28,pm10,home,6,4,12,14,9,12,10,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,47,53,43,45,38
966,2011-04-28,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,11,9,32,15,30,31,40,42,40,40,46,-999,-999,-999,-999,-999
967,2011-04-29,pm10,home,41,39,48,42,45,48,46,45,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,61,71,78,73,70
968,2011-04-29,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,50,41,41,44,40,39,48,45,38.1,41.1,69,-999,-999,-999,-999,-999
969,2011-04-30,pm10,home,65,46,37,31,23,11,33,26,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,13,14,23,27,31
970,2011-04-30,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,23,22,45,67,75,88,114,93,42,30,14,-999,-999,-999,-999,-999
971,2011-05-01,pm10,home,33,44,56,69,85,87,89,130,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,290,321,342,342,327
972,2011-05-01,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,164,228,274,259,219,207,190,58.93333333,167,177,215,-999,-999,-999,-999,-999
973,2011-05-02,pm10,home,368,402,425,465,458,430,439,428,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,122,203,159,142,209
974,2011-05-02,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,428,449,441,368,324,240,189,192,147,145,121,-999,-999,-999,-999,-999
975,2011-05-03,pm10,home,226,215,224,210,150,155,237,281,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,193,38.76666667,135,86,64
976,2011-05-03,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,275,312,380,407,402,354,243,190,107,167,197,-999,-999,-999,-999,-999
977,2011-05-04,pm10,home,57,55,54,61,76,77,73,81,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,51,53,56,66,49
978,2011-05-04,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,85,102,100,91,85,74,61,39,43,42,51,-999,-999,-999,-999,-999
979,2011-05-05,pm10,home,49,61,56,52,51,48,43,36,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,84,77,95,87,92
