no,date,type,work,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
813,2011-02-11,pm10,home,55,43,34,58,39,44,54,63,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,56,63,38,22,41
814,2011-02-11,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,46,79,84,59,88,67,63,45,39,29,45,-999,-999,-999,-999,-999
815,2011-02-12,pm10,home,30,27,37,35,36,33,28,34,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,56,38,47,43,42
816,2011-02-12,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,29,23,50,41,33,34,47,52,56,63,41,-999,-999,-999,-999,-999
817,2011-02-13,pm10,home,37,42,52,43,51,19,35,32,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,33,34,24,39,58
818,2011-02-13,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,37,48,66,46,48,45,37,61,59,55,51,-999,-999,-999,-999,-999
819,2011-02-14,pm10,home,50,25,38,47,36,58.66666667,41,47,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,53,62,48,51,49
820,2011-02-14,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,48,43,62.17241379,54,74,87,85,56.08,51.32,69.72413793,54,-999,-999,-999,-999,-999
821,2011-02-15,pm10,home,58,45,60,41,62,51,82,70,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,43,53,61,42,57
822,2011-02-15,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,77,87,95,80,76,80,75,74,50,33,72,-999,-999,-999,-999,-999
823,2011-02-16,pm10,home,51,40,48,46,42,45,66,59,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,84,74,59,49,46
824,2011-02-16,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,59,72,71,79,82,86,76,63,62,79,74,-999,-999,-999,-999,-999
825,2011-02-17,pm10,home,50,52,70,49,68,68,86,73,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,84,73,77,75,77
826,2011-02-17,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,80,63,67,72,72,61,60,40,56,54,63,-999,-999,-999,-999,-999
827,2011-02-18,pm10,home,63,60,54,62,63,66,70,77,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,75,73,73,70,83
828,2011-02-18,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,84,84,70,80,90,69,70,96,103,76,74,-999,-999,-999,-999,-999
829,2011-02-19,pm10,home,81,87,84,97,102,95,84,74,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,65,82,42,65,79
830,2011-02-19,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,75,103,112,106,74,62,49,62,71,48,42,-999,-999,-999,-999,-999
831,2011-02-20,pm10,home,71,69,68,57,56,70,83,85,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,45,61,27,46,23
832,2011-02-20,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,68,99,90,62,47,25,50,35,29,35,26,-999,-999,-999,-999,-999
833,2011-02-21,pm10,home,45,27,34,18,33,29,32,33,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,76,57,73,55,47
834,2011-02-21,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,34,23,35,54.13793103,45,37,47,57,40,75,66,-999,-999,-999,-999,-999
835,2011-02-22,pm10,home,58,51,41,38,59,48,72,59,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,80,81,94,90,77
836,2011-02-22,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,71,60,78,74,87,82,75,99,129,103,65,-999,-999,-999,-999,-999
837,2011-02-23,pm10,home,78,71,72,92,101,91,97,100,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,70,83,72,45,68
838,2011-02-23,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,108,125,154,127,108,105,124,95,67,65,77,-999,-999,-999,-999,-999
839,2011-02-24,pm10,home,48,44,49,55,58,84,66,73,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,41,49,50,68,59
840,2011-02-24,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,81,98,88,65,48,92,51,49,61,58,51,-999,-999,-999,-999,-999
841,2011-02-25,pm10,home,81,42,60,54,52.1,55,60,45,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,50,41,37,49,36
842,2011-02-25,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,52,51,43,40,31,37,24,33,37,34,47,-999,-999,-999,-999,-999
843,2011-02-26,pm10,home,29,43,46,33,45,28,31,33,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,71,68,64,57,60
844,2011-02-26,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,26,31,47,39,39,30,33,43,52,45,80,-999,-999,-999,-999,-999
845,2011-02-27,pm10,home,37,49,56,64,59,77,67,64,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,11,16,20,13,27
846,2011-02-27,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,62,46,43,43,26,24,17,28,22,16,8,-999,-999,-999,-999,-999
847,2011-02-28,pm10,home,14,11,17,12,13,16,19,11,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,34,36,29,29,31
848,2011-02-28,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,20,13,9,17,16,29,32,19,25,26,19,-999,-999,-999,-999,-999
849,2011-03-01,pm10,home,25,28,24,34,30,28,24,29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,26,34,38,33,44
850,2011-03-01,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,51,48,51,50,59,71,51,49,44,62,52,-999,-999,-999,-999,-999
851,2011-03-02,pm10,home,33,28,27,33,23,22,39,33,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,34,27,27,22,28
852,2011-03-02,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,27,17,17,40,30,28,36,27,20,20,20,-999,-999,-999,-999,-999
853,2011-03-03,pm10,home,33,44.4,38,27,29,21,33,41,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,30,29,33,48,36
854,2011-03-03,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,24,35,28,34,24,29,37,36,32,21,33,-999,-999,-999,-999,-999
855,2011-03-04,pm10,home,22,42,26,38,31,43,35,25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,41,35,44,41,46
856,2011-03-04,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,26,39,37,59,50,41,50,33,38,41,60,-999,-999,-999,-999,-999
857,2011-03-05,pm10,home,43,41,58,56,56,63,62,57,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,50,42,46,44,47
858,2011-03-05,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,67,62,55,35,45,49,58,41,52,50,49,-999,-999,-999,-999,-999
859,2011-03-06,pm10,home,58,65,63,56,69,71,70,80,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,54,77,52,78,72
860,2011-03-06,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,69,38,53,66,51,48.61538462,49.16666667,93,84,75,54,-999,-999,-999,-999,-999
861,2011-03-07,pm10,home,74,72,70,66,86,69,79,69,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,33,31,30,28,35
862,2011-03-07,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,64,84,78,36,55,35,37,45,36,26,49,-999,-999,-999,-999,-999
863,2011-03-08,pm10,home,48,46,21,39,28,48,43,44,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,50,28,35,47,25
864,2011-03-08,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,56,40,46,58.40909091,55,62,65,63,55,49,45,-999,-999,-999,-999,-999
865,2011-03-09,pm10,home,43,41.63333333,36,33,37,42,61,39,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,27,40,21,26,37
866,2011-03-09,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,39,53,45,66,48,39,72,50.23333333,45.1,51.77272727,24,-999,-999,-999,-999,-999
867,2011-03-10,pm10,home,24,33,20,16,28,26,26,36,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,72,71,67,46,42
868,2011-03-10,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,37,22,41,37,18,32,30,27,45,42,52,-999,-999,-999,-999,-999
869,2011-03-11,pm10,home,57,42,35,57,50,53,58,54,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,30,59,59,56,54
870,2011-03-11,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,67,60,66,56,57,47,36,46,49,39,45,-999,-999,-999,-999,-999
871,2011-03-12,pm10,home,65,66,90,46,70,63,67,65,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,62,66,37,56,48
872,2011-03-12,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,68,84,111,109,84,71,79,62,82,76,81,-999,-999,-999,-999,-999
873,2011-03-13,pm10,home,56,41,30,40,47,52,62,63,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,90,74,53,51,38
874,2011-03-13,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,69,62,66,71,55,83,76,60,65,90,99,-999,-999,-999,-999,-999
875,2011-03-14,pm10,home,47,35,29,34,38,42,60,73,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,50.13333333,46.1,41.66666667,47.66666667,42.73333333
876,2011-03-14,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,74,77,73,91,71,104,98,84,77,66,74.36666667,-999,-999,-999,-999,-999
877,2011-03-15,pm10,home,51.4,41.43333333,42.03333333,48.1,41.2,50.56666667,47.76666667,53.13636364,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,23,48,22,55,45
878,2011-03-15,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,59.6,50.03448276,49.96551724,53.23809524,59.37931034,57.03448276,58.46666667,62.63636364,48.13333333,50,29,-999,-999,-999,-999,-999
879,2011-03-16,pm10,home,40,40,36,42,23,22,30,19,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,39,28,20,34,25
880,2011-03-16,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,41,31,54.31034483,50,30,38,30,32,41,66.18181818,29,-999,-999,-999,-999,-999
881,2011-03-17,pm10,home,18,20,31,24,50,23,28,32,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,42,39,25,23,22
882,2011-03-17,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,41,44,49,60,36,41,51,58,62,61,43,-999,-999,-999,-999,-999
883,2011-03-18,pm10,home,46,39,38,38,40,33,38,29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,58,77,62,33,45
884,2011-03-18,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,31,44,64,50,53,52,55,65,65,82,63,-999,-999,-999,-999,-999
885,2011-03-19,pm10,home,38,33,28,47,34,65,74,62,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,68.33333333,74.93333333,58.4,59.96666667,56.96666667
886,2011-03-19,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,65,65.21428571,68.6,68.06666667,63.3,59.86666667,69.16666667,56.7,69.93333333,74.73333333,84.5,-999,-999,-999,-999,-999
887,2011-03-20,pm10,home,59.03333333,60.09090909,57.36666667,58.83333333,68.23333333,61.73333333,66.36666667,67.6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,34,34,54,35,81
888,2011-03-20,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,65.76666667,56.2,60.16666667,63.2,58.45454545,53.46153846,42,24,23,62,54,-999,-999,-999,-999,-999
889,2011-03-21,pm10,home,54,70,57,65,42,48,49,47,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,57,50,25,62,42
890,2011-03-21,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,64,58,106,74.48275862,67.56666667,153,125,169,182,144,136,-999,-999,-999,-999,-999
891,2011-03-22,pm10,home,54,32,67,57,46,43,41,61.27272727,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,26,56,68,34,41
892,2011-03-22,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,47,25,27,45,43,39,46,60.04761905,22,43,76,-999,-999,-999,-999,-999
893,2011-03-23,pm10,home,52,27,50,24,42,28,55,34,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,39,49,63,40,27
894,2011-03-23,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,46,56,48,39,51,45,41,60,44,58,45,-999,-999,-999,-999,-999
895,2011-03-24,pm10,home,43,45,57,82,73,84,59.5,87,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,39,50,34,41,52
896,2011-03-24,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,75,88,60,72,45,52,43,37,39,51,83.23076923,-999,-999,-999,-999,-999
897,2011-03-25,pm10,home,51,53,35,45,56,51,45,67,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,27,31,43,45,48
898,2011-03-25,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,41,67,44,57,38,28,36,37,26,45,41,-999,-999,-999,-999,-999
899,2011-03-26,pm10,home,52,50,52,35,52,48,26,32,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,40,68,41,58,49
900,2011-03-26,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,34,42,48,40,45,42,61,37,49,64,73,-999,-999,-999,-999,-999
901,2011-03-27,pm10,home,49,68.81818182,44,39,52,36,45,48,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,62,44,63,55,84
902,2011-03-27,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,41,43,39,35,66.86363636,21,45,23,25,37,58,-999,-999,-999,-999,-999
903,2011-03-28,pm10,home,64,39,38,48,76,43,57,67,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,67,68,85,61,58
904,2011-03-28,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,72,56,63,87,77,35,41,47,34,59,81,-999,-999,-999,-999,-999
905,2011-03-29,pm10,home,72,48,39,59,46,77,59,78,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,113,67,99,61,48
906,2011-03-29,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,81,95,58,44,79,56,64,56,58,71,107,-999,-999,-999,-999,-999
907,2011-03-30,pm10,home,84,65,54,64,69,82,93,81,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,133,137,114,154,154
908,2011-03-30,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,56,52,61,85,96,112,122,96,116,122,140,-999,-999,-999,-999,-999
909,2011-03-31,pm10,home,140,149,143,97,135,118,131,116,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,145,119,104,98,87
910,2011-03-31,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,156,130,138,122,131,127,151,145,145,156,158,-999,-999,-999,-999,-999
911,2011-04-01,pm10,home,68,75,76,97,91,102,105,116,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,103,90,90,51,65
912,2011-04-01,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,162,152,80,109,110,60,60,55,71,73,95,-999,-999,-999,-999,-999
913,2011-04-02,pm10,home,83,106,61,79,72,52,82,124,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,124,130,135,80,79
914,2011-04-02,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,119,88,59,85,66,65,90,88,105,127,142,-999,-999,-999,-999,-999
915,2011-04-03,pm10,home,80,67,108,131,142,112,102,96,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,92,86,78,93,106
916,2011-04-03,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,118,78,85,109,63,46,66,54,79,87,77,-999,-999,-999,-999,-999
917,2011-04-04,pm10,home,88,110,90,58,69,73,77,91,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,54,48,49,64,62
918,2011-04-04,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,113,100,107,100,84,82,74,90,106,81,65,-999,-999,-999,-999,-999
919,2011-04-05,pm10,home,52,52,50,66,52,81,71,62,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,44,49,61,39,57
920,2011-04-05,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,70,76,89,77,68,47,63,70,44,39,52,-999,-999,-999,-999,-999
921,2011-04-06,pm10,home,56,51,56,54,61,89,95,67,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,52,39,43,44,47
922,2011-04-06,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,105,79,70,87,84,83,63,63,21,54,56,-999,-999,-999,-999,-999
923,2011-04-07,pm10,home,46,23,34,62,28,30,21,28,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,20,25,10,48,39
924,2011-04-07,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,44,43,36,77.7,76.6,22,24,18,30,29,100.5,-999,-999,-999,-999,-999
925,2011-04-08,pm10,home,44,50,55,40,36,39,41,32,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,37,62,50,69,57
926,2011-04-08,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,45,49,53,79,56,69,43,37,48,46,57,-999,-999,-999,-999,-999
927,2011-04-09,pm10,home,53,54,31,66,75,92,43,57,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,113,96,67,65,85
928,2011-04-09,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,52,58.75,47,67,106,134,103,101,101,99,125,-999,-999,-999,-999,-999
929,2011-04-10,pm10,home,83,105,90,62,87,68,82,81,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,135,137,134,113,97
930,2011-04-10,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,54,73,82,66,107,112,118,119,113,116,118,-999,-999,-999,-999,-999
931,2011-04-11,pm10,home,116,90,113,95,72,61,73,35,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,67,47,62,61,43
932,2011-04-11,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,68,63,68,69,92,65,43,65,40,28,35,-999,-999,-999,-999,-999
933,2011-04-12,pm10,home,60,64,63,54,56,60,61,77,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,53,38,31,62,53
934,2011-04-12,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,77,75.86206897,88.23809524,86.71428571,86,69.33333333,55,42,24,52,39,-999,-999,-999,-999,-999
935,2011-04-13,pm10,home,81,66,60,68,58,64.16666667,77,83,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,95,87,88,68,56
936,2011-04-13,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,69.43333333,68.36666667,66.68965517,68,70,88,103,105,80,107,94,-999,-999,-999,-999,-999
937,2011-04-14,pm10,home,77,73,56,65,86,76,51.39285714,52.9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,74,48,51,77,60
938,2011-04-14,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,93,112,84,67,81,66,81,46.46153846,81,67,99,-999,-999,-999,-999,-999
939,2011-04-15,pm10,home,45,53,52,54,40,52.9,41,50,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,65,84,86,46.96666667,117
940,2011-04-15,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,64,37,65,63,76,43.76666667,86,56,83,89,80,-999,-999,-999,-999,-999
941,2011-04-16,pm10,home,88,86,67,57,58,30,70,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,105,78,100,82,60
942,2011-04-16,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,51,53,30,52,59,46,42,43,45,78,87,-999,-999,-999,-999,-999
943,2011-04-17,pm10,home,68,89,85,76,63,56,66,61,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,60,54,45,109.3333333,62
944,2011-04-17,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,45,45,73,68,77,77,83,76,77,85,46,-999,-999,-999,-999,-999
945,2011-04-18,pm10,home,44,50,55,52,53,41,41,105.6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,27,37,22,29,32
946,2011-04-18,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,27,44,24,20,26,33,47,21,21,53,30,-999,-999,-999,-999,-999
947,2011-04-19,pm10,home,39,42,38,31,18,35,39,29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,70,44,60,71,84
948,2011-04-19,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,23,41,102.4545455,107.6818182,101.4090909,88,68.76666667,53,42.4,61.86666667,36,-999,-999,-999,-999,-999
949,2011-04-20,pm10,home,93,75,80,80,79,77,76,79,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,81,79,70,72,72
950,2011-04-20,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,83,96,95,81,61,42,51,65,84,97,84,-999,-999,-999,-999,-999
951,2011-04-21,pm10,home,70,80,73,69,69,70,74,70,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,33,31,41,49,56
952,2011-04-21,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,79,75,85,77,65,54,43,29,45,35,33,-999,-999,-999,-999,-999
953,2011-04-22,pm10,home,57,57,55,49,43,38,26,29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,19,36,14,8,7
954,2011-04-22,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,19,18,12,6,14,8,8,6,13,13,15,-999,-999,-999,-999,-999
955,2011-04-23,pm10,home,7,9,13,14,13,19,24,29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,43,45,53,48,45
956,2011-04-23,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,35,39,47,53,54,56,45,37,38,47,44,-999,-999,-999,-999,-999
957,2011-04-24,pm10,home,39,37,37,40,40,46,47,48,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,54,54,58,51,48
958,2011-04-24,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,56,53,49,34,37,39,41,31,32,33,39,-999,-999,-999,-999,-999
959,2011-04-25,pm10,home,39,42,40,42,38,41,45,46,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,73,77,64,26,21
960,2011-04-25,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,51,51,51,40,46,49,52,60,64,67,65,-999,-999,-999,-999,-999
961,2011-04-26,pm10,home,25,21,24,22,19,15,12,16,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,22,20,31,30,27
962,2011-04-26,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,20,19,20,25,22,21,20,24,21,20,21,-999,-999,-999,-999,-999
963,2011-04-27,pm10,home,30,24,23,21,20,18,25,18,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21,61,63,22,9
964,2011-04-27,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,7,20,22,24,28,27,20,14,22,10,10,-999,-999,-999,-999,-999
965,2011-04-28,pm10,home,8,6,14,11,11,8,9,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,20,31,28,44,23
966,2011-04-28,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,6,13,2,9,9,15,51.16666667,41,57.16666667,57.36666667,70.60714286,-999,-999,-999,-999,-999
967,2011-04-29,pm10,home,31,41,46,47,42,42,44,49,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,56,81,78,72,58
968,2011-04-29,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,48,37,43,36,42,43,40,39,38,56,55,-999,-999,-999,-999,-999
969,2011-04-30,pm10,home,39.8,39,39,29,22,19,18,17,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,26,18,24,29,30
970,2011-04-30,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,21,38,46,72,74,80,83,58,47,36,32,-999,-999,-999,-999,-999
971,2011-05-01,pm10,home,38,54,52,64,83,74,82,119,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,282,328,324,304,318
972,2011-05-01,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,175,231,250,213,196,176,163,156,163,184,225,-999,-999,-999,-999,-999
973,2011-05-02,pm10,home,357,390,422,436,447,443,424,439,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,135,141,134,140,145
974,2011-05-02,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,437,430,396,376,269,198,197,151,144,142,115,-999,-999,-999,-999,-999
975,2011-05-03,pm10,home,168,187,217,237,238,207,179,219,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,205,178,124,84,60
976,2011-05-03,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,318,366,375,406,376,336,241,134,128,221,179,-999,-999,-999,-999,-999
977,2011-05-04,pm10,home,73,60,54,60,53,56,63,86,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,45,57,61,51,59
978,2011-05-04,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,92,103,89,105,89,71,47,55,49,48,55,-999,-999,-999,-999,-999
979,2011-05-05,pm10,home,58,52,54,44,47,47,41,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,78,80,85,85,90
980,2011-05-05,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,42,44,53,48,54,63,54,51,82,91,86,-999,-999,-999,-999,-999
981,2011-05-06,pm10,home,92,84,79,73,78,70,72,67,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,44,52,54,55,45
982,2011-05-06,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,52,50,52,44,50,42,40,36,43,32,35,-999,-999,-999,-999,-999
983,2011-05-07,pm10,home,32,38,26,9,10,16,18,19,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,64,68,74,67,66
984,2011-05-07,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,24,33,50,54,65,73,87,99,95,55,61,-999,-999,-999,-999,-999
985,2011-05-08,pm10,home,69,68,75,63,56,56,58,61,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,61,63,64,64,61
986,2011-05-08,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,71,68,56,48,69,56,46,41,69,92,59,-999,-999,-999,-999,-999
987,2011-05-09,pm10,home,55,62,63,60,56,61,58,57,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,33,31,31,21,25
988,2011-05-09,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,56,59,56,62,75,47,26,27,23,17,22,-999,-999,-999,-999,-999
989,2011-05-10,pm10,home,26,23,14,24,34,22,16,18,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,10,17,21,13,23
990,2011-05-10,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,23,26,25,27,20,22,21,24,22,12,11,-999,-999,-999,-999,-999
991,2011-05-11,pm10,home,16,17,13,13,16,7,12,10,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,10,8,7,9
992,2011-05-11,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,10,14,8,17,6,5,8,11,15,4,11,-999,-999,-999,-999,-999
