no,date,type,work,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
1137,2011-07-23,pm10,home,57,51,56,57,44,44,54,65,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,51,51,52,56,55
1138,2011-07-23,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,69,66,75,69,64,53,58,61,55,49,50,-999,-999,-999,-999,-999
1139,2011-07-24,pm10,home,63,67,60,55,58,74,76,82,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,42,41,48,51,42
1140,2011-07-24,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,84,69,77,46,18.16666667,18.7,29,28,31,43,47,-999,-999,-999,-999,-999
1141,2011-07-25,pm10,home,33,36,39,34,34,34,38,29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,45,41,47,49,46
1142,2011-07-25,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,27,19,21,20,18,17,29,31,32,35,49,-999,-999,-999,-999,-999
1143,2011-07-26,pm10,home,39,39,44,48,50,49,50,48,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,6,11,8,11
1144,2011-07-26,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,44,39,37,36,44,42,43,39,47,20,6,-999,-999,-999,-999,-999
1145,2011-07-27,pm10,home,14,15,17,9,2,1,5,5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,13,13,11,10,8
1146,2011-07-27,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,6,7,10,7,9,9,11,11,5,8,12,-999,-999,-999,-999,-999
1147,2011-07-28,pm10,home,9,10,11,12,14,14,14,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,29,32,32,18,6
1148,2011-07-28,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,4,7,7,12,15,15,12,27,16,21,27,-999,-999,-999,-999,-999
1149,2011-07-29,pm10,home,13,10,8,17,37,32,33,32,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,44,49,51,52,42
1150,2011-07-29,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,23,19,27,32,31,35,39,41,39,44,44,-999,-999,-999,-999,-999
1151,2011-07-30,pm10,home,44,41,38,37,45,46,43,43,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,31,32,31,25,23
1152,2011-07-30,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,43,40,37,36,42,58,52,51,48,54,45,-999,-999,-999,-999,-999
1153,2011-07-31,pm10,home,26,19,22,23,21,23,26,25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,8,7,11,9,9
1154,2011-07-31,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,23,24,33,22,19,25,19,18,11,8,6,-999,-999,-999,-999,-999
1155,2011-08-01,pm10,home,11,12,10,8,10,6,7,15,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,17,16,22,19,17
1156,2011-08-01,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,11,17,18,17,23,20,18,20,17,22,24,-999,-999,-999,-999,-999
1157,2011-08-02,pm10,home,14,10,11,8,10,7,11,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12,7,16,14,15
1158,2011-08-02,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,12,10,10,9,7,11,10,16,9,10,12,-999,-999,-999,-999,-999
1159,2011-08-03,pm10,home,12,11,10,8,8,11,10,12,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,32,34,31,27,30
1160,2011-08-03,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,15,17,17,23,24,23,28,29,28,36,26,-999,-999,-999,-999,-999
1161,2011-08-04,pm10,home,20,17,19,24,18,23,23,26,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,38,45,43,42,41
1162,2011-08-04,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,23,38,55,31,31,27,36,30,32,34,31,-999,-999,-999,-999,-999
1163,2011-08-05,pm10,home,46,43,43,40,39,38,28,18,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,29,37,36,39,36
1164,2011-08-05,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,23,22,23,21,25,25,18,14,19,23,28,-999,-999,-999,-999,-999
1165,2011-08-06,pm10,home,30,20,19,21,22,22,21,24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,13,20,19,12,12
1166,2011-08-06,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,21,18,25,17,16,16,15,21,19,16,16,-999,-999,-999,-999,-999
1167,2011-08-07,pm10,home,11,8,10,12,12,11,13,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,10,10,13,15,15
1168,2011-08-07,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,14,18,12,14,9,14,11,10,10,11,10,-999,-999,-999,-999,-999
1169,2011-08-08,pm10,home,10,11,7,10,5,4,9,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,37,47,47,47,45
1170,2011-08-08,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,13,18,16,12,12,12,18,15,20,22,40,-999,-999,-999,-999,-999
1171,2011-08-09,pm10,home,55,63,59,66,65,62,67,60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,20,16,20,16,14
1172,2011-08-09,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,65,65,48,43,29,16,13,21,20,24,24,-999,-999,-999,-999,-999
1173,2011-08-10,pm10,home,20,23,16,19,19,18,12,12,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,49,51,42,26,36
1174,2011-08-10,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,17,23,29,35,43,52,48,48,53,47,39,-999,-999,-999,-999,-999
1175,2011-08-11,pm10,home,33,24,23,17,25,25,24,21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,19,25,27,16,23
1176,2011-08-11,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,18,20,23,30,25,31,25,21,16,24,20,-999,-999,-999,-999,-999
1177,2011-08-12,pm10,home,23,23,23,15,13,12,16,19,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,28,22,22,13,7
1178,2011-08-12,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,27,32,29,30,36,34,28,22,22,19,24,-999,-999,-999,-999,-999
1179,2011-08-13,pm10,home,11,12,13,12,17,16,20,14,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21,13,19,21,19
1180,2011-08-13,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,13,17,18,23,15,19,20,15,8,7,16,-999,-999,-999,-999,-999
1181,2011-08-14,pm10,home,13,13,19,21,38,53,63,62,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,55,54,62,64,58
1182,2011-08-14,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,31,28,54,72,70,44,16,22,28,39,49,-999,-999,-999,-999,-999
1183,2011-08-15,pm10,home,59,58,55,57,56,46,36,38,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,77,67,87,78,72
1184,2011-08-15,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,44,55,55,45,45,46,41,54,56,64,71,-999,-999,-999,-999,-999
1185,2011-08-16,pm10,home,75,70,77,65,68,77,94,95,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12,16,26,25,31
1186,2011-08-16,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,88,79,78,87,75,73,82,67,25,48,45,-999,-999,-999,-999,-999
1187,2011-08-17,pm10,home,23,17,16,29,34,30,15,19,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12,10,16,17,21
1188,2011-08-17,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,30,28,34,43,39,41,35,5,6,5,11,-999,-999,-999,-999,-999
1189,2011-08-18,pm10,home,25,20,18,19,18,19,18,17,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,15,16,20,19
1190,2011-08-18,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,12,11,14,11,18,17,14,17,16,9,13,-999,-999,-999,-999,-999
1191,2011-08-19,pm10,home,20,22,27,24,24,33,29,23,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,29,34,52,48,58
1192,2011-08-19,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,16,16,17,24,33,29,27,45,52,41,36,-999,-999,-999,-999,-999
1193,2011-08-20,pm10,home,60,54,52,50,46,49,49,52,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,48,41,31,28,28
1194,2011-08-20,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,54,57,69,59,55,55,53,52,54,52,52,-999,-999,-999,-999,-999
1195,2011-08-21,pm10,home,27,27,25,26,28,24,26,18,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,38,37,44,37,37
1196,2011-08-21,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,13,19,17,21,18,14,17,19,14,28,35,-999,-999,-999,-999,-999
1197,2011-08-22,pm10,home,41,41,42,40,44,38,39,36,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,35,22,15,17,19
1198,2011-08-22,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,37,40,33,33,34,41,38,37,38,33,30,-999,-999,-999,-999,-999
1199,2011-08-23,pm10,home,24,22,22,21,26,20,26,22,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,19,23,16,17,19
1200,2011-08-23,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,25,26,21,25,22,15,14,14,13,19,18,-999,-999,-999,-999,-999
1201,2011-08-24,pm10,home,15,13,13,12,9,16,20,26,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15,14,11,18,11
1202,2011-08-24,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,34,36,33,49,26,15,11,19,13,17,13,-999,-999,-999,-999,-999
1203,2011-08-25,pm10,home,15,11,14,15,18,18,18,16,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,14,27,22,19,19
1204,2011-08-25,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,16,18,18,18,14,11,13,12,22,14,15,-999,-999,-999,-999,-999
1205,2011-08-26,pm10,home,13,11,17,11,10,14,7,21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18,20,13,15,17
1206,2011-08-26,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,17,38,17,18,15,17,16,13,14,10,16,-999,-999,-999,-999,-999
1207,2011-08-27,pm10,home,19,16,13,9,2,5,8,6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,19,16,22,23,16
1208,2011-08-27,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,7,11,14,10,15,16,19,18,17,18,21,-999,-999,-999,-999,-999
1209,2011-08-28,pm10,home,18,17,17,18,17,16,18,12,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,38,46,50,49,53
1210,2011-08-28,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,11,15,15,16,16,16,22,24,37,47,42,-999,-999,-999,-999,-999
1211,2011-08-29,pm10,home,47,45,41,45,37,41,39,46,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,43,41,47,40,40
1212,2011-08-29,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,41,47,38,43,59,62,60,52,53,42,43,-999,-999,-999,-999,-999
1213,2011-08-30,pm10,home,39,35,38,37,37,37,35,39,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,34,29,37,34,35
1214,2011-08-30,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,38,39,36,31,32,28,37,39,51,39,25,-999,-999,-999,-999,-999
1215,2011-08-31,pm10,home,32,36,35,36,35,35,38,35,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,17,14,29,23,26
1216,2011-08-31,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,37,37,31,43,38,40,39,39,27,21,12,-999,-999,-999,-999,-999
1217,2011-09-01,pm10,home,23,29,29,26,29,37,37,34,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,57,56,63,63,66
1218,2011-09-01,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,38,41,37,28,35,54,65,61,68,61,66,-999,-999,-999,-999,-999
1219,2011-09-02,pm10,home,62,64,66,55,48,43,46,42,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12,7,17,14,14
1220,2011-09-02,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,42,46,46,38,36,36,38,43,37,30,14,-999,-999,-999,-999,-999
1221,2011-09-03,pm10,home,18,13,18,9,15,15,14,13,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16,18,19,12,15
1222,2011-09-03,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,13,22,21,28,22,24,23,22,22,19,21,-999,-999,-999,-999,-999
1223,2011-09-04,pm10,home,19,19,17,17,17,18,18,16,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,20,25,18,21,19
1224,2011-09-04,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,16,22,17,20,21,20,18,22,22,26,17,-999,-999,-999,-999,-999
1225,2011-09-05,pm10,home,18,17,16,16,13,19,18,13,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,41,40,42,39,36
1226,2011-09-05,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,12,22,16,16,17,19,23,31,30,26,32,-999,-999,-999,-999,-999
1227,2011-09-06,pm10,home,35,37,42,33,41,36,33,32,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,41,37,39,45,43
1228,2011-09-06,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,42,52,45,47,42,47,50,31,42,48,39,-999,-999,-999,-999,-999
1229,2011-09-07,pm10,home,46,37,33,33,31,37,37,38,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,32,31,33,36,40
1230,2011-09-07,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,46,53,49,41,42,52,64,55,50,54,40,-999,-999,-999,-999,-999
1231,2011-09-08,pm10,home,44,58,42,40,40,44,43,48,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,26,34,23,24,18
1232,2011-09-08,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,53,51,29,31,24,28,20,20,21,25,24,-999,-999,-999,-999,-999
1233,2011-09-09,pm10,home,22,24,22,26,25,24,30,28,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21,24,43,43,35
1234,2011-09-09,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,28,40,54,45,31,19,18,25,19,25,29,-999,-999,-999,-999,-999
1235,2011-09-10,pm10,home,33,31,27,25,29,20,28,28,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21,14,15,8,6
1236,2011-09-10,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,27,25,33,34,38,40,40,42,44,38,24,-999,-999,-999,-999,-999
1237,2011-09-11,pm10,home,14,10,13,10,7,8,11,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,6,12,10,6
1238,2011-09-11,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,6,9,7,4,7,13,6,6,6,3,7,-999,-999,-999,-999,-999
1239,2011-09-12,pm10,home,12,10,10,12,13,14,7,11,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,11,5,13,16,17
1240,2011-09-12,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,11,4,14,6,8,7,10,13,9,14,10,-999,-999,-999,-999,-999
1241,2011-09-13,pm10,home,18,15,20,19,19,18,18,22,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,28,25,31,31,37
1242,2011-09-13,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,18,11,16,14,17,17,18,27,22,23,26,-999,-999,-999,-999,-999
1243,2011-09-14,pm10,home,35,37,40,41,28,31,32,29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,33,36,38,44,42
1244,2011-09-14,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,31,26,23,38,31,29,30,27,31,35,30,-999,-999,-999,-999,-999
1245,2011-09-15,pm10,home,45,44,43,41,40,38,39,39,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,44,40,33,29,32
1246,2011-09-15,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,41,41,30,25,28,28,29,34,46,44,41,-999,-999,-999,-999,-999
1247,2011-09-16,pm10,home,33,28,30,28,31,28,30,29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,44,54,53,44,43
1248,2011-09-16,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,34,43,47,46,46,50,51,49,53,42,39,-999,-999,-999,-999,-999
1249,2011-09-17,pm10,home,44,40,39,39,42,37,33,36,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21,14,9,9,14
1250,2011-09-17,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,39,37,42.73333333,42,44,42,42,40,52,47,36,-999,-999,-999,-999,-999
1251,2011-09-18,pm10,home,7,8,7,6,8,4,5,7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12,17,14,10,10
1252,2011-09-18,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,7,6,3,5,5,6,6,7,11,7,16,-999,-999,-999,-999,-999
1253,2011-09-19,pm10,home,14,13,15,15,17,14,15,18,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15,9,14,15,13
1254,2011-09-19,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,20,22,19,19,17,21,16,18,17,19,15,-999,-999,-999,-999,-999
1255,2011-09-20,pm10,home,15,16,19,13,13,13,17,13,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,13,17,19,12,13
1256,2011-09-20,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,13,19,22,22,14,18,16,12,15,17,18,-999,-999,-999,-999,-999
1257,2011-09-21,pm10,home,13,15,17,12,14,11,17,16,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,26,32,25,21,23
1258,2011-09-21,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,20,19,13,20,19,19,17,23,16,31,20,-999,-999,-999,-999,-999
1259,2011-09-22,pm10,home,20,27,21,23,24,26,24,27,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,46,48,54,55,57
1260,2011-09-22,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,26,29,31,28,28,33,31,28,38,43,39,-999,-999,-999,-999,-999
1261,2011-09-23,pm10,home,56,47,49,47,45,46,46,48,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,50,47,60,84,92
1262,2011-09-23,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,41,43,52,57,61,46,40,48,56,46,46,-999,-999,-999,-999,-999
1263,2011-09-24,pm10,home,57,47,50,46,54,51,49,43,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,53,58,77,76,80
1264,2011-09-24,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,51,59,55,47,45,35,42,37,47,41,50,-999,-999,-999,-999,-999
1265,2011-09-25,pm10,home,66,63,62,63,59,58,59,70,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,77,84,87,66,64
1266,2011-09-25,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,70,67,61,56,47,49,45,45,40,46,59,-999,-999,-999,-999,-999
1267,2011-09-26,pm10,home,67,58,61,61,59,57,56,58,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,61,76,66,81,72
1268,2011-09-26,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,61,64,62,64,58,57,46,48,51,62,56,-999,-999,-999,-999,-999
1269,2011-09-27,pm10,home,65,62,58,63,59,65,49,51,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,26,24,28,54,44
1270,2011-09-27,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,49,55,53,51,38,33,33,30,25,30,28,-999,-999,-999,-999,-999
1271,2011-09-28,pm10,home,39,36,29,25,22,24,21,22,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,29,26,30,36,34
1272,2011-09-28,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,23,23,24,18,19,22,24,47.9,29,25,28,-999,-999,-999,-999,-999
1273,2011-09-29,pm10,home,34,26,25,23,24,23,30,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16,16,17,20,27
1274,2011-09-29,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,22,28,15,13,11,13,11,13,14,20,15,-999,-999,-999,-999,-999
1275,2011-09-30,pm10,home,30,40,34,31,33,38,33,27,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,25,18,22,20,20
1276,2011-09-30,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,16,15,16,15,18,16,17,20,23,27,29,-999,-999,-999,-999,-999
1277,2011-10-01,pm10,home,18,18,17,17,16,17,26,21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,29,25,23,18,13
1278,2011-10-01,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,26,32,33,33,29,31,31,32,20,22,25,-999,-999,-999,-999,-999
1279,2011-10-02,pm10,home,18,18,21,20,20,27,23,24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21,19,23,25,25
1280,2011-10-02,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,25,33,32,25,22,28,23,16,22,19,30,-999,-999,-999,-999,-999
1281,2011-10-03,pm10,home,24,26,25,28,25,27,23,21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,36,48,39,34,38
1282,2011-10-03,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,27,32,37,35,34,27,23,27,29,32,39,-999,-999,-999,-999,-999
1283,2011-10-04,pm10,home,38,33,31,31,28,29,29,31,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,42,33,38,29,32
1284,2011-10-04,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,35,31,37,43,40,41,32,36,61,56,51,-999,-999,-999,-999,-999
1285,2011-10-05,pm10,home,40,36,34,32,35,32,32,36,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,66,58,60,56,54
1286,2011-10-05,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,40,33,45,54,49,42.43333333,43.8,67,67,68,70,-999,-999,-999,-999,-999
1287,2011-10-06,pm10,home,57,49,53,47,49,43,52,50,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,51,57,63,65,57
1288,2011-10-06,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,62,101,125,99,75,52,43,40,39,45,47,-999,-999,-999,-999,-999
1289,2011-10-07,pm10,home,57,53,51,52,54,60,59,56,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,76,69,72,70,64
1290,2011-10-07,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,52,77,78,84,58,49,52,53,59,64,61,-999,-999,-999,-999,-999
1291,2011-10-08,pm10,home,72,67,63,60,58,57,54,64,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,80,84,82,75,72
1292,2011-10-08,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,71,73,89,80,63,57,57,51,52,52,61,-999,-999,-999,-999,-999
1293,2011-10-09,pm10,home,67,55,57,55,52,51,46,56,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,97,87,104,96,84
1294,2011-10-09,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,60,63,71,72,72,73,59,64,59,53,90,-999,-999,-999,-999,-999
1295,2011-10-10,pm10,home,71,67,64,66,67,68,89,87,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,69,90,105,86,85
1296,2011-10-10,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,81,86,78,69,65,60,91,124,115,102,92,-999,-999,-999,-999,-999
1297,2011-10-11,pm10,home,88,84,83,69,67,80,84,83,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,45,52,43,53,58
1298,2011-10-11,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,77,92,99,101,81,44,46,43,48,39,48,-999,-999,-999,-999,-999
1299,2011-10-12,pm10,home,52,48,42,41,41,54,56,54,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,49,62,68,65,59
1300,2011-10-12,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,57,69,93,84,76,77,81,89,88,61,60,-999,-999,-999,-999,-999
1301,2011-10-13,pm10,home,58,47,52,43,45,46,45,47,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,84,85,104,103,94
1302,2011-10-13,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,52,44,72,86,83,82,72,65,64,63,56,-999,-999,-999,-999,-999
1303,2011-10-14,pm10,home,89,79,80,75,92,86,79,75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,54,59,64,53,49
1304,2011-10-14,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,74,77,56,36,29,28,32,30,52,58,60,-999,-999,-999,-999,-999
1305,2011-10-15,pm10,home,55,61,48,42,38,42,44,39,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,45,45,51,46,39
1306,2011-10-15,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,53,71,87,60,51,32,38,47,45,46,48,-999,-999,-999,-999,-999
1307,2011-10-16,pm10,home,36,32,26,26,21,22,17,19,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,20,10,16,14,17
1308,2011-10-16,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,22,36,40,45,29,34,36,25,17,28,28,-999,-999,-999,-999,-999
1309,2011-10-17,pm10,home,15,18,17,13,17,16,21,34,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,23,19,29,31,31
1310,2011-10-17,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,53,61,54,46,43,33,31,29,30,27,22,-999,-999,-999,-999,-999
1311,2011-10-18,pm10,home,29,30,31,32,33,34,36,38,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,49,43,56,55,54
1312,2011-10-18,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,41,41,42,36,33,32,32,41,56,57,59,-999,-999,-999,-999,-999
1313,2011-10-19,pm10,home,50,50,47,46,42,40,48,49,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,47,54,44,48,47
1314,2011-10-19,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,41,41,39,43,38,35,30,31,31,31,37,-999,-999,-999,-999,-999
1315,2011-10-20,pm10,home,46,35,40,40,35,31,25,31,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,39,48,52,48,40
1316,2011-10-20,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,25,25,29,29,25,55.63333333,19,19,18,19,29,-999,-999,-999,-999,-999
1317,2011-10-21,pm10,home,35,39,40,35,28,23,28,31,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,26,40,36,28,40
1318,2011-10-21,pm10,work,-999,-999,-999,-999,-999,-999,-999,-999,33,27,27,20,21,17,13,14,23,18,31,-999,-999,-999,-999,-999
